vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,6,798,102.903,27,24,305,1025.73,1003.06,22.67,439,27,27
1,2,6,819,86.523,33,24,325,1042.14,910.46,131.68,442,26,26
2,3,3,814,67.388,22,19,288,993.78,875.22,118.56,486,20,20
3,4,10,745,122.148,23,20,228,745.04,708.75,36.29,473,22,22
4,5,1,819,135.185,26,20,258,842.68,678.28,164.4,521,20,20
5,6,10,795,98.644,28,25,299,1009.27,976.71,32.56,440,28,28
6,7,3,818,38.364,31,25,312,1031.56,930.17,101.39,454,26,26
7,8,6,790,40.406,20,17,244,827.49,748.24,79.25,512,17,17
8,9,6,811,106.526,35,26,297,939.3,813.05,126.25,462,26,26
9,10,6,795,113.408,21,19,192,619.47,591.1,28.37,561,21,21
10,1,2,818,70.774,31,23,291,935.23,764.97,170.26,479,24,24
11,2,5,809,140.964,29,23,261,847.56,729.07,118.49,500,24,24
12,3,8,804,70.568,27,21,228,700.88,605.53,95.35,534,21,21
13,4,3,819,153.018,32,24,271,800.16,700.55,99.61,500,24,24
14,5,2,817,154.924,32,23,250,716.99,559.29,157.7,513,27,27
15,6,3,792,104.581,20,14,210,683.04,494.38,188.66,552,15,15
16,7,6,801,68.26,24,19,251,837.3,730.69,106.61,510,20,20
17,8,7,795,68.492,21,15,204,632.22,499.72,132.5,553,19,19
18,9,3,809,71.03,15,11,147,475.05,364.51,110.54,638,12,12
19,10,3,800,152.415,30,21,219,624.98,456.29,168.69,537,22,22
20,1,6,802,128.686,22,15,181,536.9,400.06,136.84,587,17,17
21,2,4,809,130.651,29,19,249,728.42,490.58,237.84,516,22,22
22,3,6,773,98.618,9,6,110,377.74,330.21,47.53,651,6,6
23,4,10,738,122.148,19,13,148,425.23,331.27,93.96,560,15,15
24,5,6,782,59.986,20,13,195,626.43,476.95,149.48,555,16,16
25,6,10,757,75.762,13,10,141,475.49,390.41,85.08,596,10,10
26,7,3,802,142.076,32,22,268,797.73,630.84,166.89,482,26,26
27,8,2,818,149.488,26,19,198,576.86,447.62,129.24,578,21,21
28,9,10,726,83.26,19,13,157,474.17,380.31,93.86,539,15,15
29,10,5,808,118.758,33,21,220,551.52,437.78,113.74,540,24,24
