horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,100220,10.002
20,50,7,7,4,4,738,0,358000,10.002
40,70,9,9,6,10,732,0,446410,10.004
60,90,3,3,3,13,729,0,145770,10.004
80,110,6,6,0,13,729,0,160910,10.002
100,130,11,11,8,21,721,0,302550,10.002
120,150,11,11,4,25,717,0,324210,10.002
140,170,31,31,18,43,699,0,866940,10.005
160,190,40,37,20,63,676,3,6175030,10.006
180,210,27,27,21,84,655,3,940840,10.003
200,230,18,17,11,95,643,4,1932230,10.066
220,250,16,16,13,108,630,4,540450,10.003
240,270,22,21,8,116,622,4,3240810,10.175
260,290,48,46,33,149,587,6,5867160,10.006
280,310,35,35,20,169,567,6,1136900,10.006
300,330,41,39,19,188,548,6,5522750,10.171
320,350,32,29,21,209,525,8,7918260,10.108
340,370,27,26,17,226,507,9,3617420,10.196
360,390,22,22,16,242,491,9,1038870,10.08
380,410,14,13,8,250,483,9,2296030,10.072
400,430,13,12,7,257,475,10,2256040,10.002
420,450,22,22,14,271,461,10,801160,10.004
440,470,15,15,11,282,450,10,669220,10.002
460,490,5,3,3,285,445,12,3627470,10.008
480,510,14,14,3,288,442,12,550120,10.051
500,530,24,24,17,305,425,12,807650,10.002
520,550,26,26,17,322,408,12,888100,10.004
540,570,31,30,18,340,389,13,2811130,10.176
560,590,26,26,18,358,371,13,762370,10.043
580,610,26,26,16,374,355,13,864970,10.006
600,630,25,25,12,386,343,13,862530,10.003
620,650,38,38,23,409,320,13,1260850,10.035
640,670,56,45,21,430,298,14,17897420,10.174
660,690,85,52,26,456,262,24,50581890,10.01
680,710,104,50,27,483,215,44,82555630,10.013
700,730,110,50,30,513,158,71,91177140,10.018
720,750,85,41,23,536,104,102,67459240,10.343
740,770,61,44,23,559,64,119,27976610,10.08
760,790,49,45,28,587,33,122,7181350,10.006
780,810,33,26,18,605,11,126,11478630,10.115
800,816,11,8,8,613,3,126,5207720,10.004
