horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.008
20,50,23,23,16,16,3304,0,3391399,20.003
40,70,26,26,14,30,3290,0,3803046,20.027
60,90,31,31,18,48,3272,0,4547984,20.003
80,110,37,37,22,70,3250,0,5641340,20.005
100,130,43,42,25,95,3225,0,5980371,20.015
120,150,74,73,23,118,3201,1,9748937,20.004
140,170,132,130,86,204,3113,3,15814993,20.564
160,190,109,104,73,277,3037,6,15287690,20.279
180,210,95,89,63,340,2970,10,14626758,20.379
200,230,80,76,48,388,2919,13,12548960,20.033
220,250,72,70,42,430,2876,14,9621130,20.236
240,270,115,111,45,475,2830,15,17007090,20.359
260,290,182,165,99,574,2726,20,27873726,20.009
280,310,190,155,90,664,2622,34,33328132,20.01
300,330,185,151,92,756,2515,49,32012612,20.01
320,350,162,140,86,842,2410,68,26602437,20.362
340,370,127,121,84,926,2323,71,17641308,20.437
360,390,91,88,65,991,2255,74,13290962,20.166
380,410,79,79,46,1037,2209,74,11310915,20.005
400,430,81,81,54,1091,2155,74,10875568,20.006
420,450,67,67,46,1137,2109,74,9248847,20.007
440,470,59,59,35,1172,2074,74,8486968,20.248
460,490,70,70,41,1213,2033,74,10055200,20.085
480,510,89,89,50,1263,1983,74,12644986,20.189
500,530,131,130,76,1339,1907,74,16645410,20.012
520,550,137,130,84,1423,1821,76,19575185,20.008
540,570,136,127,76,1499,1738,83,20134187,20.007
560,590,126,121,78,1577,1656,87,18058072,20.1
580,610,138,131,78,1655,1577,88,19406259,20.008
600,630,168,152,75,1730,1497,93,24116803,20.01
620,650,218,172,110,1840,1372,108,37651936,20.02
640,670,247,171,86,1926,1258,136,48288584,20.023
660,690,316,202,98,2024,1125,171,65277469,20.019
680,710,406,228,125,2149,934,237,91164722,20.021
700,730,434,214,115,2264,733,323,107830423,20.027
720,750,401,199,130,2394,502,424,103146182,20.04
740,770,298,172,91,2485,326,509,71009968,20.022
760,790,245,187,115,2600,174,546,44709401,20.021
780,810,174,144,106,2706,47,567,30450833,20.012
800,816,47,31,31,2737,9,574,12893939,20.175
