horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.007
20,50,23,23,16,16,3304,0,3391399,20.005
40,70,26,26,14,30,3290,0,3803046,20.003
60,90,31,31,18,48,3272,0,4329857,20.003
80,110,37,37,22,70,3250,0,5495922,20.003
100,130,43,43,26,96,3224,0,5654448,20.004
120,150,73,72,22,118,3201,1,9564356,20.178
140,170,132,130,86,204,3113,3,15492996,20.719
160,190,109,105,75,279,3036,5,14326108,20.466
180,210,94,91,64,343,2969,8,13262875,20.066
200,230,79,77,49,392,2919,9,10033799,20.159
220,250,72,71,43,435,2875,10,9363109,20.268
240,270,114,111,46,481,2829,10,16842516,20.014
260,290,181,172,108,589,2716,15,26924220,20.013
280,310,180,172,103,692,2608,20,25905158,20.015
300,330,171,161,102,794,2501,25,24201901,20.009
320,350,148,139,86,880,2407,33,21430680,20.473
340,370,124,120,84,964,2322,34,16129265,20.482
360,390,90,87,64,1028,2255,37,12475129,20.175
380,410,79,79,45,1073,2210,37,10833113,20.316
400,430,82,82,55,1128,2155,37,10912376,20.06
420,450,67,67,45,1173,2110,37,9124203,20.177
440,470,60,60,37,1210,2073,37,8669194,20.154
460,490,69,68,39,1249,2033,38,10136143,20.041
480,510,89,89,50,1299,1983,38,12478794,20.101
500,530,131,130,76,1375,1906,39,15693345,20.407
520,550,136,136,89,1464,1817,39,16421201,20.173
540,570,132,130,81,1545,1736,39,16518219,20.2
560,590,124,120,77,1622,1656,42,16911391,20.063
580,610,138,135,84,1706,1571,43,17874016,20.422
600,630,162,156,83,1789,1487,44,21454562,20.014
620,650,208,201,136,1925,1346,49,27820103,20.012
640,670,221,217,118,2043,1225,52,29272674,20.021
660,690,283,250,130,2173,1087,60,42010468,20.023
680,710,368,286,157,2330,898,92,61756079,20.031
700,730,398,288,167,2497,684,139,73356932,20.034
720,750,352,251,172,2669,467,184,67881986,20.035
740,770,263,199,120,2789,300,231,48681148,20.017
760,790,219,200,126,2915,156,249,30757713,20.017
780,810,156,151,114,3029,40,251,19297355,20.009
800,816,40,35,35,3064,4,252,8874082,20.283
