horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,275350.0,20.002
40,70,3,0,0,0,577,0,287042.0,20.003
60,90,4,0,0,0,574,3,456406.0,20.004
80,110,2,0,0,0,573,4,197572.0,20.003
100,130,2,0,0,0,573,4,194821.0,20.002
120,150,11,4,0,0,571,6,1031667.0,20.004
140,170,24,15,10,10,558,9,2142299.0,20.031
160,190,26,10,9,19,548,10,2419683.0,20.014
180,210,25,7,6,25,534,18,2460670.0,20.012
200,230,19,0,0,25,525,27,2014371.0,20.002
220,250,15,4,2,27,516,34,1516302.0,20.004
240,270,21,8,4,31,511,35,1929773.0,20.026
260,290,43,22,12,43,495,39,3921359.0,20.026
280,310,51,17,11,54,472,51,4823405.0,20.039
300,330,50,18,13,67,447,63,4736760.0,20.049
320,350,44,15,10,77,423,77,4335255.0,20.004
340,370,32,10,8,85,406,86,3022256.0,20.006
360,390,22,4,4,89,396,92,2167405.0,20.002
380,410,25,4,0,89,386,102,2548094.0,20.004
400,430,30,10,6,95,374,108,2809252.0,20.011
420,450,28,9,7,102,361,114,2733656.0,20.004
440,470,20,1,1,103,350,124,2146044.0,20.004
460,490,16,0,0,103,342,132,1663847.0,20.003
480,510,20,8,1,104,336,137,1957475.0,20.037
500,530,33,19,12,116,319,142,3143862.0,20.003
520,550,31,17,10,126,304,147,2901791.0,20.004
540,570,30,15,11,137,287,153,2956668.0,20.078
560,590,28,16,10,147,270,160,2660380.0,20.006
580,610,35,12,7,154,260,163,3255410.0,20.036
600,630,49,12,7,161,241,175,4831755.0,20.06
620,650,52,15,10,171,214,192,5613177.0,20.031
640,670,57,17,8,179,192,206,6167024.0,20.025
660,690,64,16,9,188,164,225,7045019.0,20.007
680,710,66,22,16,204,128,245,6948137.0,20.136
700,730,62,24,14,218,100,259,6593704.0,20.032
720,750,53,13,9,227,73,277,5973997.0,20.023
740,770,44,14,6,233,49,295,4862964.0,20.003
760,790,41,14,9,242,29,306,4629844.0,20.058
780,810,29,8,7,249,9,319,3195205.0,20.053
800,816,9,0,0,249,6,322,1208237.0,20.004
