vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,823,24,14,12,2,112,711,371.42,316.28,55.14,673,1421000
1,3,3,820,30,17,12,5,142,678,463.19,375.96,87.23,640,1787822
2,5,5,793,32,12,11,1,100,693,325.62,298.05,27.57,653,1259548
3,7,7,805,12,7,5,2,56,749,165.73,123.29,42.44,735,710500
4,9,9,656,5,3,2,1,34,622,106.23,92.9,13.33,616,408370
5,2,2,810,21,13,10,3,112,698,360.96,281.89,79.07,668,1402596
6,3,3,303,2,2,1,1,16,287,47.86,23.93,23.93,283,203000
7,5,5,327,6,2,2,0,16,311,47.86,47.86,0.0,303,203000
8,7,7,650,2,3,1,2,24,626,70.01,27.57,42.44,624,304500
9,9,9,814,9,8,6,2,75,739,250.21,177.97,72.24,723,926257
10,2,2,765,11,6,5,1,62,703,208.56,180.99,27.57,689,754418
11,3,3,339,2,2,1,1,16,323,47.86,23.93,23.93,319,203000
12,5,5,575,11,4,4,0,32,543,95.72,95.72,0.0,529,406000
13,7,7,747,3,5,3,2,41,706,117.36,71.79,45.57,700,517887
14,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
15,2,2,311,2,2,1,1,16,295,55.14,27.57,27.57,291,203000
16,3,3,784,5,4,2,2,32,752,103.0,51.5,51.5,746,406000
17,5,5,534,5,2,2,0,16,518,47.86,47.86,0.0,512,203000
18,7,7,758,8,5,2,3,41,717,117.36,47.86,69.5,709,517887
19,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
20,2,2,344,1,2,1,1,16,328,55.14,27.57,27.57,326,203000
21,3,3,589,4,2,1,1,16,573,47.86,23.93,23.93,569,203000
22,5,5,534,4,3,2,1,19,515,55.58,51.5,4.08,509,252565
23,7,7,670,2,3,1,2,24,646,70.01,27.57,42.44,644,304500
24,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
25,2,2,682,4,5,3,2,40,642,125.15,87.38,37.77,634,507500
26,3,3,554,2,2,1,1,16,538,47.86,23.93,23.93,534,203000
27,5,5,553,5,2,2,0,16,537,47.86,47.86,0.0,529,203000
