horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,32,0,0,3320,0,4657501,20.023
20,80,48,47,16,16,3304,0,6986495,20.025
40,100,57,56,13,29,3291,0,8476597,20.162
60,120,68,67,18,47,3273,0,9874122,20.241
80,140,78,75,22,69,3250,1,11345990,20.084
100,160,144,142,24,93,3226,1,18587170,20.012
120,180,193,192,23,116,3202,2,25486261,20.013
140,200,240,230,81,197,3118,5,34286973,20.022
160,220,200,184,67,264,3044,12,30277392,20.013
180,240,171,159,64,328,2973,19,25500968,20.017
200,260,151,143,46,374,2920,26,21135188,20.012
220,280,217,204,42,416,2877,27,31270596,20.019
240,300,280,253,46,462,2829,29,41114369,20.023
260,320,342,276,86,548,2738,34,53555845,20.036
280,340,340,264,79,627,2634,59,55185609,20.025
300,360,317,248,85,712,2523,85,52220811,20.029
320,380,274,220,70,782,2426,112,44832313,20.017
340,400,220,192,77,859,2333,128,35311083,20.021
360,420,181,167,64,923,2259,138,27586140,20.019
380,440,152,148,47,970,2209,141,22226657,20.015
400,460,139,136,52,1022,2156,142,19251071,20.009
420,480,124,123,47,1069,2108,143,17246477,20.479
440,500,126,126,35,1104,2073,143,18026651,20.023
460,520,175,175,40,1144,2033,143,24109687,20.013
480,540,223,218,48,1192,1985,143,31423239,20.011
500,560,258,237,71,1263,1911,146,35474607,20.022
520,580,262,239,75,1338,1833,149,38594251,20.024
540,600,269,237,72,1410,1743,167,40703979,20.018
560,620,267,233,72,1482,1665,173,39902850,20.015
580,640,330,268,73,1555,1582,183,50742934,20.019
600,660,371,286,58,1613,1513,194,57562513,20.035
620,680,463,218,79,1692,1402,226,87829904,20.042
640,700,572,170,37,1729,1307,284,128185740,20.04
660,720,696,147,29,1758,1179,383,171232852,20.03
680,740,779,124,54,1812,987,521,213306899,20.04
700,760,718,139,52,1864,776,680,189155604,20.032
720,780,631,148,71,1935,545,840,160005882,20.045
740,800,514,166,53,1988,354,978,122731620,20.042
760,816,354,247,107,2095,178,1047,73844663,20.025
780,816,178,135,96,2191,54,1075,34634300,20.021
800,816,54,31,31,2222,10,1088,13399950,20.174
