vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,826,50,34,30,4,300,526,939.1,870.43,68.67,466,3741836
1,2,2,820,35,29,25,4,241,579,787.87,691.46,96.41,529,3036983
2,3,3,821,47,36,29,7,311,510,972.27,838.22,134.05,452,3892901
3,4,4,815,37,30,26,4,254,561,770.04,702.2,67.84,509,3190418
4,5,5,814,36,27,23,4,281,533,951.41,869.79,81.62,487,3415655
5,6,6,732,37,32,27,5,278,454,916.1,768.66,147.44,400,3476514
6,7,7,769,40,37,32,5,362,407,1180.71,1056.16,124.55,343,4441042
7,8,8,826,36,33,26,7,286,540,912.06,776.57,135.49,488,3578014
8,9,9,837,33,33,25,8,312,525,1014.86,803.63,211.23,475,3848076
9,10,10,822,32,27,24,3,234,588,715.9,647.4,68.5,540,2927466
10,1,1,822,34,35,29,6,301,521,951.78,849.12,102.66,463,3770627
11,2,2,828,32,29,23,6,260,568,797.81,690.22,107.59,522,3234336
12,3,3,803,36,28,26,2,263,540,859.42,819.9,39.52,488,3247093
13,4,4,816,27,27,22,5,234,582,677.0,617.01,59.99,538,2927466
14,5,5,819,32,32,24,8,268,551,804.03,642.83,161.2,503,3372644
15,6,6,810,33,30,24,6,259,551,811.61,712.6,99.01,503,3242353
16,7,7,777,27,27,23,4,238,539,725.95,619.57,106.38,493,2969014
17,8,8,693,26,24,21,3,215,478,657.1,584.53,72.57,436,2674901
18,9,9,691,24,25,20,5,252,439,808.49,667.17,141.32,399,3077624
19,10,10,761,30,26,24,2,284,477,976.52,935.09,41.43,429,3428412
20,1,1,810,33,31,26,5,260,550,747.05,686.11,60.94,498,3271144
21,2,2,821,25,28,21,7,253,568,769.95,642.89,127.06,526,3143223
22,3,3,806,28,25,23,2,214,592,647.87,611.72,36.15,546,2682918
23,4,4,816,31,31,26,5,277,539,839.45,752.42,87.03,487,3447723
24,5,5,814,28,29,23,6,237,577,702.57,586.64,115.93,531,2995435
25,6,6,819,33,33,28,5,289,530,881.54,807.69,73.85,474,3609175
26,7,7,806,25,24,21,3,222,584,705.12,648.22,56.9,542,2747610
27,8,8,697,27,28,23,5,255,442,808.76,693.67,115.09,396,3163997
28,9,9,826,26,28,22,6,267,559,834.71,699.94,134.77,515,3288641
29,10,10,826,24,26,23,3,233,593,697.74,615.87,81.87,547,2898675
30,1,1,712,27,27,24,3,268,444,879.06,796.8,82.26,396,3280624
31,2,2,813,25,25,22,3,245,568,796.97,713.22,83.75,524,3004915
32,3,3,816,29,28,24,4,248,568,786.83,724.95,61.88,520,3091288
33,4,4,826,27,31,25,6,273,553,823.16,727.25,95.91,503,3406175
34,5,5,712,24,26,21,5,244,468,774.36,685.62,88.74,426,3012932
35,6,6,819,29,29,25,4,243,576,762.43,702.07,60.36,526,3057757
36,7,7,819,26,30,24,6,241,578,737.5,646.89,90.61,530,3055387
37,8,8,808,23,28,21,7,259,549,817.04,676.21,140.83,507,3205545
38,9,9,814,27,27,22,5,245,569,784.58,633.27,151.31,525,3041723
39,10,10,824,25,27,22,5,236,588,748.24,639.05,109.19,544,2948240
40,1,1,826,23,26,22,4,242,584,768.15,716.88,51.27,540,2992158
41,2,2,818,17,20,16,4,152,666,451.3,411.56,39.74,634,1946904
42,3,3,824,29,26,22,4,273,551,873.63,831.4,42.23,507,3314155
43,4,4,817,20,20,18,2,186,631,562.89,526.74,36.15,595,2300062
44,5,5,826,22,24,20,4,206,620,616.68,570.1,46.58,580,2581418
45,6,6,810,23,25,20,5,211,599,629.3,559.21,70.09,559,2651757
46,7,7,809,20,24,18,6,209,600,614.39,537.15,77.24,564,2612579
47,8,8,826,15,21,15,6,175,651,530.51,411.86,118.65,621,2204209
48,9,9,821,24,33,23,10,276,545,809.7,620.11,189.59,499,3474144
49,10,10,810,20,21,18,3,185,625,550.04,477.71,72.33,589,2308079
50,1,1,821,20,17,14,3,174,647,556.42,519.17,37.25,619,2120206
51,2,2,822,20,24,18,6,199,623,615.95,517.94,98.01,587,2508709
