horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1801486,20.05
20,50,23,23,16,16,3304,0,4087328,20.003
40,70,26,26,14,30,3290,0,4789811,20.009
60,90,31,31,18,48,3272,0,5389331,20.099
80,110,37,36,22,70,3250,0,6440704,20.179
100,130,43,41,25,95,3225,0,7186339,20.212
120,150,74,70,22,117,3202,1,11621912,20.245
140,170,133,131,86,203,3115,2,20774518,20.007
160,190,111,107,77,280,3037,3,17798121,20.024
180,210,95,89,65,345,2971,4,15359181,20.457
200,230,81,74,46,391,2922,7,12216623,20.376
220,250,75,63,36,427,2883,10,12359717,20.246
240,270,122,101,46,473,2834,13,21568413,20.015
260,290,186,176,104,577,2725,18,32283251,20.012
280,310,189,181,104,681,2615,24,30826048,20.014
300,330,178,169,102,783,2508,29,28646874,20.017
320,350,155,150,97,880,2407,33,25005885,20.017
340,370,124,119,81,961,2325,34,18842073,20.015
360,390,93,88,65,1026,2258,36,14756093,20.305
380,410,82,76,44,1070,2211,39,13620148,20.268
400,430,83,79,52,1122,2158,40,13696846,20.097
420,450,70,66,45,1167,2110,43,11638037,20.036
440,470,60,58,36,1203,2073,44,9902758,20.13
460,490,69,64,36,1239,2037,44,11599180,20.036
480,510,93,85,45,1284,1990,46,14777918,20.358
500,530,138,132,79,1363,1907,50,20869994,20.01
520,550,137,134,85,1448,1820,52,21307602,20.015
540,570,135,134,78,1526,1741,53,20925594,20.01
560,590,129,128,86,1612,1654,54,19877858,20.015
580,610,136,136,78,1690,1576,54,21635475,20.015
600,630,167,165,82,1772,1494,54,25918425,20.02
620,650,215,209,132,1904,1358,58,33944181,20.02
640,670,233,212,108,2012,1243,65,38460156,20.058
660,690,301,93,44,2056,1180,84,65441803,20.062
680,710,461,3,3,2059,1059,202,154297781,20.029
700,730,559,2,2,2061,838,421,205749134,20.041
720,750,506,2,2,2063,629,628,184505753,20.042
740,770,425,2,2,2065,420,835,158332576,20.036
760,790,339,62,46,2111,248,961,93955366,20.068
780,810,248,171,131,2242,44,1034,50392326,20.026
800,816,44,37,37,2279,5,1036,9340075,20.057
