horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,6,0,0,2754,0,1062195,20.008
20,50,16,16,11,11,2743,0,2853294,20.051
40,70,24,24,8,19,2735,0,3874848,20.068
60,90,30,28,19,38,2716,0,4541724,20.097
80,110,37,33,14,52,2702,0,5146258,20.045
100,130,53,46,37,89,2663,2,7618902,20.15
120,150,71,63,19,108,2640,6,9748240,20.268
140,170,133,126,74,182,2564,8,15694970,20.636
160,190,117,100,69,251,2490,13,15569007,20.398
180,210,100,77,54,305,2427,22,14616066,20.094
200,230,66,42,27,332,2384,38,10606145,20.189
220,250,58,42,25,357,2354,43,8645920,20.132
240,270,78,56,25,382,2321,51,12648073,20.158
260,290,129,105,60,442,2254,58,18647202,20.616
280,310,153,129,75,517,2166,71,21934155,20.013
300,330,148,129,86,603,2071,80,20539814,20.014
320,350,121,99,61,664,2002,88,17663100,20.368
340,370,115,95,68,732,1922,100,16311385,20.414
360,390,85,73,54,786,1865,103,11834166,20.219
380,410,65,53,33,819,1822,113,10036206,20.216
400,430,59,55,33,852,1787,115,8450853,20.055
420,450,56,53,38,890,1748,116,8278906,20.128
440,470,53,48,30,920,1715,119,7488766,20.139
460,490,53,48,29,949,1685,120,7570823,20.136
480,510,84,72,37,986,1644,124,12647051,20.231
500,530,109,96,50,1036,1588,130,14302039,20.436
520,550,115,101,70,1106,1513,135,14617384,20.447
540,570,110,98,58,1164,1449,141,14178163,20.35
560,590,116,103,63,1227,1382,145,15200705,20.332
580,610,142,127,72,1299,1304,151,19296244,20.009
600,630,154,142,90,1389,1205,160,21139148,20.008
620,650,164,147,82,1471,1120,163,21175804,20.015
640,670,172,143,90,1561,1019,174,24745002,20.009
660,690,226,176,80,1641,923,190,31544846,20.013
680,710,331,212,119,1760,771,223,48543350,20.025
700,730,367,201,109,1869,595,290,58543830,20.02
720,750,327,191,134,2003,389,362,52562241,20.029
740,770,213,144,90,2093,246,415,33581543,20.017
760,790,169,147,91,2184,136,434,22650818,20.011
780,810,136,118,87,2271,44,439,18185555,20.011
800,816,44,23,23,2294,13,447,8768313,20.016
