horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.002
20,50,23,2,2,2,3318,0,2222046,20.007
40,70,40,3,1,3,3303,14,4179930,20.003
60,90,44,6,4,7,3287,26,4606700,20.006
80,110,52,6,3,10,3266,44,5141377,20.008
100,130,59,13,9,19,3243,58,5714421,20.005
120,150,92,31,8,27,3214,79,8675199,20.09
140,170,145,62,41,68,3157,95,13175706,20.023
160,190,153,42,36,104,3073,143,15178133,20.132
180,210,131,39,26,130,3010,180,12985693,20.116
200,230,120,29,20,150,2947,223,11824569,20.125
220,250,100,20,18,168,2894,258,9803361,20.059
240,270,133,14,9,177,2862,281,13051765,20.008
260,290,214,0,0,177,2810,333,22959774,20.012
280,310,274,0,0,177,2691,452,30724397,20.022
300,330,254,0,0,177,2590,553,28952969,20.014
320,350,237,42,26,203,2463,654,25352344,20.013
340,370,180,37,29,232,2371,717,17913089,20.114
360,390,139,19,19,251,2300,769,14213730,20.022
380,410,124,13,3,254,2254,812,12840211,20.073
400,430,126,29,19,273,2192,855,12803211,20.125
420,450,104,21,16,289,2141,890,10717739,20.108
440,470,91,11,5,294,2102,924,9542080,20.015
460,490,98,10,8,302,2064,954,10101839,20.006
480,510,120,22,8,310,2021,989,12259818,20.015
500,530,169,56,39,349,1944,1027,16811152,20.064
520,550,174,0,0,349,1893,1078,19326897,20.011
540,570,208,40,29,378,1787,1155,21891486,20.011
560,590,175,42,29,407,1705,1208,17532701,20.132
580,610,187,36,26,433,1628,1259,18550147,20.054
600,630,219,0,0,433,1561,1326,24379073,20.019
620,650,282,0,0,433,1457,1430,33035424,20.015
640,670,332,0,0,433,1327,1560,39048299,20.02
660,690,385,257,144,577,1101,1642,44824676,20.021
680,710,382,256,141,718,916,1686,40407962,20.035
700,730,416,247,142,860,710,1750,43560802,20.024
720,750,378,225,150,1010,485,1825,40694165,20.023
740,770,281,195,115,1125,307,1888,31327057,20.022
760,790,226,199,123,1248,161,1911,24837689,20.019
780,810,161,152,113,1361,42,1917,19040115,20.012
800,816,42,4,4,1365,30,1925,4689775,20.14
