horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,1,0,0,742,0,347739,20.002
20,50,7,2,1,1,741,0,1211623,20.004
40,70,12,4,2,3,738,1,2120841,20.016
60,90,9,2,2,5,731,6,1741918,20.001
80,110,8,6,0,5,729,8,1074058,20.007
100,130,11,10,7,12,722,8,1271070,20.043
120,150,12,11,4,16,717,9,1447628,20.041
140,170,31,30,18,34,699,9,3361219,20.145
160,190,40,29,14,48,683,11,5256380,20.101
180,210,34,22,19,67,659,16,4881795,20.024
200,230,22,14,10,77,645,20,3155992,20.061
220,250,18,13,10,87,633,22,2502944,20.011
240,270,25,19,7,94,624,24,3338580,20.094
260,290,50,33,26,120,594,28,6520609,20.093
280,310,42,27,17,137,570,35,6024330,20.016
300,330,44,24,11,148,554,40,6114189,20.102
320,350,38,20,16,164,532,46,5470925,20.019
340,370,34,17,12,176,511,55,5325850,20.024
360,390,26,12,9,185,498,59,4086926,20.014
380,410,21,9,5,190,488,64,3458964,20.014
400,430,18,10,6,196,477,69,2790905,20.083
420,450,24,18,11,207,464,71,3348508,20.054
440,470,18,11,9,216,453,73,2706248,20.062
460,490,8,2,2,218,448,76,1411554,20.008
480,510,17,9,2,220,443,79,2700161,20.071
500,530,25,18,12,232,430,80,3450062,20.109
520,550,31,22,14,246,412,84,4418929,20.015
540,570,35,22,12,258,395,89,5005537,20.121
560,590,32,22,15,273,375,94,4367574,20.07
580,610,30,19,13,286,358,98,4161830,20.063
600,630,28,19,8,294,347,101,3797284,20.055
620,650,42,34,21,315,322,105,5541224,20.012
640,670,58,45,24,339,296,107,7476513,20.079
660,690,83,65,32,371,261,110,10898738,20.045
680,710,103,80,50,421,203,118,13073359,20.084
700,730,98,79,53,474,143,125,11753634,20.265
720,750,70,54,39,513,94,135,8870349,20.101
740,770,51,39,20,533,70,139,5928569,20.05
760,790,55,45,31,564,34,144,6419901,20.139
780,810,34,26,18,582,12,148,4508986,20.116
800,816,12,4,4,586,6,150,2132167,20.019
