vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,812,14,10,8,2,79,733,206.91,189.33,17.58,717,1004613
1,2,2,816,18,12,9,3,74,742,186.5,138.11,48.39,718,989486
2,3,3,805,25,8,8,0,52,753,114.92,114.92,0.0,729,687356
3,4,4,806,18,14,10,4,101,705,269.01,206.25,62.76,681,1306743
4,5,5,821,27,9,8,1,60,761,144.91,133.46,11.45,731,788856
5,6,6,834,24,14,12,2,124,710,376.44,306.42,70.02,680,1545644
6,7,7,804,22,9,7,2,61,743,178.02,146.39,31.63,721,799243
7,8,8,809,23,10,9,1,73,736,196.6,161.43,35.17,708,942291
8,9,9,794,12,6,6,0,61,733,190.95,190.95,0.0,717,744031
9,10,10,827,18,8,7,1,89,738,294.4,239.48,54.92,720,1071675
10,1,1,820,17,8,7,1,70,750,192.86,183.25,9.61,732,874322
11,2,2,817,12,9,7,2,66,751,190.15,164.01,26.14,731,851178
12,3,3,805,13,10,8,2,69,736,185.52,156.61,28.91,718,900743
13,4,4,803,10,7,6,1,46,757,130.27,118.82,11.45,743,606630
14,5,5,823,23,15,12,3,83,740,162.54,124.92,37.62,714,1138181
15,6,6,806,18,9,7,2,57,749,141.97,119.6,22.37,729,757695
16,7,7,817,16,12,9,3,83,734,200.04,148.58,51.46,712,1082969
17,8,8,818,14,9,8,1,81,737,239.34,191.55,47.79,717,1006983
18,9,9,823,14,10,8,2,93,730,291.39,229.59,61.8,712,1150031
19,10,10,822,16,10,8,2,94,728,283.36,216.09,67.27,708,1160418
20,1,1,797,13,10,7,3,89,708,271.02,209.36,61.66,688,1108483
21,2,2,804,17,8,6,2,59,745,175.46,131.63,43.83,727,760065
22,3,3,807,19,9,7,2,74,733,188.64,174.95,13.69,709,934274
23,4,4,822,18,11,8,3,66,756,182.55,144.96,37.59,734,887986
24,5,5,809,18,10,9,1,61,748,134.61,110.68,23.93,728,817647
25,6,6,821,14,8,6,2,62,759,184.78,148.63,36.15,737,791226
26,7,7,809,18,11,9,2,92,717,271.04,253.63,17.41,695,1158048
27,8,8,806,24,13,11,2,85,721,203.49,159.87,43.62,689,1122147
28,9,9,823,13,12,8,4,101,722,276.02,181.91,94.11,704,1269935
29,10,10,824,19,10,8,2,104,720,326.47,247.62,78.85,694,1264288
30,1,1,791,14,6,5,1,44,747,113.34,89.95,23.39,731,567452
