horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,2997000,20.002
20,50,23,21,15,15,3305,0,5450024,20.021
40,70,27,27,14,29,3291,0,4914684,20.017
60,90,32,31,19,48,3272,0,5351350,20.135
80,110,37,37,20,68,3252,0,6506882,20.09
100,130,45,42,24,92,3227,1,7842592,20.019
120,150,76,73,24,116,3202,2,12759813,20.008
140,170,133,120,75,191,3126,3,24113949,20.01
160,190,122,95,64,255,3053,12,22952391,20.022
180,210,111,91,62,317,2977,26,20642059,20.012
200,230,87,73,42,359,2927,34,14164672,20.006
220,250,80,72,43,402,2880,38,12378990,20.011
240,270,119,102,44,446,2833,41,24052897,20.015
260,290,185,136,81,527,2746,47,36838013,20.021
280,310,210,127,75,602,2641,77,46778605,20.02
300,330,204,126,67,669,2543,108,45581220,20.021
320,350,190,118,61,730,2444,146,42936149,20.021
340,370,161,114,76,806,2340,174,33756732,20.021
360,390,108,88,59,865,2267,188,19718408,20.016
380,410,91,84,48,913,2213,194,15890509,20.007
400,430,85,84,50,963,2162,195,12510648,20.007
420,450,74,72,48,1011,2112,197,10994623,20.247
440,470,62,60,36,1047,2074,199,9091077,20.238
460,490,70,69,37,1084,2037,199,11022657,20.025
480,510,93,93,47,1131,1990,199,14029695,20.006
500,530,138,120,67,1198,1922,200,25158276,20.014
520,550,152,112,66,1264,1845,211,29458656,20.016
540,570,160,116,65,1329,1755,236,32601330,20.012
560,590,143,114,73,1402,1671,247,26083036,20.018
580,610,153,112,68,1470,1594,256,31704782,20.012
600,630,185,122,55,1525,1522,273,38993423,20.023
620,650,243,142,90,1615,1402,303,54347772,20.023
640,670,277,138,71,1686,1291,343,67783393,20.03
660,690,349,146,69,1755,1163,402,93574776,20.023
680,710,444,142,76,1831,994,495,127827591,20.035
700,730,494,144,74,1905,785,630,147807370,20.031
720,750,453,139,83,1988,556,776,138924285,20.029
740,770,352,134,67,2055,364,901,103471615,20.033
760,790,283,142,78,2133,210,977,72944331,20.026
780,810,210,106,80,2213,80,1027,50947026,20.022
800,816,80,26,25,2238,30,1052,26989196,20.058
