vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,800,65,30,27,3,214,586,639.03,588.6,50.43,508,2774938
1,2,2,811,62,35,30,5,264,547,781.85,689.61,92.24,465,3386308
2,3,3,822,57,28,27,1,246,576,765.4,752.8,12.6,500,3070514
3,4,4,817,59,32,29,3,269,548,820.18,767.71,52.47,464,3383031
4,5,5,814,53,28,24,4,219,595,631.4,544.56,86.84,527,2790065
5,6,6,817,50,33,29,4,232,585,631.97,558.37,73.6,517,3017116
6,7,7,815,48,33,27,6,235,580,628.66,516.0,112.66,504,3048277
7,8,8,814,47,27,25,2,232,582,724.14,682.15,41.99,512,2906692
8,9,9,834,51,27,22,5,256,578,813.54,700.32,113.22,504,3155980
9,10,10,814,41,25,20,5,221,593,683.5,572.7,110.8,531,2755627
10,1,1,819,57,31,29,2,264,555,791.27,774.84,16.43,471,3312692
11,2,2,805,46,30,24,6,237,568,672.95,556.14,116.81,492,3013839
12,3,3,807,40,28,24,4,210,597,610.58,540.3,70.28,529,2696582
13,4,4,804,55,28,26,2,243,561,727.6,706.54,21.06,485,3039353
14,5,5,817,48,31,26,5,235,582,658.1,576.83,81.27,508,3011469
15,6,6,815,49,30,25,5,262,553,831.94,750.63,81.31,479,3273514
16,7,7,816,48,28,25,3,224,592,665.62,611.17,54.45,516,2842000
17,8,8,814,45,30,25,5,258,556,774.22,680.22,94.0,482,3231966
18,9,9,822,33,27,22,5,250,572,712.14,595.85,116.29,514,3093658
19,10,10,815,47,29,26,3,251,564,729.97,658.62,71.35,486,3140853
20,1,1,813,42,28,22,6,204,609,580.0,493.41,86.59,549,2634260
21,2,2,821,51,29,25,4,225,596,608.15,562.79,45.36,522,2870791
22,3,3,816,42,32,25,7,202,614,472.19,403.57,68.62,544,2687102
23,4,4,815,44,29,25,4,229,586,649.22,564.75,84.47,512,2912339
24,5,5,817,37,23,18,5,185,632,553.82,436.29,117.53,576,2344887
25,6,6,811,44,31,25,6,260,551,764.8,639.6,125.2,479,3271144
26,7,7,810,46,28,22,6,209,601,609.68,541.79,67.89,531,2686195
27,8,8,808,35,22,19,3,184,624,559.98,487.56,72.42,566,2316096
28,9,9,811,39,24,22,2,210,601,653.22,567.79,85.43,537,2622966
29,10,10,829,32,26,23,3,237,592,754.15,664.39,89.76,536,2940223
30,1,1,824,27,21,15,6,170,654,480.65,422.94,57.71,612,2152274
31,2,2,822,35,26,22,4,228,594,697.62,613.15,84.47,538,2846740
32,3,3,801,34,25,21,4,207,594,615.56,552.6,62.96,534,2610209
33,4,4,812,27,25,18,7,183,629,541.43,409.0,132.43,583,2360921
34,5,5,806,35,17,16,1,146,660,426.1,402.17,23.93,612,1829370
35,6,6,817,29,25,18,7,196,621,547.62,426.64,120.98,571,2495952
36,7,7,825,36,26,23,3,214,611,655.8,579.84,75.96,553,2701322
37,8,8,824,36,22,18,4,165,659,463.93,393.67,70.26,607,2118743
38,9,9,804,31,25,20,5,227,577,679.03,576.51,102.52,523,2817949
39,10,10,830,28,25,21,4,195,635,591.02,484.34,106.68,579,2485565
40,1,1,832,25,26,20,6,246,586,738.5,625.01,113.49,542,3033706
41,2,2,766,30,23,20,3,192,574,557.36,478.64,78.72,522,2417596
42,3,3,847,29,20,17,3,194,653,612.07,535.08,76.99,601,2383158
43,4,4,803,34,24,20,4,171,632,465.29,402.62,62.67,572,2217873
44,5,5,801,30,21,17,4,172,629,495.49,444.24,51.25,581,2173048
45,6,6,805,25,19,14,5,168,637,536.21,448.66,87.55,595,2094692
46,7,7,826,27,19,15,4,166,660,498.08,431.17,66.91,616,2073918
47,8,8,818,36,22,19,3,166,652,444.3,368.61,75.69,594,2129130
48,9,9,811,31,28,23,5,221,590,631.2,503.49,127.71,532,2810839
49,10,10,817,31,23,19,4,237,580,778.9,693.94,84.96,526,2885011
50,1,1,808,30,24,20,4,200,608,584.76,526.9,57.86,554,2519096
51,2,2,832,25,21,17,4,198,634,629.05,520.6,108.45,590,2443110
52,3,3,812,23,22,17,5,171,641,479.24,423.48,55.76,599,2181065
53,4,4,764,23,21,16,5,175,589,543.85,464.59,79.26,547,2204209
54,5,5,815,28,24,20,4,187,628,549.2,439.0,110.2,580,2384065
55,6,6,830,23,20,14,6,170,660,500.24,370.58,129.66,620,2133870
56,7,7,804,24,19,15,4,145,659,403.27,352.16,51.11,615,1855791
57,8,8,817,33,26,21,5,231,586,696.18,637.56,58.62,526,2877901
58,9,9,808,23,23,17,6,205,603,615.31,482.06,133.25,557,2552627
59,10,10,834,18,21,16,5,188,646,596.15,439.92,156.23,612,2339240
60,1,1,813,22,20,17,3,209,604,695.94,618.0,77.94,564,2538963
61,2,2,826,24,23,17,6,187,639,533.86,441.55,92.31,595,2365661
62,3,3,825,22,19,14,5,153,672,424.26,303.84,120.42,632,1938887
63,4,4,823,21,21,14,7,177,646,537.21,392.1,145.11,608,2224983
64,5,5,812,26,18,15,3,135,677,361.25,315.44,45.81,639,1733517
65,6,6,819,21,19,14,5,157,662,456.68,383.99,72.69,624,1980435
66,7,7,820,24,21,17,4,181,639,593.11,497.33,95.78,593,2266531
67,8,8,816,26,19,15,4,144,672,432.77,353.11,79.66,630,1845404
68,9,9,820,24,20,15,5,158,662,478.3,351.61,126.69,620,2009226
69,10,10,821,19,15,12,3,144,677,444.97,372.72,72.25,647,1771788
70,1,1,816,24,19,17,2,170,646,537.98,500.98,37.0,604,2115466
71,2,2,805,16,15,12,3,115,690,340.06,267.52,72.54,662,1470565
72,3,3,828,25,19,15,4,166,662,518.07,441.16,76.91,618,2073918
73,4,4,814,21,19,13,6,176,638,520.67,405.5,115.17,598,2177788
74,5,5,801,15,14,11,3,136,665,409.98,350.06,59.92,637,1670288
75,6,6,817,29,24,19,5,195,622,549.17,447.38,101.79,570,2467161
76,7,7,787,14,17,11,6,156,631,491.8,387.72,104.08,603,1933240
77,8,8,814,20,16,12,4,169,645,551.0,432.25,118.75,609,2049867
78,9,9,838,24,22,17,5,217,621,681.81,557.72,124.09,581,2658867
79,10,10,827,15,11,10,1,98,729,304.02,246.36,57.66,699,1220370
80,1,1,816,15,19,13,6,168,648,494.36,414.96,79.4,618,2094692
81,2,2,821,18,16,12,4,119,702,302.74,250.01,52.73,670,1530517
82,3,3,815,20,19,14,5,193,622,621.63,465.75,155.88,588,2354367
83,4,4,799,11,11,8,3,123,676,412.67,299.75,112.92,656,1480045
84,5,5,819,26,21,16,5,172,647,504.97,408.44,96.53,601,2173048
85,6,6,791,25,21,17,4,194,597,580.24,462.21,118.03,557,2401562
86,7,7,773,22,16,15,1,134,639,419.53,386.01,33.52,599,1686322
87,8,8,826,18,19,15,4,151,675,447.39,352.11,95.28,643,1918113
88,9,9,823,18,18,15,3,154,669,482.04,417.22,64.82,637,1930870
89,10,10,820,14,13,10,3,140,680,444.98,355.48,89.5,654,1693432
90,1,1,832,16,16,13,3,152,680,483.5,379.75,103.75,650,1873288
91,2,2,807,13,12,9,3,113,694,348.05,262.97,85.08,670,1394579
92,3,3,795,15,16,12,4,154,641,503.82,425.97,77.85,611,1894062
93,4,4,808,16,16,11,5,154,654,510.97,363.73,147.24,626,1894062
94,5,5,753,11,10,7,3,102,651,317.24,241.27,75.97,631,1243514
95,6,6,827,21,19,15,4,145,682,409.89,319.64,90.25,640,1855791
96,7,7,817,29,21,18,3,207,610,650.46,562.68,87.78,560,2536593
97,8,8,797,18,11,9,2,123,674,420.93,388.45,32.48,642,1480045
98,9,9,790,9,5,4,1,69,721,236.29,183.51,52.78,707,808723
99,10,10,823,14,15,12,3,123,700,345.98,258.58,87.4,672,1553661
100,1,1,818,12,14,10,4,98,720,240.15,175.33,64.82,698,1275582
101,2,2,780,10,10,9,1,93,687,271.7,261.5,10.2,667,1150031
102,3,3,814,16,15,13,2,135,679,410.28,370.22,40.06,649,1678305
103,4,4,817,13,12,8,4,112,705,312.34,255.0,57.34,679,1384192
104,5,5,812,17,18,12,6,169,643,487.57,414.64,72.93,609,2086675
105,6,6,803,12,12,10,2,126,677,430.81,335.4,95.41,653,1529610
106,7,7,809,22,19,12,7,176,633,555.54,381.25,174.29,599,2177788
107,8,8,789,14,13,9,4,114,675,329.75,203.1,126.65,653,1423370
108,9,9,815,15,16,11,5,139,676,394.34,284.01,110.33,646,1738257
109,10,10,818,17,15,12,3,124,694,344.12,254.56,89.56,660,1564048
