horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,3,0,0,1474,0,546678,600.015
20,50,7,7,4,4,1470,0,932811,600.005
40,70,11,11,7,11,1463,0,1775972,600.024
60,90,14,14,7,18,1456,0,1990266,600.036
80,110,21,21,13,31,1443,0,2881529,600.017
100,130,23,23,17,48,1426,0,2570826,600.104
120,150,29,29,10,58,1416,0,3030575,600.022
140,170,57,57,32,90,1384,0,5328413,600.011
160,190,64,63,36,126,1347,1,7080570,600.092
180,210,54,53,41,167,1305,2,6078154,600.241
200,230,32,30,19,186,1285,3,3400764,600.063
220,250,35,34,21,207,1263,4,3688600,600.105
240,270,49,48,17,224,1246,4,5994990,600.175
260,290,79,78,46,270,1199,5,9921338,600.383
280,310,86,85,42,312,1157,5,9043926,600.311
300,330,91,89,64,376,1092,6,10116131,600.482
320,350,65,64,42,418,1050,6,7211363,600.149
340,370,63,61,35,453,1015,6,7220119,600.012
360,390,50,47,36,489,978,7,6464694,600.186
380,410,26,25,17,506,960,8,3445714,600.007
400,430,24,24,15,521,945,8,3303563,600.013
420,450,25,25,16,537,929,8,3267662,600.003
440,470,21,21,14,551,915,8,2507597,600.071
460,490,23,23,16,567,899,8,3121337,600.09
480,510,43,43,19,586,880,8,4646909,600.068
500,530,64,64,41,627,839,8,6489738,600.011
520,550,52,52,36,663,803,8,5777980,600.09
540,570,58,58,32,695,771,8,6289664,600.009
560,590,62,62,41,736,730,8,6333026,600.061
580,610,55,55,40,776,690,8,5420989,600.009
600,630,65,65,35,811,655,8,6443450,600.201
620,650,81,81,50,861,605,8,8683911,600.026
640,670,92,91,52,913,552,9,10155843,600.49
660,690,123,123,63,976,489,9,12670792,600.498
680,710,163,163,83,1059,406,9,16999537,600.828
700,730,199,195,106,1165,297,12,22349503,600.644
720,750,155,148,109,1274,184,16,17409395,600.06
740,770,93,90,54,1328,127,19,9974949,600.381
760,790,84,83,47,1375,79,20,8461029,600.38
780,810,79,78,53,1428,26,20,9120123,600.157
800,816,26,17,17,1445,9,20,5501671,600.008
