horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,6,0,0,2754,0,1062195,20.018
20,50,16,16,11,11,2743,0,2853294,20.003
40,70,24,24,8,19,2735,0,3874848,20.015
60,90,30,30,19,38,2716,0,4459241,20.003
80,110,37,37,16,54,2700,0,5059668,20.006
100,130,51,51,41,95,2659,0,7081095,20.006
120,150,67,67,23,118,2636,0,8656788,20.22
140,170,129,126,73,191,2561,2,14977190,20.143
160,190,114,111,78,269,2481,4,14616603,20.445
180,210,91,88,63,332,2416,6,12705921,20.017
200,230,55,52,33,365,2380,9,8035973,20.14
220,250,54,52,32,397,2347,10,7953950,20.022
240,270,71,70,33,430,2313,11,11572551,20.05
260,290,121,118,68,498,2244,12,17293842,20.749
280,310,143,135,77,575,2161,18,20749523,20.013
300,330,143,138,94,669,2064,21,20054214,20.402
320,350,114,107,68,737,1993,24,17035055,20.408
340,370,106,102,72,809,1918,27,14494839,20.351
360,390,81,79,60,869,1857,28,11273243,20.069
380,410,57,54,35,904,1819,31,8589260,20.137
400,430,56,56,33,937,1786,31,7607906,20.006
420,450,55,55,40,977,1746,31,7674968,20.237
440,470,51,51,35,1012,1711,31,6862968,20.004
460,490,49,49,29,1041,1682,31,6924383,20.004
480,510,81,81,46,1087,1636,31,11602658,20.008
500,530,101,100,53,1140,1583,31,12607040,20.061
520,550,110,109,76,1216,1506,32,13528769,20.291
540,570,103,103,61,1277,1445,32,11716505,20.007
560,590,112,112,69,1346,1376,32,13481183,20.107
580,610,136,135,79,1425,1297,32,17084506,20.013
600,630,147,144,90,1515,1205,34,19252749,20.01
620,650,164,161,93,1608,1110,36,21181996,20.014
640,670,162,159,104,1712,1005,37,21240450,20.008
660,690,212,202,94,1806,909,39,29058206,20.018
680,710,317,265,161,1967,735,52,50611574,20.028
700,730,331,245,136,2103,567,84,61492730,20.021
720,750,299,216,152,2255,373,126,58593750,20.017
740,770,197,151,95,2350,242,162,36692516,20.014
760,790,165,152,98,2448,132,174,22594088,20.01
780,810,132,126,97,2545,33,176,17567048,20.016
800,816,33,29,28,2573,4,177,7225854,20.019
