horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,3136102,20.023
20,50,23,21,16,16,3304,0,5651614,20.127
40,70,26,26,13,29,3291,0,5641142,20.008
60,90,32,32,19,48,3272,0,7835241,20.025
80,110,37,37,21,69,3251,0,9094405,20.008
100,130,44,43,25,94,3225,1,10071941,20.011
120,150,74,74,24,118,3201,1,19101441,20.204
140,170,132,132,77,195,3124,1,27693953,20.016
160,190,120,115,76,271,3044,5,27201241,20.015
180,210,102,99,68,339,2973,8,22900109,20.747
200,230,83,80,51,390,2920,10,17072174,20.383
220,250,73,71,40,430,2879,11,16060149,20.416
240,270,118,114,47,477,2831,12,32099836,20.017
260,290,183,178,113,590,2715,15,38948329,20.022
280,310,179,173,99,689,2614,17,33558816,20.023
300,330,177,169,104,793,2506,21,31606566,20.018
320,350,153,143,85,878,2415,27,30578162,20.025
340,370,132,126,88,966,2323,31,25210708,20.017
360,390,91,89,63,1029,2258,33,13487233,20.008
380,410,82,82,47,1076,2211,33,16631215,20.013
400,430,83,83,51,1127,2160,33,16314602,20.012
420,450,72,71,46,1173,2113,34,14544145,20.335
440,470,63,62,39,1212,2073,35,12391983,20.309
460,490,69,69,39,1251,2034,35,13162819,20.011
480,510,90,88,46,1297,1988,35,19374175,20.007
500,530,136,134,76,1373,1910,37,25320688,20.012
520,550,140,138,90,1463,1819,38,29926952,20.026
540,570,134,130,69,1532,1748,40,26579638,20.022
560,590,136,129,81,1613,1662,45,27279303,20.018
580,610,144,141,85,1698,1575,47,28549776,20.02
600,630,166,155,75,1773,1498,49,33401652,20.022
620,650,219,196,117,1890,1369,61,46210515,20.034
640,670,244,200,96,1986,1258,76,50563824,20.021
660,690,316,228,113,2099,1123,98,70211376,20.041
680,710,404,210,121,2220,953,147,97654289,20.046
700,730,453,179,108,2328,755,237,121952030,20.044
720,750,423,205,128,2456,521,343,112753668,20.045
740,770,317,202,115,2571,332,417,79785437,20.043
760,790,251,199,116,2687,176,457,56831094,20.031
780,810,176,149,109,2796,51,473,39014564,20.024
800,816,51,33,33,2829,16,475,17501095,20.36
