vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1115,45.052,31,30,587,1932.69,1874.97,57.72,464,32,32
1,2,2,1054,52.58,28,27,515,1677.3,1627.06,50.24,481,29,29
2,3,3,1044,48.859,32,30,540,1721.4,1646.56,74.84,442,31,31
3,4,4,1083,46.814,31,30,536,1726.44,1670.97,55.47,485,31,31
4,5,5,1077,40.92,29,27,512,1664.15,1584.07,80.08,505,30,30
5,6,6,1071,24.333,31,29,499,1569.27,1539.78,29.49,510,31,31
6,7,7,1072,43.076,34,31,549,1725.52,1641.28,84.24,457,33,33
7,8,8,1090,95.024,33,30,524,1641.28,1589.73,51.55,504,31,31
8,9,9,1083,88.841,33,32,545,1731.02,1726.94,4.08,468,35,35
9,10,10,1081,106.948,39,35,561,1699.44,1627.28,72.16,448,36,36
10,1,1,1060,45.977,34,30,530,1640.2,1532.77,107.43,466,32,32
11,2,2,1108,62.824,32,30,513,1622.08,1553.8,68.28,529,33,33
12,3,3,978,48.776,26,24,406,1251.52,1189.13,62.39,522,25,25
13,4,4,1094,103.624,29,25,435,1320.63,1231.01,89.62,607,26,26
14,5,5,983,41.986,34,29,483,1435.09,1291.29,143.8,442,29,29
15,6,6,993,25.476,30,24,422,1231.1,1092.93,138.17,521,25,25
16,7,7,987,60.146,28,24,411,1237.2,1164.11,73.09,524,26,26
17,8,8,1122,19.697,35,29,498,1488.95,1316.64,172.31,560,32,32
18,9,9,964,109.395,26,25,385,1179.64,1157.58,22.06,529,25,25
19,10,10,1042,36.604,36,29,506,1489.77,1312.21,177.56,476,30,30
20,1,1,998,43.714,31,25,460,1394.52,1246.01,148.51,486,26,26
21,2,2,1118,36.807,37,35,542,1639.22,1559.5,79.72,500,38,38
22,3,3,1106,65.098,27,23,403,1218.85,1126.67,92.18,655,24,24
23,4,4,1007,48.674,32,26,474,1443.45,1280.23,163.22,481,26,26
24,5,5,1055,45.091,35,30,477,1391.17,1301.09,90.08,516,31,31
25,6,6,987,27.706,31,24,412,1214.19,1006.33,207.86,521,27,27
26,7,7,1129,61.808,35,30,466,1333.56,1235.39,98.17,599,32,32
27,8,8,985,18.63,36,29,482,1400.25,1301.38,98.87,439,32,32
28,9,9,968,84.181,26,23,368,1087.8,1029.66,58.14,546,27,27
29,10,10,1106,111.084,37,30,493,1411.05,1288.07,122.98,547,33,33
30,1,1,1020,42.505,33,27,457,1357.54,1199.85,157.69,507,28,28
31,2,2,997,62.824,32,26,382,1054.16,924.67,129.49,563,26,26
32,3,3,956,34.642,34,26,402,1083.61,909.18,174.43,500,27,27
33,4,4,999,55.344,34,26,417,1146.81,984.82,161.99,530,26,26
34,5,5,1002,27.439,31,24,390,1071.14,912.46,158.68,558,27,27
35,6,6,945,18.954,28,23,345,938.62,814.67,123.95,548,26,26
36,7,7,1049,63.629,33,27,405,1113.81,986.74,127.07,586,29,29
37,8,8,934,75.704,34,28,411,1117.11,953.39,163.72,463,30,30
38,9,9,928,93.744,25,17,279,724.65,540.99,183.66,613,18,18
39,10,10,1010,48.404,23,17,285,792.64,597.61,195.03,689,18,18
40,1,1,1062,26.368,41,33,486,1316.25,1179.94,136.31,508,34,34
41,2,2,986,51.522,29,21,332,851.23,667.61,183.62,608,23,23
42,3,3,946,40.964,24,17,284,732.35,585.75,146.6,622,20,20
43,4,4,986,30.966,19,16,245,710.04,628.43,81.61,707,17,17
44,5,5,1079,32.209,37,29,489,1372.39,1194.1,178.29,530,30,30
