vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,818,27,11,9,2,97,721,281.31,256.82,24.49,697,1209983
1,2,2,824,31,14,11,3,100,724,274.83,225.05,49.78,684,1296356
2,3,3,805,34,12,12,0,92,713,272.03,272.03,0.0,671,1176452
3,4,4,819,33,15,14,1,132,687,391.3,375.17,16.13,647,1647144
4,5,5,825,27,17,15,2,131,694,372.69,324.83,47.86,658,1673565
5,6,6,827,27,18,15,3,133,694,368.99,315.8,53.19,656,1712743
6,7,7,819,23,15,14,1,97,722,258.52,237.49,21.03,688,1283599
7,8,8,827,24,14,12,2,100,727,264.37,209.95,54.42,695,1296356
8,9,9,814,29,13,11,2,113,701,358.87,280.7,78.17,667,1412983
9,10,10,823,24,10,8,2,88,735,277.89,199.04,78.85,709,1098096
10,1,1,814,17,10,8,2,71,743,185.64,162.42,23.22,723,921517
11,2,2,816,29,12,11,1,102,714,322.07,271.83,50.24,678,1280322
12,3,3,810,20,12,10,2,104,706,311.84,296.31,15.53,678,1301096
13,4,4,796,22,11,8,3,82,714,247.79,189.74,58.05,684,1054178
14,5,5,808,22,12,11,1,80,728,209.88,198.43,11.45,702,1051808
15,6,6,829,23,16,14,2,142,687,419.12,371.26,47.86,655,1769418
16,7,7,807,18,11,8,3,87,720,223.49,190.94,32.55,694,1106113
17,8,8,816,21,12,9,3,93,723,254.86,185.48,69.38,695,1186839
18,9,9,822,15,11,8,3,102,720,322.59,230.79,91.8,702,1261918
19,10,10,814,21,11,9,2,106,708,327.64,248.79,78.85,676,1303466
20,1,1,811,21,13,9,4,121,690,381.98,315.7,66.28,658,1496079
21,2,2,807,22,13,10,3,96,711,258.65,240.88,17.77,681,1236404
22,3,3,810,21,12,11,1,69,741,169.61,165.53,4.08,709,937551
23,4,4,807,16,13,9,4,99,708,281.44,229.63,51.81,686,1267565
24,5,5,807,16,15,9,6,104,703,229.06,129.13,99.93,679,1356308
25,6,6,813,25,11,9,2,77,736,189.5,167.13,22.37,704,1002243
26,7,7,821,25,18,14,4,125,696,299.76,258.3,41.46,660,1629647
27,8,8,803,24,12,11,1,85,718,236.19,196.65,39.54,688,1103743
28,9,9,835,25,13,12,1,112,723,357.55,282.76,74.79,689,1402596
29,10,10,830,18,11,9,2,82,748,233.91,162.86,71.05,720,1054178
30,1,1,800,20,9,8,1,63,737,161.99,152.38,9.61,713,820017
31,2,2,812,17,12,10,2,86,726,227.54,190.36,37.18,702,1114130
32,3,3,819,19,12,10,2,114,705,368.54,331.28,37.26,673,1404966
33,4,4,815,18,14,9,5,87,728,185.41,137.34,48.07,704,1161325
34,5,5,814,18,15,9,6,110,704,286.83,169.11,117.72,678,1418630
35,6,6,810,18,11,9,2,95,715,269.5,220.39,49.11,687,1189209
36,7,7,819,14,11,10,1,72,747,204.25,182.82,21.43,721,950308
37,8,8,821,17,13,10,3,104,717,289.46,196.89,92.57,689,1319500
38,9,9,820,21,12,9,3,102,718,273.77,197.09,76.68,690,1280322
39,10,10,825,18,15,11,4,120,705,373.45,304.2,69.25,677,1522500
40,1,1,791,9,10,6,4,77,714,200.89,114.85,86.04,700,983839
41,2,2,810,21,12,10,2,75,735,160.89,147.2,13.69,705,999873
42,3,3,808,9,9,8,1,68,740,189.48,185.4,4.08,722,871952
43,4,4,820,11,10,7,3,89,731,270.93,196.45,74.48,715,1108483
44,5,5,818,21,12,10,2,118,700,378.26,320.27,57.99,672,1446514
45,6,6,823,17,12,9,3,91,732,264.19,198.82,65.37,706,1166065
46,7,7,808,11,12,6,6,81,727,181.68,101.33,80.35,707,1062195
47,8,8,834,16,14,10,4,113,721,322.92,225.32,97.6,697,1431387
48,9,9,829,21,15,12,3,122,707,356.97,274.72,82.25,675,1543274
49,10,10,831,15,10,7,3,123,708,420.72,345.31,75.41,686,1461641
50,1,1,824,19,12,10,2,82,742,210.8,182.59,28.21,716,1072582
51,2,2,804,12,11,9,2,86,718,246.46,198.01,48.45,698,1095726
52,3,3,820,14,11,8,3,95,725,283.9,222.77,61.13,701,1189209
53,4,4,828,17,10,6,4,97,731,310.3,196.45,113.85,713,1191579
54,5,5,797,17,9,8,1,62,735,152.0,129.94,22.06,711,809630
55,6,6,818,16,13,10,3,103,715,316.48,228.17,88.31,687,1309113
56,7,7,804,16,9,7,2,74,730,212.78,188.0,24.78,704,934274
57,8,8,812,15,17,11,6,118,694,319.83,233.52,86.31,668,1538534
58,9,9,820,19,13,10,3,113,707,359.05,260.04,99.01,675,1412983
59,10,10,831,12,10,8,2,99,732,331.02,249.64,81.38,712,1212353
60,1,1,812,15,13,11,2,80,732,174.23,146.76,27.47,708,1070212
61,2,2,809,11,13,9,4,109,700,329.14,239.79,89.35,682,1371435
62,3,3,801,16,7,6,1,82,719,285.72,261.79,23.93,697,980562
63,4,4,809,14,13,10,3,80,729,180.58,136.97,43.61,707,1070212
64,5,5,812,11,13,8,5,88,724,224.6,140.53,84.07,706,1153308
65,6,6,820,17,13,8,5,93,727,234.57,162.22,72.35,699,1205243
66,7,7,817,11,12,8,4,81,736,210.05,122.12,87.93,716,1062195
67,8,8,807,13,15,10,5,113,694,320.92,247.45,73.47,672,1449791
68,9,9,801,15,11,9,2,118,683,381.34,307.85,73.49,661,1428110
69,10,10,800,18,12,11,1,92,708,260.94,227.42,33.52,682,1176452
