horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.004
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1105890.0,20.012
80,110,37,37,22,70,4163,15,1257030.0,20.003
100,130,43,43,26,96,4137,15,1389840.0,20.185
120,150,73,73,23,119,4114,15,2120680.0,20.2
140,170,132,130,84,203,4028,17,6525340.0,20.762
160,190,112,106,72,275,3952,21,12096470.0,20.056
180,210,99,94,65,340,3882,26,10905080.0,20.095
200,230,81,77,49,389,3829,30,7951830.0,20.092
220,250,71,69,42,431,3786,31,5739520.0,20.261
240,270,115,112,47,478,3738,32,11425190.0,20.014
260,290,180,174,108,586,3627,35,16826810.0,20.008
280,310,181,169,98,684,3517,47,24042070.0,20.009
300,330,171,158,99,783,3413,52,23940700.0,20.014
320,350,151,138,88,871,3315,62,25557410.0,20.028
340,370,123,116,79,950,3230,68,15250130.0,20.119
360,390,89,88,65,1015,3164,69,4695460.0,20.063
380,410,79,79,47,1062,3117,69,2667580.0,20.128
400,430,80,79,51,1113,3066,69,4291120.0,20.106
420,450,69,68,47,1160,3018,70,4098300.0,20.065
440,470,59,59,36,1196,2982,70,2096960.0,20.005
460,490,69,68,38,1234,2943,71,3956890.0,20.062
480,510,90,89,49,1283,2893,72,4450520.0,20.133
500,530,132,132,78,1361,2815,72,3538760.0,20.459
520,550,136,133,85,1446,2729,73,8706130.0,20.286
540,570,135,125,71,1517,2650,81,19285520.0,20.727
560,590,129,120,76,1593,2565,90,17389550.0,20.258
580,610,138,135,85,1678,2478,92,8969330.0,20.303
600,630,161,157,81,1759,2395,94,11257560.0,20.007
620,650,208,177,110,1869,2275,104,49524840.0,20.009
640,670,242,190,100,1969,2152,127,76710450.0,20.011
660,690,305,189,107,2076,2011,161,171552760.0,20.014
680,710,387,200,114,2190,1836,222,278386620.0,20.017
700,730,435,191,114,2304,1621,323,368175730.0,20.021
720,750,391,170,104,2408,1405,435,340514420.0,20.018
740,770,303,171,93,2501,1209,538,211386810.0,20.015
760,790,230,180,107,2608,1072,568,78355070.0,20.013
780,810,195,172,105,2713,944,591,37860280.0,20.011
800,830,176,165,97,2810,836,602,20099570.0,20.009
820,850,191,175,102,2912,726,610,25805940.0,20.01
840,870,174,153,98,3010,610,628,33679220.0,20.007
860,890,144,137,90,3100,513,635,14003930.0,20.802
880,910,110,105,67,3167,441,640,11739940.0,20.12
900,930,115,108,63,3230,371,647,15330310.0,20.119
920,950,114,107,73,3303,294,651,15749570.0,20.091
940,970,106,99,59,3362,231,655,15990420.0,20.271
960,990,98,92,64,3426,163,659,13630670.0,20.204
980,1010,83,80,48,3474,113,661,7967870.0,20.038
1000,1030,69,68,52,3526,60,662,4035530.0,20.164
1020,1050,39,39,30,3556,30,662,1524520.0,20.003
1040,1070,22,21,15,3571,14,663,2484440.0,20.02
1060,1090,14,14,11,3582,3,663,622080.0,20.002
1080,1110,3,3,3,3585,0,663,153250.0,20.003
1100,1130,0,0,0,3585,0,663,,0.0
1120,1150,0,0,0,3585,0,663,,0.0
