vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,823,61,37,28,9,291,532,834.27,721.07,113.2,464,3703565
1,2,2,818,57,38,31,7,278,540,821.78,695.56,126.22,462,3586938
2,3,3,827,67,36,30,6,299,528,922.89,796.61,126.28,446,3768257
3,4,4,815,52,37,29,8,317,498,950.1,814.75,135.35,428,3973627
4,5,5,811,47,42,30,12,331,480,965.92,725.35,240.57,412,4211065
5,6,6,787,51,38,31,7,285,502,824.66,726.35,98.31,424,3659647
6,7,7,826,54,48,32,16,389,437,1209.78,958.53,251.25,357,4923935
7,8,8,826,50,41,29,12,287,539,790.67,551.58,239.09,465,3735633
8,9,9,805,55,36,32,4,310,495,968.21,903.69,64.52,417,3882514
9,10,10,830,50,39,31,8,295,535,901.15,719.89,181.26,455,3781921
10,1,1,819,49,43,31,12,348,471,993.79,842.83,150.96,395,4406048
11,2,2,812,61,45,35,10,321,491,887.81,743.25,144.56,399,4162407
12,3,3,813,52,40,30,10,299,514,828.14,678.21,149.93,440,3841873
13,4,4,823,60,40,32,8,293,530,837.85,714.67,123.18,452,3779551
14,5,5,826,49,44,30,14,341,485,1000.04,750.51,249.53,411,4351743
15,6,6,819,52,41,32,9,312,507,894.41,782.86,111.55,425,3995308
16,7,7,807,45,38,28,10,287,520,826.77,676.67,150.1,450,3680421
17,8,8,814,49,39,29,10,293,521,859.67,723.72,135.95,445,3761147
18,9,9,820,39,38,25,13,326,494,977.35,724.34,253.01,432,4085514
19,10,10,812,44,40,29,11,316,496,917.49,751.23,166.26,424,4018452
20,1,1,818,39,36,26,10,337,481,1060.93,876.35,184.58,417,4162963
21,2,2,819,39,37,26,11,277,542,718.07,559.67,158.4,476,3558147
22,3,3,818,39,35,27,8,280,538,743.01,660.7,82.31,478,3552500
23,4,4,808,39,33,26,7,254,554,728.83,565.63,163.2,486,3245630
24,5,5,802,43,37,29,8,313,489,923.86,813.76,110.1,421,3932079
25,6,6,796,43,38,28,10,320,476,997.35,790.37,206.98,406,4023192
26,7,7,811,42,39,28,11,322,489,975.96,776.77,199.19,421,4062370
27,8,8,811,39,39,29,10,303,508,890.02,741.95,148.07,440,3865017
28,9,9,816,41,32,24,8,273,543,841.6,675.71,165.89,477,3424579
29,10,10,830,40,35,26,9,304,526,931.46,772.77,158.69,462,3801788
30,1,1,814,39,34,27,7,281,533,847.26,771.63,75.63,463,3544483
31,2,2,809,40,35,29,6,297,512,879.75,786.13,93.62,450,3729079
32,3,3,818,42,37,29,8,289,529,800.91,663.39,137.52,455,3682791
33,4,4,818,39,40,29,11,341,477,1086.98,811.9,275.08,411,4278127
34,5,5,814,44,38,25,13,322,492,972.87,750.72,222.15,422,4043966
35,6,6,788,39,34,24,10,238,550,639.91,489.49,150.42,486,3097842
36,7,7,813,33,32,24,8,246,567,698.47,590.15,108.32,511,3144130
37,8,8,815,33,31,22,9,306,509,960.95,704.87,256.08,455,3748946
38,9,9,794,36,30,22,8,286,508,896.83,729.56,167.27,452,3522802
39,10,10,813,37,29,24,5,285,528,921.01,795.17,125.84,464,3494011
40,1,1,825,48,37,28,9,272,553,758.52,623.7,134.82,481,3506212
41,2,2,818,39,30,26,4,251,567,722.31,628.46,93.85,505,3159257
42,3,3,811,39,33,24,9,260,551,729.42,595.38,134.04,491,3307952
43,4,4,821,39,36,24,12,285,536,853.84,650.25,203.59,472,3622839
44,5,5,806,42,28,24,4,251,555,780.1,688.28,91.82,495,3122449
45,6,6,813,38,32,24,8,257,556,741.0,597.59,143.41,498,3258387
46,7,7,819,41,37,27,10,291,528,829.76,647.96,181.8,460,3703565
47,8,8,823,41,39,29,10,314,509,880.64,694.81,185.83,441,3979274
48,9,9,830,40,30,24,6,287,543,916.52,791.68,124.84,483,3533189
49,10,10,803,33,30,23,7,247,556,752.79,595.82,156.97,498,3117709
50,1,1,821,40,39,27,12,309,512,852.0,680.78,171.22,448,3927339
51,2,2,810,39,35,28,7,288,522,821.94,691.2,130.74,462,3635596
52,3,3,816,37,33,26,7,280,536,835.35,744.3,91.05,474,3515692
53,4,4,816,35,37,27,10,304,512,870.07,672.8,197.27,448,3838596
54,5,5,812,35,34,23,11,256,556,723.62,583.57,140.05,500,3284808
55,6,6,799,27,32,22,10,280,519,824.25,625.3,198.95,469,3497288
56,7,7,815,29,32,22,10,291,524,925.18,675.67,249.51,472,3611545
57,8,8,819,40,31,26,5,259,560,778.23,697.25,80.98,492,3260757
58,9,9,787,30,32,27,5,302,485,930.16,846.16,84.0,429,3725802
59,10,10,811,37,36,28,8,303,508,900.23,744.41,155.82,444,3809805
