vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,7,1087,36.311,35,34,537,1931.43,1926.45,4.98,466,42,42
1,2,10,1098,72.046,42,36,512,1732.22,1648.68,83.54,504,41,41
2,3,10,1085,35.374,35,32,507,1807.04,1763.92,43.12,494,42,42
3,4,9,1076,70.396,34,32,439,1542.57,1514.56,28.01,563,37,37
4,5,9,1057,83.196,32,30,442,1573.47,1557.04,16.43,543,36,36
5,6,9,1033,92.216,32,31,434,1548.4,1536.95,11.45,525,37,37
6,7,7,1056,98.642,36,33,469,1634.46,1571.54,62.92,503,42,42
7,8,9,1080,113.064,36,33,464,1641.18,1598.01,43.17,538,39,39
8,9,9,1081,113.064,33,32,456,1643.89,1621.83,22.06,549,38,38
9,10,9,1004,52.95,30,30,452,1641.24,1641.24,0.0,476,38,38
10,1,9,947,56.534,33,28,412,1420.03,1338.99,81.04,463,36,36
11,2,10,1099,78.196,36,32,430,1488.68,1434.75,53.93,595,37,37
12,3,9,918,66.13,32,28,372,1253.15,1201.29,51.86,478,34,34
13,4,9,943,63.877,30,28,397,1414.01,1391.89,22.12,482,32,32
14,5,9,941,80.508,29,27,361,1258.0,1223.18,34.82,520,30,30
15,6,9,1031,93.984,32,29,407,1404.51,1343.64,60.87,552,36,36
16,7,3,1100,92.717,42,36,467,1561.08,1499.44,61.64,551,41,41
17,8,9,968,86.436,34,31,416,1430.78,1377.07,53.71,480,36,36
18,9,9,958,56.828,35,28,381,1278.8,1156.71,122.09,509,34,34
19,10,9,987,115.754,38,30,384,1279.2,1152.79,126.41,527,38,38
20,1,9,951,38.97,31,27,378,1323.19,1247.26,75.93,497,38,38
21,2,9,962,87.342,40,32,408,1357.82,1238.67,119.15,478,38,38
22,3,5,1092,128.087,31,27,344,1146.44,1104.46,41.98,688,30,30
23,4,9,958,121.598,28,25,323,1095.36,1054.71,40.65,569,33,33
24,5,9,962,113.064,32,29,331,1104.12,1054.42,49.7,563,34,34
25,6,9,964,113.064,32,27,364,1238.75,1141.2,97.55,536,32,32
26,7,9,936,37.877,36,29,375,1256.69,1137.05,119.64,487,37,37
27,8,9,927,93.744,28,26,344,1193.63,1161.96,31.67,519,32,32
28,9,9,968,64.034,26,19,261,873.91,754.79,119.12,661,23,23
29,10,9,1019,85.778,34,31,397,1368.95,1321.42,47.53,540,41,41
30,1,3,1079,25.439,40,35,431,1458.75,1381.09,77.66,574,37,37
31,2,10,1079,132.794,33,27,321,1081.47,969.37,112.1,698,30,30
32,3,9,981,59.05,27,20,265,860.54,746.0,114.54,662,27,27
33,4,9,1090,63.874,29,24,320,1071.85,1002.62,69.23,712,29,29
34,5,7,1047,133.588,34,27,338,1098.26,966.37,131.89,649,30,30
35,6,5,1045,127.488,37,28,361,1205.64,1024.35,181.29,610,37,37
36,7,9,927,93.744,37,29,362,1200.45,1025.74,174.71,501,32,32
37,8,9,940,102.278,32,23,278,866.79,683.66,183.13,604,29,29
38,9,3,1028,122.148,30,22,277,885.41,740.27,145.14,693,29,29
39,10,5,1037,73.981,27,22,271,884.74,812.66,72.08,706,30,30
40,1,7,1034,133.588,22,17,235,780.52,676.12,104.4,751,24,24
41,2,7,1052,125.054,38,28,341,1049.59,902.48,147.11,647,32,32
