horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,600.017
20,50,23,23,16,16,3304,0,2923984,600.025
40,70,26,25,11,27,3293,0,3044045,600.164
60,90,34,33,20,47,3273,0,3977479,600.163
80,110,38,37,22,69,3250,1,4161235,600.275
100,130,43,40,23,92,3227,1,4444482,600.083
120,150,76,74,23,115,3204,1,7528027,600.17
140,170,135,131,76,191,3127,2,13134837,600.021
160,190,123,119,83,274,3042,4,12837405,600.635
180,210,100,96,60,334,2980,6,10891383,600.384
200,230,90,83,51,385,2927,8,9625325,600.011
220,250,80,74,45,430,2879,11,8944683,600.433
240,270,118,114,44,474,2833,13,13391227,600.723
260,290,185,181,111,585,2722,13,19368923,600.508
280,310,186,182,106,691,2612,17,20642020,600.394
300,330,175,170,100,791,2511,18,18449670,600.336
320,350,158,152,96,887,2413,20,17307295,600.053
340,370,130,124,79,966,2330,24,14341948,600.731
360,390,98,94,67,1033,2260,27,10541614,600.153
380,410,84,84,46,1079,2214,27,9189041,600.064
400,430,86,86,54,1133,2160,27,9397688,600.14
420,450,72,71,49,1182,2111,27,7614412,600.274
440,470,61,60,37,1219,2074,27,6747472,600.062
460,490,70,69,38,1257,2035,28,8466258,600.434
480,510,91,89,45,1302,1990,28,10088566,600.164
500,530,138,136,78,1380,1911,29,13579541,600.707
520,550,141,138,87,1467,1824,29,13378884,600.762
540,570,139,134,78,1545,1745,30,13704424,600.481
560,590,133,129,84,1629,1660,31,13675694,600.394
580,610,142,139,83,1712,1576,32,14692420,600.049
600,630,167,163,80,1792,1495,33,16973054,600.359
620,650,216,208,126,1918,1369,33,22537364,600.491
640,670,244,237,123,2041,1239,40,25101453,600.603
660,690,297,290,147,2188,1091,41,30211568,600.616
680,710,372,364,206,2394,878,48,37362744,601.157
700,730,378,364,216,2610,660,50,38304016,600.827
720,750,328,304,192,2802,463,55,34960719,600.444
740,770,259,228,138,2940,312,68,28277542,600.055
760,790,231,212,130,3070,165,85,23840408,600.145
780,810,165,153,114,3184,48,88,18050012,600.154
800,816,48,30,30,3214,17,89,9220906,600.04
