vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,8,819,67,38,33,5,318,501,958.49,898.51,59.98,423,4002418
1,2,4,815,62,39,34,5,316,499,954.15,878.07,76.08,419,4000048
2,3,1,808,63,37,30,7,303,505,935.83,847.5,88.33,431,3828209
3,4,6,819,57,36,32,4,293,526,890.57,821.09,69.48,450,3705935
4,5,8,812,61,39,31,8,317,495,955.71,854.76,100.95,407,4010435
5,6,4,819,59,47,37,10,353,466,1055.1,826.9,228.2,376,4531599
6,7,4,817,51,46,33,13,346,471,990.21,757.56,232.65,395,4440486
7,8,5,809,57,33,30,3,270,539,801.07,754.78,46.29,469,3411822
8,9,3,819,57,38,34,4,293,526,873.42,822.82,50.6,444,3742743
9,10,5,812,56,37,30,7,279,533,829.28,718.24,111.04,457,3578921
10,1,4,814,47,38,29,9,326,488,1029.87,884.92,144.95,412,4085514
11,2,5,819,50,36,29,7,288,531,845.87,762.62,83.25,455,3654000
12,3,9,804,56,40,32,8,320,484,950.78,819.88,130.9,402,4060000
13,4,2,819,46,31,27,4,253,566,759.86,680.22,79.64,498,3198435
14,5,5,816,49,34,28,6,295,521,928.17,816.57,111.6,451,3689901
15,6,6,800,46,38,30,8,300,500,885.65,760.16,125.49,430,3815452
16,7,5,803,44,40,29,11,294,509,793.62,638.32,155.3,439,3789938
17,8,6,813,45,42,32,10,361,452,1090.46,872.67,217.79,380,4522675
18,9,4,819,46,36,29,7,290,529,852.6,721.85,130.75,459,3674774
19,10,6,819,42,36,29,7,290,529,836.05,749.79,86.26,459,3674774
20,1,6,819,45,36,28,8,289,530,877.6,731.35,146.25,460,3664387
21,2,2,808,42,41,30,11,330,478,973.4,791.0,182.4,406,4182274
22,3,5,817,45,32,28,4,306,511,999.23,926.68,72.55,443,3767350
23,4,2,809,46,38,31,7,298,511,905.87,825.71,80.16,439,3794678
24,5,6,819,46,37,33,4,305,514,910.8,844.96,65.84,436,3848983
25,6,6,819,42,38,32,6,347,472,1065.36,982.41,82.95,398,4303641
26,7,5,816,36,34,26,8,268,548,785.19,665.41,119.78,486,3409452
27,8,5,813,47,42,31,11,328,485,967.7,791.2,176.5,413,4179904
28,9,4,808,38,40,29,11,298,510,800.3,648.6,151.7,444,3831486
29,10,6,819,44,37,29,8,300,519,868.6,758.44,110.16,445,3797048
30,1,3,818,42,39,31,8,311,507,915.55,826.82,88.73,435,3948113
31,2,2,808,49,37,29,8,267,541,715.6,631.57,84.03,461,3454277
32,3,3,814,44,35,28,7,280,534,799.17,685.1,114.07,466,3552500
33,4,4,815,46,38,31,7,316,499,929.37,841.7,87.67,425,3981644
34,5,5,818,42,38,29,9,307,511,875.28,742.59,132.69,443,3888161
35,6,7,806,31,29,23,6,225,581,634.04,556.6,77.44,525,2870791
36,7,4,808,42,34,29,5,302,506,917.86,838.09,79.77,434,3762610
37,8,6,819,31,32,25,7,266,553,770.29,693.88,76.41,497,3351870
38,9,6,800,39,32,26,6,250,550,762.27,644.34,117.93,484,3185678
39,10,3,808,45,41,31,10,344,464,1008.0,881.57,126.43,390,4327692
40,1,3,818,41,35,28,7,330,488,1029.04,899.27,129.77,418,4071850
41,2,3,818,40,39,28,11,303,515,878.73,711.21,167.52,445,3865017
42,3,3,807,39,37,27,10,310,497,953.55,773.01,180.54,431,3900918
43,4,6,801,31,33,24,9,254,547,747.28,570.04,177.24,491,3245630
44,5,3,815,35,37,26,11,287,528,791.14,623.11,168.03,466,3662017
45,6,1,818,34,28,22,6,228,590,648.9,549.88,99.02,530,2883548
46,7,3,817,41,38,31,7,292,525,788.47,698.38,90.09,455,3732356
47,8,6,817,31,31,25,6,263,554,782.46,676.43,106.03,500,3302305
48,9,3,812,35,34,24,10,250,562,693.15,556.91,136.24,500,3222486
49,10,3,809,38,27,25,2,281,528,895.76,854.33,41.43,466,3415655
50,1,3,813,38,42,28,14,341,472,964.08,744.63,219.45,408,4314935
51,2,3,814,39,32,25,7,310,504,973.52,871.33,102.19,440,3808898
52,3,4,811,38,31,26,5,285,526,873.17,796.55,76.62,460,3530819
53,4,2,819,34,37,26,11,274,545,753.63,597.87,155.76,485,3526986
54,5,6,815,35,35,28,7,299,516,925.61,822.73,102.88,452,3749853
