horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.01
20,50,23,23,16,16,4217,15,896170.0,20.013
40,70,26,25,13,29,4203,16,2746890.0,20.089
60,90,31,31,18,47,4185,16,1168610.0,20.004
80,110,37,36,21,68,4163,17,2731660.0,20.129
100,130,43,42,24,92,4139,17,3895080.0,20.197
120,150,75,72,21,113,4115,20,7324690.0,20.031
140,170,133,93,59,172,4048,28,56997270.0,20.01
160,190,132,74,42,214,3969,65,86660850.0,20.257
180,210,116,75,46,260,3897,91,62003340.0,20.131
200,230,96,75,47,307,3831,110,33458410.0,20.158
220,250,73,67,39,346,3789,113,12309580.0,20.116
240,270,118,91,36,382,3750,116,45339980.0,20.012
260,290,192,94,55,437,3670,141,151117210.0,20.018
280,310,224,80,43,480,3557,211,222558670.0,20.341
300,330,211,81,40,520,3461,267,203849980.0,20.02
320,350,199,80,48,568,3343,337,191093740.0,20.018
340,370,151,76,43,611,3254,383,121713500.0,20.146
360,390,113,68,42,653,3181,414,73326840.0,20.024
380,410,96,73,42,695,3123,430,39873850.0,20.165
400,430,86,63,34,729,3079,440,38985650.0,20.005
420,450,82,63,41,770,3022,456,33158040.0,20.006
440,470,63,57,35,805,2982,461,11757970.0,20.023
460,490,69,67,38,843,2942,463,5765810.0,20.004
480,510,89,83,47,890,2895,463,11499040.0,20.137
500,530,134,83,45,935,2842,471,79981390.0,20.295
520,550,163,76,45,980,2760,508,137262090.0,20.052
540,570,166,73,36,1016,2681,551,146894980.0,20.22
560,590,160,75,40,1056,2590,602,135995110.0,20.263
580,610,163,77,38,1094,2517,637,137119610.0,20.229
600,630,200,83,40,1134,2431,683,182595180.0,20.051
620,650,244,86,50,1184,2326,738,244974440.0,20.277
640,670,293,83,39,1223,2199,826,325709170.0,20.698
660,690,352,75,40,1263,2064,921,429260700.0,20.018
680,710,440,73,41,1304,1892,1052,567173360.0,20.033
700,730,491,73,40,1344,1674,1230,650789790.0,20.036
720,750,444,66,36,1380,1461,1407,595568160.0,20.031
740,770,359,63,31,1411,1254,1583,472587510.0,20.026
760,790,275,78,41,1452,1112,1684,305477820.0,20.023
780,810,235,83,49,1501,980,1767,230861160.0,20.012
800,830,212,82,46,1547,868,1833,194411940.0,20.013
820,850,223,82,43,1590,773,1885,207007480.0,20.016
840,870,221,84,42,1632,653,1963,206738660.0,20.016
860,890,187,81,47,1679,547,2022,161133550.0,20.022
880,910,144,69,41,1720,464,2064,116241590.0,20.224
900,930,138,69,39,1759,393,2096,107349280.0,20.026
920,950,136,63,37,1796,325,2127,116307920.0,20.01
940,970,137,59,34,1830,256,2162,128406630.0,20.044
960,990,123,55,30,1860,192,2196,113463870.0,20.006
980,1010,112,59,27,1887,133,2228,91560470.0,20.005
1000,1030,89,50,31,1918,82,2248,68605560.0,20.052
1020,1050,61,36,26,1944,36,2268,44477900.0,20.056
1040,1070,28,21,15,1959,14,2275,12749770.0,20.064
1060,1090,14,14,11,1970,3,2275,630210.0,20.002
1080,1110,3,3,3,1973,0,2275,122260.0,20.001
1100,1130,0,0,0,1973,0,2275,,0.0
1120,1150,0,0,0,1973,0,2275,,0.0
