horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.018
20,50,29,27,18,18,4247,18,4443970.0,5.06
40,70,30,28,18,36,4227,20,4531780.0,5.059
60,90,28,28,19,55,4208,20,1344260.0,5.002
80,110,31,27,16,71,4190,22,5978730.0,5.031
100,130,44,40,21,92,4166,25,7171860.0,5.031
120,150,78,72,21,113,4143,27,10995340.0,5.05
140,170,149,96,58,171,4073,39,73432510.0,5.007
160,190,175,89,46,217,3984,82,120500030.0,5.008
180,210,148,75,54,271,3882,130,103473800.0,5.006
200,230,100,71,35,306,3818,159,42778710.0,5.135
220,250,81,70,45,351,3767,165,19178780.0,5.01
240,270,136,95,30,381,3725,177,61937950.0,5.006
260,290,197,105,64,445,3643,195,140959350.0,5.008
280,310,218,88,50,495,3521,267,194994280.0,5.009
300,330,188,89,49,544,3426,313,146733800.0,5.008
320,350,169,93,49,593,3324,366,113887660.0,5.008
340,370,168,84,48,641,3246,396,127936940.0,5.008
360,390,149,73,47,688,3145,450,115805430.0,5.008
380,410,101,70,43,731,3081,471,48228910.0,5.052
400,430,72,58,41,772,3028,483,23253130.0,5.023
420,450,63,56,36,808,2987,488,12806100.0,5.058
440,470,72,66,37,845,2945,493,11432550.0,5.014
460,490,69,61,40,885,2903,495,15229870.0,5.104
480,510,80,73,32,917,2864,502,13908570.0,5.182
500,530,135,91,52,969,2804,510,67977810.0,5.006
520,550,154,90,48,1017,2717,549,97804830.0,5.006
540,570,140,89,49,1066,2635,582,78272690.0,5.006
560,590,150,94,55,1121,2555,607,85034140.0,5.007
580,610,139,88,53,1174,2471,638,78608660.0,5.006
600,630,170,94,47,1221,2403,659,114571530.0,5.01
620,650,233,90,56,1277,2295,711,214758150.0,5.008
640,670,255,82,44,1321,2181,781,251807620.0,5.011
660,690,322,89,45,1366,2044,873,334871820.0,5.021
680,710,416,102,60,1426,1877,980,452649110.0,5.018
700,730,454,97,52,1478,1658,1147,521665490.0,5.018
720,750,414,90,53,1531,1451,1301,474372210.0,5.016
740,770,330,79,43,1574,1249,1460,366014530.0,5.013
760,790,254,88,38,1612,1130,1541,240476530.0,5.013
780,810,247,99,60,1672,996,1615,214779540.0,5.011
800,830,213,92,45,1717,883,1683,174016530.0,5.011
820,850,224,97,54,1771,775,1737,179297420.0,5.01
840,870,204,91,54,1825,660,1798,159467020.0,5.009
860,890,158,79,41,1866,561,1856,113796670.0,5.007
880,910,140,81,49,1915,483,1885,88981260.0,5.008
900,930,119,72,42,1957,415,1911,71703100.0,5.005
920,950,135,75,40,1997,353,1933,90472210.0,5.007
940,970,141,71,30,2027,295,1961,109464580.0,5.007
960,990,147,70,43,2070,212,2001,123740720.0,5.007
980,1010,110,55,26,2096,146,2041,90156140.0,5.358
1000,1030,86,53,34,2130,95,2058,54056960.0,5.093
1020,1050,58,34,23,2153,54,2076,37698070.0,5.094
1040,1070,40,32,21,2174,27,2082,13831810.0,5.044
1060,1090,27,23,14,2188,10,2085,6868650.0,5.087
1080,1110,10,6,6,2194,2,2087,6294970.0,5.01
1100,1130,2,0,0,2194,0,2089,3045300.0,5.002
1120,1150,0,0,0,2194,0,2089,,0.0
