horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,6,0,0,2754,0,1062195,20.009
20,50,16,16,11,11,2743,0,2853294,20.034
40,70,24,24,8,19,2735,0,3874848,20.048
60,90,30,30,19,38,2716,0,4604659,20.025
80,110,37,37,16,54,2700,0,5651727,20.006
100,130,51,48,38,92,2661,1,8342741,20.17
120,150,69,66,21,113,2638,3,10373877,20.069
140,170,131,100,55,168,2582,4,21157674,20.007
160,190,135,82,53,221,2506,27,27277799,20.308
180,210,116,71,48,269,2433,52,24377512,20.012
200,230,72,43,25,294,2384,76,15943596,20.196
220,250,58,49,29,323,2350,81,10047425,20.179
240,270,74,63,27,350,2318,86,13222522,20.071
260,290,126,91,47,397,2267,90,22266935,20.178
280,310,166,97,49,446,2193,115,33582632,20.017
300,330,175,100,63,509,2095,150,36785489,20.39
320,350,145,86,48,557,2017,180,30341531,20.15
340,370,130,88,58,615,1933,206,24344971,20.29
360,390,96,68,51,666,1869,219,17619606,20.058
380,410,69,51,33,699,1822,233,12924755,20.009
400,430,59,55,30,729,1789,236,9572097,20.207
420,450,58,57,43,772,1745,237,9165040,20.009
440,470,50,49,31,803,1713,238,7372053,20.082
460,490,51,48,28,831,1683,240,7426938,20.191
480,510,82,71,36,867,1646,241,13743988,20.225
500,530,111,89,41,908,1595,251,17793763,20.166
520,550,122,87,58,966,1525,263,21948468,20.194
540,570,122,86,45,1011,1462,281,22014065,20.238
560,590,129,93,56,1067,1389,298,23165133,20.338
580,610,149,86,43,1110,1333,311,29623873,20.032
600,630,183,104,60,1170,1236,348,37656534,20.009
620,650,195,99,51,1221,1152,381,41868116,20.011
640,670,204,100,55,1276,1045,433,46273665,20.017
660,690,252,114,52,1328,952,474,56729586,20.022
680,710,360,128,72,1400,813,541,84458059,20.023
700,730,409,114,57,1457,633,664,106654368,20.033
720,750,365,115,73,1530,428,796,95134635,20.032
740,770,252,104,55,1585,273,896,61462811,20.021
760,790,196,108,67,1652,158,944,41152621,20.011
780,810,158,79,56,1708,67,979,34897378,20.221
800,816,67,21,21,1729,16,1009,20773654,20.114
