horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,0,0,0,2754,0,816700,20.002
20,50,16,3,1,1,2753,0,2338529,20.017
40,70,34,8,2,3,2742,9,4833276,20.015
60,90,37,16,10,13,2724,17,4877224,20.004
80,110,45,19,10,23,2706,25,5691517,20.005
100,130,57,23,20,43,2678,33,7354097,20.02
120,150,86,43,11,54,2652,48,10792856,20.158
140,170,145,90,53,107,2587,60,17135655,20.22
160,190,140,56,39,146,2517,91,17751754,20.018
180,210,127,42,27,173,2448,133,16907444,20.125
200,230,87,18,12,185,2393,176,11890754,20.008
220,250,67,24,15,200,2363,191,8617177,20.006
240,270,87,25,9,209,2333,212,12032990,20.017
260,290,141,69,37,246,2273,235,18264684,20.136
280,310,172,76,42,288,2195,271,21400871,20.207
300,330,177,71,52,340,2105,309,23135001,20.206
320,350,155,53,29,369,2032,353,20677119,20.113
340,370,145,64,48,417,1945,392,18459938,20.225
360,390,108,49,37,454,1882,418,13695467,20.086
380,410,82,26,16,470,1839,445,10821177,20.096
400,430,76,28,19,489,1802,463,9961030,20.051
420,450,71,18,13,502,1772,480,9368481,20.004
440,470,77,28,18,520,1726,508,10222925,20.013
460,490,64,20,15,535,1696,523,8379019,20.006
480,510,95,33,16,551,1663,540,12364332,20.06
500,530,128,59,29,580,1607,567,16198390,20.197
520,550,134,69,49,629,1533,592,16627601,20.192
540,570,130,61,35,664,1471,619,15845057,20.193
560,590,138,64,41,705,1405,644,16806122,20.034
580,610,165,63,36,741,1339,674,21019908,20.312
600,630,189,73,47,788,1243,723,24157103,20.013
620,650,202,78,43,831,1158,765,25851107,20.018
640,670,210,82,55,886,1047,821,27509773,20.012
660,690,254,105,45,931,955,868,32543644,20.015
680,710,363,136,77,1008,809,937,46548401,20.02
700,730,405,128,68,1076,626,1052,53231835,20.022
720,750,358,129,83,1159,422,1173,47998803,20.027
740,770,246,89,50,1209,275,1270,32823473,20.019
760,790,198,98,60,1269,163,1322,24847998,20.01
780,810,163,76,57,1326,66,1362,20609156,20.081
800,816,66,7,7,1333,30,1391,10142194,20.011
