horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,364452,20.002
20,50,7,7,4,4,738,0,1285969,20.003
40,70,9,9,6,10,732,0,1608873,20.032
60,90,3,3,3,13,729,0,525904,20.002
80,110,6,6,0,13,729,0,646715,20.006
100,130,11,11,8,21,721,0,1287783,20.005
120,150,11,10,4,25,717,0,1319607,20.003
140,170,31,30,18,43,699,0,3651823,20.003
160,190,40,35,19,62,678,2,5670637,20.132
180,210,29,25,21,83,656,3,4190512,20.045
200,230,19,17,11,94,644,4,2757707,20.011
220,250,17,15,12,106,631,5,2404717,20.056
240,270,23,21,8,114,623,5,3281087,20.038
260,290,49,37,27,141,592,9,7500691,20.034
280,310,40,31,18,159,568,15,6164349,20.018
300,330,42,33,17,176,548,18,6270375,20.079
320,350,32,24,18,194,528,20,4761097,20.004
340,370,30,22,14,208,509,25,4916888,20.042
360,390,24,16,13,221,494,27,4112969,20.083
380,410,17,10,5,226,487,29,2946460,20.02
400,430,17,13,8,234,475,33,2882245,20.002
420,450,22,19,13,247,462,33,3248497,20.022
440,470,16,9,6,253,456,33,2819526,20.013
460,490,11,4,4,257,445,40,2417411,20.01
480,510,14,12,2,259,443,40,2265878,20.024
500,530,25,22,16,275,425,42,3667987,20.092
520,550,26,24,15,290,409,43,3638581,20.019
540,570,32,28,16,306,391,45,4811024,20.097
560,590,28,26,18,324,371,47,3804506,20.043
580,610,26,23,15,339,356,47,3576458,20.077
600,630,26,24,11,350,344,48,3669840,20.126
620,650,39,38,23,373,320,49,5143940,20.184
640,670,56,52,26,399,294,49,7516607,20.092
660,690,81,72,33,432,260,50,11593319,20.056
680,710,102,86,53,485,199,58,14570302,20.255
700,730,94,84,53,538,141,63,12200238,20.344
720,750,68,56,42,580,92,70,9135461,20.023
740,770,49,41,22,602,69,71,6125234,20.079
760,790,54,46,31,633,34,75,6817316,20.104
780,810,34,28,19,652,12,78,5078289,20.06
800,816,12,6,6,658,4,80,2388525,20.058
