vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,810,50,33,24,9,294,516,943.7,710.96,232.74,448,3661110
1,2,2,819,61,32,28,4,247,572,715.14,667.35,47.79,502,3154517
2,3,3,815,55,35,27,8,300,515,952.81,746.15,206.66,445,3760240
3,4,4,818,53,34,26,8,295,523,972.85,778.41,194.44,455,3689901
4,5,5,814,43,34,26,8,279,535,820.74,683.55,137.19,471,3523709
5,6,6,799,46,36,27,9,285,514,858.74,697.29,161.45,444,3622839
6,7,7,815,52,32,27,5,261,554,774.35,634.02,140.33,486,3299935
7,8,8,828,53,31,27,4,248,580,746.93,636.26,110.67,514,3146500
8,9,9,802,41,31,24,7,310,492,1023.26,857.71,165.55,436,3790494
9,10,10,810,44,28,23,5,216,594,646.26,531.69,114.57,534,2758904
10,1,1,826,45,30,24,6,259,567,843.49,703.3,140.19,501,3242353
11,2,2,824,36,31,24,7,279,545,893.83,771.02,122.81,491,3468497
12,3,3,810,43,25,20,5,226,584,715.27,632.12,83.15,524,2807562
13,4,4,815,44,30,25,5,255,560,774.26,670.22,104.04,492,3200805
14,5,5,814,44,31,26,5,266,548,807.79,745.52,62.27,484,3333466
15,6,6,800,38,24,20,4,200,600,604.64,508.86,95.78,548,2519096
16,7,7,807,37,28,22,6,210,597,619.13,521.87,97.26,539,2696582
17,8,8,814,42,29,23,6,258,556,812.26,686.24,126.02,496,3213562
18,9,9,837,34,27,24,3,227,610,694.43,602.23,92.2,558,2854757
19,10,10,835,34,27,21,6,266,569,829.14,690.21,138.93,513,3259850
20,1,1,820,40,33,24,9,273,547,823.98,658.58,165.4,491,3442983
21,2,2,807,28,29,20,9,229,578,643.62,540.34,103.28,528,2912339
22,3,3,818,29,28,19,9,275,543,868.09,672.95,195.14,497,3371737
23,4,4,817,33,27,21,6,232,585,700.91,607.13,93.78,533,2906692
24,5,5,826,30,27,22,5,236,590,717.13,639.19,77.94,542,2948240
25,6,6,785,44,32,27,5,295,490,937.4,830.4,107.0,424,3653093
26,7,7,822,29,20,17,3,188,634,573.24,530.75,42.49,590,2320836
27,8,8,831,38,32,24,8,281,550,848.35,676.0,172.35,494,3507675
28,9,9,787,35,25,22,3,215,572,633.26,584.63,48.63,510,2693305
29,10,10,797,32,25,20,5,242,555,772.68,656.45,116.23,505,2973754
30,1,1,825,39,31,24,7,297,528,912.73,817.62,95.11,466,3655463
31,2,2,810,27,20,17,3,179,631,568.79,517.24,51.55,587,2227353
32,3,3,818,24,21,17,4,211,607,665.67,618.47,47.2,565,2578141
33,4,4,824,26,29,21,8,251,573,738.87,605.04,133.83,525,3140853
34,5,5,805,29,24,19,5,190,615,552.7,482.34,70.36,567,2415226
35,6,6,808,23,22,17,5,200,608,636.01,537.84,98.17,566,2482288
36,7,7,819,23,25,18,7,199,620,565.81,478.45,87.36,574,2527113
37,8,8,811,30,24,19,5,205,606,621.28,538.0,83.28,556,2571031
38,9,9,797,31,26,22,4,254,543,817.66,784.11,33.55,489,3116802
39,10,10,841,19,26,17,9,276,565,900.26,644.61,255.65,529,3345316
40,1,1,820,32,31,24,7,300,520,966.26,833.81,132.45,468,3686624
41,2,2,816,29,22,18,4,181,635,533.31,466.71,66.6,585,2284935
42,3,3,818,30,28,20,8,237,581,692.03,584.0,108.03,533,2977031
43,4,4,826,23,24,18,6,209,617,647.69,499.07,148.62,575,2612579
44,5,5,826,27,29,20,9,229,597,647.05,510.43,136.62,547,2912339
45,6,6,814,28,23,20,3,209,605,674.57,626.18,48.39,553,2594175
46,7,7,815,25,23,18,5,173,642,505.06,403.09,101.97,598,2220243
47,8,8,811,36,33,26,7,293,518,898.67,773.48,125.19,458,3650723
48,9,9,823,27,29,21,8,233,590,670.98,535.71,135.27,542,2953887
49,10,10,803,32,23,19,4,197,606,622.43,561.81,60.62,554,2469531
50,1,1,824,33,22,19,3,190,634,588.05,549.13,38.92,582,2378418
51,2,2,819,23,19,16,3,176,643,519.72,482.64,37.08,605,2177788
52,3,3,811,26,21,17,4,219,592,711.15,603.47,107.68,550,2661237
53,4,4,826,24,25,17,8,222,604,679.54,504.97,174.57,564,2766014
54,5,5,817,31,18,16,2,154,663,448.81,435.12,13.69,619,1930870
55,6,6,727,26,22,16,6,198,529,605.81,498.31,107.5,489,2461514
56,7,7,792,22,21,16,5,180,612,583.4,476.82,106.58,572,2256144
57,8,8,820,16,19,14,5,150,670,425.91,344.84,81.07,638,1907726
58,9,9,816,27,23,19,4,203,613,573.77,513.57,60.2,571,2531853
59,10,10,827,23,25,18,7,234,593,733.99,605.43,128.56,551,2890658
60,1,1,825,14,18,12,6,164,661,512.73,401.6,111.13,635,2034740
61,2,2,807,24,19,14,5,144,663,410.17,317.14,93.03,625,1845404
62,3,3,803,17,18,12,6,160,643,450.49,344.08,106.41,613,1993192
