batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B32,,8,2,6,162,08:22,168,08:28,37,12,25,2,113770,,,,,,Overdue
B33,,2,1,5,160,08:20,165,08:25,53,9,44,1,103732,,,,,,Overdue
B34,R34,5,3,6,161,08:21,167,08:27,62,10,52,0,98050,24.0,151.0,08:11,165.0,08:25,Complete
B35,R35,6,1,5,160,08:20,165,08:25,27,9,18,0,95800,25.0,151.0,08:11,164.0,08:24,Complete
B36,,3,1,5,160,08:20,165,08:25,53,8,45,1,103777,,,,,,Overdue
B37,,6,1,5,161,08:21,166,08:26,27,9,18,1,108522,,,,,,Overdue
B38,,3,1,5,161,08:21,166,08:26,53,8,45,1,103777,,,,,,Overdue
B39,R39,5,3,6,164,08:24,170,08:30,62,10,52,0,98050,24.0,154.0,08:14,168.0,08:28,Complete
B40,,7,4,5,164,08:24,169,08:29,76,9,67,1,100185,,,,,,Overdue
B41,,3,9,5,174,08:34,179,08:39,108,17,91,1,98421,,,,,,Overdue
B42,R42,6,1,5,166,08:26,171,08:31,27,9,18,1,108522,35.0,160.0,08:20,170.0,08:30,Complete
B43,R43,5,3,6,168,08:28,174,08:34,62,10,52,0,98050,4.0,158.0,08:18,172.0,08:32,Complete
B44,R44,3,1,5,167,08:27,172,08:32,53,8,45,0,196800,2.0,159.0,08:19,168.0,08:28,Complete
B45,,3,9,5,176,08:36,181,08:41,108,17,91,2,100943,,,,,,Overdue
B46,R46,5,3,6,170,08:30,176,08:36,62,10,52,1,205340,34.0,160.0,08:20,175.0,08:35,Complete
B47,,3,4,5,171,08:31,176,08:36,44,9,35,1,105142,,,,,,Overdue
B48,R48,6,3,5,174,08:34,179,08:39,85,12,73,1,98616,85.0,162.0,08:22,179.0,08:39,Complete
B49,R49,5,3,6,174,08:34,180,08:40,62,10,52,1,102670,34.0,164.0,08:24,178.0,08:38,Complete
B50,R50,6,3,5,178,08:38,183,08:43,85,12,73,1,98616,85.0,166.0,08:26,182.0,08:42,Complete
B51,,9,7,5,180,08:40,185,08:45,86,14,72,2,102844,,,,,,Overdue
B52,,6,1,5,176,08:36,181,08:41,27,9,18,2,121244,,,,,,Overdue
B53,,7,5,7,180,08:40,187,08:47,56,12,44,2,106945,,,,,,Overdue
B54,,2,1,5,178,08:38,183,08:43,53,9,44,2,109215,,,,,,Overdue
B55,,8,2,6,181,08:41,187,08:47,37,12,25,2,113770,,,,,,Overdue
B56,,3,4,5,179,08:39,184,08:44,44,9,35,2,112035,,,,,,Overdue
B57,,7,4,5,180,08:40,185,08:45,76,9,67,1,100185,,,,,,Overdue
B58,,4,9,6,190,08:50,196,08:56,102,18,84,1,100168,,,,,,Overdue
B59,,6,2,6,187,08:47,193,08:53,80,13,67,1,98788,,,,,,Overdue
B60,,8,3,6,186,08:46,192,08:52,54,12,42,1,100860,,,,,,Overdue
B61,,9,1,8,194,08:54,202,09:02,102,18,84,2,102763,,,,,,Overdue
B62,R62,6,1,5,186,08:46,191,08:51,27,9,18,1,108522,45.0,180.0,08:40,190.0,08:50,Complete
B63,R63,2,4,5,186,08:46,191,08:51,55,8,47,1,103271,31.0,180.0,08:40,189.0,08:49,Complete
B64,,9,7,5,192,08:52,197,08:57,86,14,72,1,99622,,,,,,Overdue
B65,,10,9,8,199,08:59,207,09:07,106,21,85,2,80734,,,,,,Overdue
B66,R66,8,9,5,187,08:47,192,08:52,34,8,26,1,96857,17.0,180.0,08:40,189.0,08:49,Complete
B67,R67,3,4,5,189,08:49,194,08:54,44,9,35,1,105142,4.0,180.0,08:40,190.0,08:50,Complete
B68,R68,8,7,5,189,08:49,194,08:54,35,9,26,1,105800,27.0,180.0,08:40,190.0,08:50,Complete
B69,R69,8,1,6,195,08:55,201,09:01,73,14,59,1,200664,7.0,181.0,08:41,196.0,08:56,Complete
B70,R70,8,4,6,196,08:56,202,09:02,95,14,81,1,99158,37.0,182.0,08:42,199.0,08:59,Complete
B71,R71,5,3,6,194,08:54,200,09:00,62,10,52,1,102670,54.0,184.0,08:44,198.0,08:58,Complete
B72,R72,6,1,5,193,08:53,198,08:58,27,9,18,1,108522,55.0,184.0,08:44,198.0,08:58,Complete
B73,R73,7,4,5,193,08:53,198,08:58,76,9,67,1,100185,6.0,184.0,08:44,197.0,08:57,Complete
B74,R74,5,3,6,195,08:55,201,09:01,62,10,52,1,102670,54.0,187.0,08:47,201.0,09:01,Complete
B75,,6,1,5,194,08:54,199,08:59,27,9,18,1,108522,,,,,,Overdue
B76,R76,8,4,6,198,08:58,204,09:04,95,13,82,1,99123,37.0,185.0,08:45,202.0,09:02,Complete
B77,,5,3,6,197,08:57,203,09:03,62,10,52,2,107290,,,,,,Overdue
B78,R78,7,4,5,196,08:56,201,09:01,76,9,67,1,100185,6.0,187.0,08:47,200.0,09:00,Complete
B79,R79,6,1,5,197,08:57,202,09:02,27,9,18,1,108522,55.0,188.0,08:48,201.0,09:01,Complete
B80,,8,1,6,202,09:02,208,09:08,73,14,59,2,104264,,,,,,Overdue
B81,,2,1,5,199,08:59,204,09:04,53,9,44,2,109215,,,,,,Overdue
B82,,3,9,5,207,09:07,212,09:12,108,17,91,2,100943,,,,,,Overdue
B83,,8,4,6,204,09:04,210,09:10,95,14,81,2,102016,,,,,,Overdue
B84,R84,6,1,5,201,09:01,206,09:06,27,9,18,0,95800,75.0,192.0,08:52,205.0,09:05,Complete
B85,,7,4,5,202,09:02,207,09:07,76,9,67,1,100185,,,,,,Overdue
B86,R86,6,1,5,203,09:03,208,09:08,27,9,18,0,95800,75.0,195.0,08:55,208.0,09:08,Complete
B87,,9,7,5,210,09:10,215,09:15,86,14,72,1,99622,,,,,,Overdue
B88,,9,6,7,219,09:19,226,09:26,125,22,103,2,96845,,,,,,Overdue
B89,R89,5,4,5,209,09:09,214,09:14,34,8,26,1,107648,44.0,201.0,09:01,210.0,09:10,Complete
B90,,5,7,6,213,09:13,219,09:19,56,12,44,1,101672,,,,,,Overdue
B91,,6,7,6,216,09:16,222,09:22,90,14,76,2,99845,,,,,,Overdue
B92,,9,1,8,227,09:27,235,09:35,102,18,84,2,102763,,,,,,Overdue
B93,,2,5,8,220,09:20,228,09:28,69,10,59,2,106077,,,,,,Overdue
B94,,3,4,5,220,09:20,225,09:25,44,9,35,1,105142,,,,,,Overdue
B95,,7,1,5,220,09:20,225,09:25,68,9,59,1,100766,,,,,,Overdue
B96,,2,4,5,220,09:20,225,09:25,55,8,47,1,103271,,,,,,Overdue
B97,,8,2,6,224,09:24,230,09:30,37,12,25,1,104660,,,,,,Overdue
B98,,9,6,7,238,09:38,245,09:45,125,22,103,2,96845,,,,,,Overdue
B99,R99,3,4,5,226,09:26,231,09:31,44,9,35,0,98250,14.0,217.0,09:17,231.0,09:31,Complete
B100,R100,3,4,5,230,09:30,235,09:35,44,9,35,1,105142,12.0,221.0,09:21,231.0,09:31,Complete
B101,R101,2,4,5,231,09:31,236,09:36,55,8,47,1,103271,41.0,223.0,09:23,232.0,09:32,Complete
B102,,7,4,5,232,09:32,237,09:37,76,9,67,1,100185,,,,,,Overdue
B103,,5,3,6,234,09:34,240,09:40,62,10,52,2,107290,,,,,,Overdue
B104,,6,1,5,234,09:34,239,09:39,27,9,18,1,108522,,,,,,Overdue
B105,,3,9,7,245,09:45,252,09:52,108,17,91,2,100943,,,,,,Overdue
B106,,5,7,6,243,09:43,249,09:49,56,12,44,1,101672,,,,,,Overdue
B107,,6,1,5,241,09:41,246,09:46,27,9,18,1,108522,,,,,,Overdue
B108,,2,4,5,243,09:43,248,09:48,55,8,47,1,103271,,,,,,Overdue
B109,,7,1,5,244,09:44,249,09:49,68,9,59,1,100766,,,,,,Overdue
B110,R110,4,2,5,244,09:44,249,09:49,78,8,70,1,101482,1.0,240.0,09:40,249.0,09:49,Complete
B111,,9,6,7,259,09:59,266,10:06,125,22,103,2,96845,,,,,,Overdue
B112,,10,9,6,259,09:59,265,10:05,106,21,85,2,80734,,,,,,Overdue
B113,,10,9,6,261,10:01,267,10:07,106,21,85,2,80734,,,,,,Overdue
B114,,2,1,5,256,09:56,261,10:01,53,9,44,2,109215,,,,,,Overdue
B115,,6,1,5,258,09:58,263,10:03,27,9,18,2,121244,,,,,,Overdue
B116,,9,7,6,265,10:05,271,10:11,86,14,72,1,99622,,,,,,Overdue
B117,,3,4,5,263,10:03,268,10:08,44,9,35,1,105142,,,,,,Overdue
B118,,6,3,5,268,10:08,273,10:13,85,12,73,1,98616,,,,,,Overdue
B119,,5,2,5,268,10:08,273,10:13,66,11,55,1,102309,,,,,,Overdue
B120,R120,6,7,6,272,10:12,278,10:18,90,15,75,0,188100,65.0,257.0,09:57,276.0,10:16,Complete
B121,R121,6,1,5,267,10:07,272,10:12,27,9,18,0,95800,105.0,258.0,09:58,271.0,10:11,Complete
B122,,1,8,5,274,10:14,279,10:19,93,14,79,1,99335,,,,,,Overdue
B123,,4,9,6,278,10:18,284,10:24,102,18,84,2,102986,,,,,,Overdue
B124,R124,3,4,5,270,10:10,275,10:15,44,9,35,1,105142,22.0,261.0,10:01,271.0,10:11,Complete
B125,R125,6,1,5,270,10:10,275,10:15,27,9,18,1,108522,95.0,261.0,10:01,271.0,10:11,Complete
B126,,6,7,6,276,10:16,282,10:22,90,15,75,2,99923,,,,,,Overdue
B127,R127,2,5,6,272,10:12,278,10:18,69,10,59,1,102013,1.0,262.0,10:02,276.0,10:16,Complete
B128,,8,4,6,276,10:16,282,10:22,95,14,81,2,102016,,,,,,Overdue
B129,R129,2,5,6,274,10:14,280,10:20,69,10,59,1,102013,1.0,265.0,10:05,279.0,10:19,Complete
B130,,2,5,6,276,10:16,282,10:22,69,10,59,2,106077,,,,,,Overdue
B131,R131,4,2,5,275,10:15,280,10:20,78,8,70,1,101482,3.0,267.0,10:07,279.0,10:19,Complete
B132,,7,4,5,278,10:18,283,10:23,76,9,67,2,103670,,,,,,Overdue
B133,R133,4,2,5,278,10:18,283,10:23,78,8,70,1,101482,3.0,270.0,10:10,282.0,10:22,Complete
B134,,7,9,5,284,10:24,289,10:29,89,14,75,2,102586,,,,,,Overdue
B135,,1,7,4,280,10:20,284,10:24,67,9,58,1,100834,,,,,,Overdue
B136,,2,9,5,287,10:27,292,10:32,60,16,44,1,93543,,,,,,Overdue
B137,R137,4,2,5,279,10:19,284,10:24,78,8,70,0,98050,4.0,271.0,10:11,284.0,10:24,Complete
B138,,7,6,6,286,10:26,292,10:32,86,15,71,1,96670,,,,,,Overdue
B139,,3,1,5,280,10:20,285,10:25,53,8,45,1,103777,,,,,,Overdue
B140,R140,4,3,5,281,10:21,286,10:26,56,9,47,0,98250,6.0,272.0,10:12,285.0,10:25,Complete
B141,,5,9,6,291,10:31,297,10:37,103,19,84,1,99956,,,,,,Overdue
B142,,4,10,5,287,10:27,292,10:32,75,14,61,1,101339,,,,,,Overdue
B143,R143,4,3,5,283,10:23,288,10:28,56,9,47,0,98250,6.0,275.0,10:15,288.0,10:28,Complete
B144,,4,7,5,283,10:23,288,10:28,58,9,49,1,100969,,,,,,Overdue
B145,,6,8,6,293,10:33,299,10:39,97,19,78,1,93628,,,,,,Overdue
B146,,3,9,5,292,10:32,297,10:37,108,17,91,1,98421,,,,,,Overdue
B147,R147,4,2,5,283,10:23,288,10:28,78,8,70,0,98050,4.0,275.0,10:15,287.0,10:27,Complete
B148,,4,9,6,292,10:32,298,10:38,102,17,85,1,100134,,,,,,Overdue
B149,R149,5,3,6,285,10:25,291,10:31,62,10,52,0,98050,74.0,275.0,10:15,289.0,10:29,Complete
B150,,8,6,6,294,10:34,300,10:40,101,19,82,2,98973,,,,,,Overdue
B151,,10,3,9,292,10:32,301,10:41,101,17,84,2,102875,,,,,,Overdue
B152,R152,3,4,5,285,10:25,290,10:30,44,9,35,1,105142,24.0,280.0,10:20,290.0,10:30,Complete
B153,R153,4,3,5,285,10:25,290,10:30,56,9,47,0,98250,11.0,276.0,10:16,289.0,10:29,Complete
B154,R154,5,3,6,287,10:27,293,10:33,62,10,52,0,98050,74.0,278.0,10:18,292.0,10:32,Complete
B155,,5,3,6,288,10:28,294,10:34,62,10,52,1,102670,,,,,,Overdue
B156,R156,4,3,5,288,10:28,293,10:33,56,9,47,0,98250,11.0,279.0,10:19,292.0,10:32,Complete
B157,,4,9,6,296,10:36,302,10:42,102,17,85,2,102919,,,,,,Overdue
B158,,5,1,6,290,10:30,296,10:36,31,10,21,1,107076,,,,,,Overdue
B159,,2,5,6,296,10:36,302,10:42,69,11,58,2,106217,,,,,,Overdue
B160,R160,3,1,5,294,10:34,299,10:39,53,8,45,1,103777,32.0,286.0,10:26,295.0,10:35,Complete
B161,,6,7,6,300,10:40,306,10:46,90,14,76,2,99845,,,,,,Overdue
B162,R162,7,4,5,296,10:36,301,10:41,76,9,67,1,100185,16.0,287.0,10:27,300.0,10:40,Complete
B163,,10,3,9,304,10:44,313,10:53,101,17,84,2,102875,,,,,,Overdue
B164,,5,2,5,300,10:40,305,10:45,66,11,55,2,106668,,,,,,Overdue
B165,,6,1,5,298,10:38,303,10:43,27,9,18,2,121244,,,,,,Overdue
B166,,6,9,7,311,10:51,318,10:58,128,22,106,2,98698,,,,,,Overdue
B167,,8,1,6,303,10:43,309,10:49,73,14,59,2,104264,,,,,,Overdue
B168,R168,7,4,5,299,10:39,304,10:44,76,9,67,1,100185,16.0,290.0,10:30,303.0,10:43,Complete
B169,,3,4,5,301,10:41,306,10:46,44,9,35,1,105142,,,,,,Overdue
B170,R170,4,2,5,302,10:42,307,10:47,78,8,70,0,196100,12.0,294.0,10:34,303.0,10:43,Complete
B171,,6,7,6,308,10:48,314,10:54,90,14,76,1,96947,,,,,,Overdue
B172,,9,4,6,312,10:52,318,10:58,99,17,82,1,100131,,,,,,Overdue
B173,,10,3,9,312,10:52,321,11:01,101,17,84,2,102875,,,,,,Overdue
B174,,5,1,6,306,10:46,312,10:52,31,10,21,1,107076,,,,,,Overdue
B175,R175,1,6,4,306,10:46,310,10:50,26,9,17,1,109270,0.0,300.0,10:40,310.0,10:50,Complete
B176,,2,1,5,307,10:47,312,10:52,53,9,44,1,103732,,,,,,Overdue
B177,,7,1,5,307,10:47,312,10:52,68,9,59,1,100766,,,,,,Overdue
B178,,5,9,6,319,10:59,325,11:05,103,19,84,2,102763,,,,,,Overdue
B179,R179,3,1,5,309,10:49,314,10:54,53,8,45,1,103777,6.0,301.0,10:41,310.0,10:50,Complete
B180,,5,9,6,320,11:00,326,11:06,103,19,84,2,102763,,,,,,Overdue
B181,R181,3,1,5,310,10:50,315,10:55,53,8,45,1,103777,11.0,302.0,10:42,311.0,10:51,Complete
B182,,3,4,5,311,10:51,316,10:56,44,9,35,1,105142,,,,,,Overdue
B183,,8,3,5,316,10:56,321,11:01,54,12,42,2,106271,,,,,,Overdue
B184,R184,4,2,5,314,10:54,319,10:59,78,8,70,1,101482,13.0,306.0,10:46,315.0,10:55,Complete
B185,,8,4,6,320,11:00,326,11:06,95,13,82,2,101946,,,,,,Overdue
B186,,4,3,5,317,10:57,322,11:02,56,9,47,2,108515,,,,,,Overdue
B187,,9,3,4,325,11:05,329,11:09,78,17,61,2,93589,,,,,,Overdue
B188,,7,4,5,318,10:58,323,11:03,76,9,67,2,103670,,,,,,Overdue
B189,,9,4,6,326,11:06,332,11:12,99,17,82,2,103012,,,,,,Overdue
B190,R190,2,4,4,318,10:58,322,11:02,55,8,47,1,103271,3.0,310.0,10:50,319.0,10:59,Complete
B191,,5,3,6,325,11:05,331,11:11,62,10,52,1,102670,,,,,,Overdue
B192,,9,1,7,333,11:13,340,11:20,102,18,84,2,102763,,,,,,Overdue
B193,,3,5,6,327,11:07,333,11:13,58,10,48,1,103055,,,,,,Overdue
B194,,3,6,5,330,11:10,335,11:15,72,12,60,1,99291,,,,,,Overdue
B195,,10,3,9,335,11:15,344,11:24,101,17,84,2,102875,,,,,,Overdue
B196,,2,1,5,328,11:08,333,11:13,53,9,44,1,103732,,,,,,Overdue
B197,,5,9,7,339,11:19,346,11:26,103,19,84,2,102763,,,,,,Overdue
B198,,10,9,6,342,11:22,348,11:28,106,21,85,2,80734,,,,,,Overdue
B199,,7,4,4,332,11:12,336,11:16,76,9,67,1,100185,,,,,,Overdue
B200,R200,4,2,5,332,11:12,337,11:17,78,8,70,1,101482,3.0,324.0,11:04,336.0,11:16,Complete
B201,,6,7,6,338,11:18,344,11:24,90,14,76,2,99845,,,,,,Overdue
B202,,8,6,5,343,11:23,348,11:28,101,19,82,2,98973,,,,,,Overdue
B203,R203,4,7,5,334,11:14,339,11:19,58,9,49,1,100969,16.0,325.0,11:05,338.0,11:18,Complete
B204,,4,9,6,342,11:22,348,11:28,102,17,85,2,102919,,,,,,Overdue
B205,R205,2,4,5,334,11:14,339,11:19,55,8,47,1,103271,4.0,326.0,11:06,335.0,11:15,Complete
B206,R206,4,2,5,334,11:14,339,11:19,78,8,70,1,101482,3.0,327.0,11:07,339.0,11:19,Complete
B207,,6,7,6,340,11:20,346,11:26,90,14,76,2,99845,,,,,,Overdue
B208,R208,4,2,5,335,11:15,340,11:20,78,8,70,1,101482,14.0,327.0,11:07,336.0,11:16,Complete
B209,R209,4,7,5,336,11:16,341,11:21,58,9,49,1,100969,16.0,328.0,11:08,341.0,11:21,Complete
B210,,4,9,6,344,11:24,350,11:30,102,17,85,2,102919,,,,,,Overdue
B211,,6,7,6,342,11:22,348,11:28,90,15,75,2,99923,,,,,,Overdue
B212,,7,4,4,336,11:16,340,11:20,76,9,67,2,103670,,,,,,Overdue
B213,,9,4,6,344,11:24,350,11:30,99,17,82,2,103012,,,,,,Overdue
B214,,4,9,6,346,11:26,352,11:32,102,18,84,2,102986,,,,,,Overdue
B215,,9,5,5,347,11:27,352,11:32,98,19,79,2,100076,,,,,,Overdue
B216,R216,3,1,5,337,11:17,342,11:22,53,8,45,1,103777,34.0,329.0,11:09,338.0,11:18,Complete
B217,,6,1,5,341,11:21,346,11:26,27,9,18,1,108522,,,,,,Overdue
B218,,7,9,6,346,11:26,352,11:32,89,14,75,1,99493,,,,,,Overdue
B219,R219,6,7,6,354,11:34,360,11:40,90,15,75,0,94050,0.0,339.0,11:19,357.0,11:37,Complete
B220,,7,1,5,349,11:29,354,11:34,68,9,59,1,100766,,,,,,Overdue
B221,R221,6,7,6,356,11:36,362,11:42,90,15,75,1,193973,115.0,346.0,11:26,361.0,11:41,Complete
B222,R222,6,7,6,358,11:38,364,11:44,90,15,75,1,96986,115.0,343.0,11:23,364.0,11:44,Complete
B223,,4,7,5,355,11:35,360,11:40,58,9,49,2,105688,,,,,,Overdue
B224,,10,3,8,364,11:44,372,11:52,101,17,84,2,102875,,,,,,Overdue
B225,,5,9,7,368,11:48,375,11:55,103,19,84,2,102763,,,,,,Overdue
B226,,7,1,5,358,11:38,363,11:43,68,9,59,2,104732,,,,,,Overdue
B227,,4,7,5,361,11:41,366,11:46,58,9,49,1,100969,,,,,,Overdue
B228,,9,3,5,369,11:49,374,11:54,78,17,61,1,90519,,,,,,Overdue
B229,,4,7,5,362,11:42,367,11:47,58,9,49,1,100969,,,,,,Overdue
B230,R230,2,1,5,365,11:45,370,11:50,53,9,44,1,103732,3.0,360.0,11:40,370.0,11:50,Complete
B231,R231,1,3,5,365,11:45,370,11:50,62,8,54,1,102772,2.0,360.0,11:40,369.0,11:49,Complete
B232,R232,4,2,5,365,11:45,370,11:50,78,8,70,1,101482,4.0,360.0,11:40,369.0,11:49,Complete
B233,,3,5,6,368,11:48,374,11:54,58,10,48,1,103055,,,,,,Overdue
B234,R234,4,2,5,366,11:46,371,11:51,78,8,70,1,101482,21.0,360.0,11:40,369.0,11:49,Complete
B235,,2,5,6,370,11:50,376,11:56,69,11,58,1,102083,,,,,,Overdue
B236,,6,2,6,374,11:54,380,12:00,80,13,67,2,102176,,,,,,Overdue
B237,,5,3,6,372,11:52,378,11:58,62,10,52,1,102670,,,,,,Overdue
B238,R238,4,2,5,371,11:51,376,11:56,78,8,70,1,101482,22.0,363.0,11:43,372.0,11:52,Complete
B239,,7,4,4,372,11:52,376,11:56,76,9,67,1,100185,,,,,,Overdue
B240,,8,4,5,378,11:58,383,12:03,95,13,82,2,101946,,,,,,Overdue
B241,,3,9,5,383,12:03,388,12:08,108,17,91,2,100943,,,,,,Overdue
B242,,4,8,5,382,12:02,387,12:07,76,14,62,2,100341,,,,,,Overdue
B243,,5,7,5,380,12:00,385,12:05,56,12,44,2,106945,,,,,,Overdue
B244,,5,8,5,384,12:04,389,12:09,82,16,66,2,101645,,,,,,Overdue
B245,,4,2,5,379,11:59,384,12:04,78,8,70,1,101482,,,,,,Overdue
B246,,7,4,4,382,12:02,386,12:06,76,9,67,1,100185,,,,,,Overdue
B247,,4,7,5,384,12:04,389,12:09,58,9,49,1,100969,,,,,,Overdue
B248,,5,9,7,394,12:14,401,12:21,103,19,84,2,102763,,,,,,Overdue
B249,,9,10,7,396,12:16,403,12:23,107,21,86,2,86000,,,,,,Overdue
B250,R250,10,3,8,392,12:12,400,12:20,101,17,84,0,194500,9.0,375.0,11:55,393.0,12:13,Complete
B251,,10,9,6,396,12:16,402,12:22,106,21,85,2,80734,,,,,,Overdue
B252,R252,2,4,5,387,12:07,392,12:12,55,8,47,1,103271,4.0,380.0,12:00,389.0,12:09,Complete
B253,,1,8,5,394,12:14,399,12:19,93,14,79,1,99335,,,,,,Overdue
B254,,2,5,6,392,12:12,398,12:18,69,11,58,1,102083,,,,,,Overdue
B255,,6,7,5,398,12:18,403,12:23,90,15,75,2,99923,,,,,,Overdue
B256,,9,4,5,400,12:20,405,12:25,99,17,82,2,103012,,,,,,Overdue
B257,,10,4,5,402,12:22,407,12:27,66,14,52,2,106455,,,,,,Overdue
B258,,1,3,5,402,12:22,407,12:27,62,8,54,1,102772,,,,,,Overdue
B259,,2,5,6,406,12:26,412,12:32,69,10,59,1,102013,,,,,,Overdue
B260,,9,10,7,418,12:38,425,12:45,107,21,86,2,86000,,,,,,Overdue
B261,,6,1,5,413,12:33,418,12:38,27,9,18,1,108522,,,,,,Overdue
B262,R262,4,2,4,415,12:35,419,12:39,78,8,70,1,101482,4.0,407.0,12:27,416.0,12:36,Complete
B263,R263,7,5,6,419,12:39,425,12:45,56,12,44,1,101672,26.0,407.0,12:27,425.0,12:45,Complete
B264,,5,2,5,418,12:38,423,12:43,66,10,56,2,106512,,,,,,Overdue
B265,,7,4,4,418,12:38,422,12:42,76,9,67,2,103670,,,,,,Overdue
B266,R266,7,5,6,424,12:44,430,12:50,56,12,44,0,96400,26.0,412.0,12:32,428.0,12:48,Complete
B267,,3,9,5,431,12:51,436,12:56,108,17,91,1,98421,,,,,,Overdue
B268,,2,5,6,432,12:52,438,12:58,69,10,59,1,102013,,,,,,Overdue
B269,,2,6,5,435,12:55,440,13:00,85,13,72,2,102161,,,,,,Overdue
B270,,10,4,5,437,12:57,442,13:02,66,14,52,2,106455,,,,,,Overdue
B271,,3,9,5,443,13:03,448,13:08,108,17,91,2,100943,,,,,,Overdue
B272,,7,4,4,435,12:55,439,12:59,76,9,67,1,100185,,,,,,Overdue
B273,,4,8,5,444,13:04,449,13:09,76,13,63,1,96790,,,,,,Overdue
B274,R274,7,4,4,440,13:00,444,13:04,76,9,67,0,96700,16.0,431.0,12:51,444.0,13:04,Complete
B275,,7,5,6,445,13:05,451,13:11,56,12,44,1,101672,,,,,,Overdue
B276,R276,7,4,4,443,13:03,447,13:07,76,9,67,0,96700,16.0,434.0,12:54,447.0,13:07,Complete
B277,,1,10,5,450,13:10,455,13:15,55,15,40,1,101075,,,,,,Overdue
B278,,9,4,5,452,13:12,457,13:17,99,17,82,1,100131,,,,,,Overdue
B279,,9,10,7,457,13:17,464,13:24,107,21,86,2,86000,,,,,,Overdue
B280,,7,4,4,446,13:06,450,13:10,76,9,67,1,100185,,,,,,Overdue
B281,,3,5,6,449,13:09,455,13:15,58,10,48,1,103055,,,,,,Overdue
B282,,5,3,5,454,13:14,459,13:19,62,10,52,1,102670,,,,,,Overdue
B283,R283,4,2,4,453,13:13,457,13:17,78,8,70,1,101482,23.0,445.0,13:05,454.0,13:14,Complete
B284,,6,7,5,460,13:20,465,13:25,90,15,75,2,99923,,,,,,Overdue
B285,,10,3,8,462,13:22,470,13:30,101,17,84,2,102875,,,,,,Overdue
