vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,808,51,23,18,5,172,636,483.86,424.41,59.45,588,2209856
1,2,2,809,70,30,27,3,222,587,622.34,559.39,62.95,497,2858034
2,3,3,824,55,26,22,4,189,635,545.16,474.4,70.76,565,2441647
3,4,4,822,63,29,25,4,223,599,686.86,635.18,51.68,525,2850017
4,5,5,819,55,27,23,4,213,606,638.17,535.79,102.38,532,2709339
5,6,6,803,46,25,20,5,194,609,548.5,442.46,106.04,547,2475178
6,7,7,814,43,28,22,6,189,625,507.66,430.46,77.2,567,2478455
7,8,8,792,48,28,21,7,212,580,623.93,503.39,120.54,514,2717356
8,9,9,819,52,27,22,5,232,587,661.31,564.82,96.49,507,2906692
9,10,10,784,50,25,22,3,173,611,477.27,420.85,56.42,543,2257051
10,1,1,805,44,31,22,9,212,593,588.55,425.96,162.59,525,2772568
11,2,2,828,40,24,20,4,167,661,466.61,406.35,60.26,601,2176325
12,3,3,814,43,27,23,4,182,632,479.74,420.63,59.11,570,2387342
13,4,4,824,34,24,19,5,167,657,445.34,385.25,60.09,607,2176325
14,5,5,821,44,26,22,4,195,626,535.91,471.15,64.76,564,2503969
15,6,6,824,45,25,21,4,184,640,513.1,431.65,81.45,574,2371308
16,7,7,809,41,21,16,5,139,670,374.8,288.53,86.27,614,1830277
17,8,8,819,42,26,24,2,188,631,506.49,474.23,32.26,565,2431260
18,9,9,827,50,28,22,6,213,614,588.4,466.35,122.05,538,2727743
19,10,10,805,45,21,19,2,175,630,509.55,466.42,43.13,564,2204209
20,1,1,805,41,32,23,9,214,591,540.03,374.39,165.64,525,2811746
21,2,2,800,32,21,16,5,180,620,554.37,451.36,103.01,574,2256144
22,3,3,786,37,23,17,6,168,618,448.99,377.37,71.62,566,2168308
23,4,4,794,32,18,14,4,153,641,471.11,393.99,77.12,593,1920483
24,5,5,813,33,25,19,6,170,643,451.55,343.23,108.32,593,2225890
25,6,6,774,34,17,15,2,120,654,341.25,318.88,22.37,604,1559308
26,7,7,784,26,14,12,2,110,674,344.98,280.5,64.48,636,1400226
27,8,8,803,43,27,22,5,203,600,551.38,456.78,94.6,542,2605469
28,9,9,820,35,20,17,3,180,640,558.78,454.89,103.89,592,2237740
29,10,10,806,27,19,17,2,163,643,501.31,451.66,49.65,599,2042757
30,1,1,817,25,17,12,5,112,705,249.56,192.47,57.09,667,1476212
31,2,2,822,39,24,17,7,147,675,352.17,270.84,81.33,621,1968585
32,3,3,817,43,27,20,7,197,620,541.44,442.84,98.6,558,2543147
33,4,4,805,29,17,12,5,113,692,303.62,225.72,77.9,650,1486599
34,5,5,821,39,27,22,5,235,586,708.43,594.79,113.64,526,2937853
35,6,6,805,25,15,12,3,105,700,273.7,219.66,54.04,660,1366695
36,7,7,809,30,18,15,3,119,690,290.27,260.51,29.76,644,1567325
37,8,8,798,26,22,16,6,169,629,480.38,352.29,128.09,591,2160291
38,9,9,831,29,21,15,6,153,678,427.64,283.34,144.3,632,1975695
39,10,10,814,28,19,16,3,161,653,446.31,371.18,75.13,609,2021983
40,1,1,820,28,20,16,4,137,683,366.08,309.93,56.15,639,1791099
41,2,2,821,30,20,16,4,136,685,366.57,292.69,73.88,641,1780712
42,3,3,818,36,22,18,4,188,630,529.52,455.35,74.17,576,2357644
43,4,4,824,21,19,14,5,140,684,376.35,273.75,102.6,652,1803856
44,5,5,817,32,25,19,6,175,642,480.48,410.0,70.48,588,2277825
45,6,6,824,27,20,17,3,171,653,472.32,404.68,67.64,607,2144257
46,7,7,819,31,21,14,7,130,689,305.95,231.13,74.82,641,1736794
47,8,8,794,29,20,16,4,180,614,553.75,467.85,85.9,566,2237740
48,9,9,824,27,22,16,6,155,669,440.81,314.74,126.07,621,2014873
49,10,10,808,20,21,15,6,157,651,406.69,317.63,89.06,617,2017243
