vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,827,59.389,27,21,414,1495.92,1306.64,189.28,365,24,24
1,2,2,814,35.322,26,23,394,1412.95,1295.86,117.09,366,27,27
2,3,3,817,48.503,27,21,396,1429.96,1217.38,212.58,375,23,23
3,4,4,843,62.322,27,22,390,1378.03,1289.26,88.77,405,24,24
4,5,5,841,42.141,28,21,407,1456.13,1216.74,239.39,390,22,22
5,6,6,839,26.702,30,25,415,1483.15,1241.57,241.58,366,29,29
6,7,7,826,27.247,34,25,422,1435.78,1264.2,171.58,344,30,30
7,8,8,826,124.228,32,24,386,1338.57,1125.89,212.68,386,27,27
8,9,9,816,26.791,31,24,393,1360.99,1247.97,113.02,367,28,28
9,10,10,828,34.304,30,26,408,1443.39,1329.6,113.79,354,33,33
10,1,1,824,103.246,34,27,410,1413.66,1258.8,154.86,356,29,29
11,2,2,816,63.485,34,24,411,1390.47,1196.72,193.75,355,25,25
12,3,3,826,108.998,34,24,398,1354.86,1135.12,219.74,372,28,28
13,4,4,799,48.491,33,25,379,1307.18,1085.96,221.22,358,31,31
14,5,5,817,29.711,32,23,365,1232.08,1070.37,161.71,400,26,26
15,6,6,835,27.932,31,27,415,1438.65,1329.05,109.6,358,31,31
16,7,7,846,62.184,37,25,407,1388.59,1093.28,295.31,383,28,28
17,8,8,803,38.531,32,23,335,1073.7,936.12,137.58,418,25,25
18,9,9,833,44.257,35,25,394,1360.22,1056.07,304.15,377,31,31
19,10,10,814,23.99,35,24,404,1382.15,1155.84,226.31,350,30,30
20,1,1,825,58.535,37,25,409,1384.43,1162.12,222.31,366,25,25
21,2,2,838,66.674,36,25,414,1406.04,1214.17,191.87,364,30,30
22,3,3,820,47.859,39,29,401,1344.28,1170.75,173.53,353,33,33
23,4,4,820,28.724,36,24,396,1336.2,1051.15,285.05,370,27,27
24,5,5,827,61.083,37,23,418,1417.15,1068.36,348.79,357,26,26
