horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,32,0,0,3320,0,4657501,60.004
20,80,48,48,16,16,3304,0,6970671,60.007
40,100,57,57,14,30,3290,0,8018646,60.005
60,120,67,67,18,48,3272,0,9165751,60.037
80,140,77,77,22,70,3250,0,10915302,60.073
100,160,144,144,26,96,3224,0,17598560,60.017
120,180,191,191,23,119,3201,0,22413475,60.815
140,200,239,237,86,205,3113,2,29080505,60.147
160,220,195,191,74,279,3037,4,25038043,60.843
180,240,164,161,64,343,2970,7,21691212,60.504
200,260,148,144,47,390,2920,10,21559443,60.487
220,280,217,216,44,434,2875,11,28386680,60.013
240,300,278,277,48,482,2827,11,35252533,60.024
260,320,340,338,114,596,2711,13,44801408,60.019
280,340,313,310,104,700,2606,14,40112626,60.018
300,360,289,286,109,809,2495,16,36630819,60.017
320,380,246,244,88,897,2406,17,32311454,60.023
340,400,200,198,85,982,2320,18,26315532,60.871
360,420,168,167,64,1046,2255,19,22455793,60.322
380,440,148,148,47,1093,2208,19,19698548,60.008
400,460,138,138,52,1145,2156,19,17876288,60.552
420,480,124,124,48,1193,2108,19,16571564,60.008
440,500,126,126,36,1229,2072,19,17382657,60.013
460,520,174,174,39,1268,2033,19,22431733,60.008
480,540,223,223,50,1318,1983,19,27746131,60.067
500,560,256,256,78,1396,1905,19,30321492,60.276
520,580,256,256,89,1485,1816,19,30487684,60.312
540,600,252,252,79,1564,1737,19,30236582,60.305
560,620,261,261,83,1647,1654,19,32427127,60.226
580,640,319,319,86,1733,1568,19,38893370,60.033
600,660,357,355,82,1815,1486,19,45461595,60.027
620,680,436,429,139,1954,1345,21,57002749,60.045
640,700,515,266,59,2013,1282,25,121278967,60.058
660,720,671,553,139,2152,1093,75,114651723,60.055
680,740,693,517,171,2323,889,108,124882432,60.081
700,760,620,51,31,2354,791,175,269966375,60.033
720,780,646,495,226,2580,439,301,145516498,60.082
740,800,408,375,123,2703,293,324,57128542,60.042
760,816,293,279,128,2831,155,334,44685429,60.023
780,816,155,151,112,2943,42,335,23674591,61.828
800,816,42,38,38,2981,4,335,8613051,60.302
