vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,4,811,62.895,24,23,395,1444.01,1439.93,4.08,358,29,29
1,2,3,819,56.538,28,26,379,1322.86,1284.59,38.27,382,29,29
2,3,9,816,37.053,24,23,366,1320.81,1298.75,22.06,394,28,28
3,4,8,805,36.361,28,25,361,1270.74,1220.13,50.61,384,30,30
4,5,8,814,120.744,25,22,324,1118.89,1072.05,46.84,442,24,24
5,6,9,817,93.744,24,23,348,1251.77,1229.71,22.06,419,25,25
6,7,4,818,126.076,26,23,353,1223.07,1148.84,74.23,409,28,28
7,8,8,814,69.527,29,26,376,1334.18,1278.61,55.57,376,31,31
8,9,6,819,108.072,29,27,358,1245.4,1214.03,31.37,393,34,34
9,10,3,811,138.676,27,23,350,1217.61,1117.79,99.82,403,29,29
10,1,8,814,83.16,24,21,327,1153.07,1106.12,46.95,435,26,26
11,2,4,819,113.065,24,23,323,1155.71,1137.67,18.04,436,30,30
12,3,5,816,140.964,24,22,268,919.24,887.57,31.67,496,26,26
13,4,8,817,100.281,24,20,291,1021.99,956.42,65.57,482,22,22
14,5,4,811,134.324,29,23,288,932.26,849.34,82.92,467,28,28
15,6,6,810,140.068,24,22,282,952.77,915.83,36.94,474,27,27
16,7,8,813,60.729,26,24,315,1082.3,1061.24,21.06,438,30,30
17,8,5,802,44.593,30,26,352,1180.87,1091.46,89.41,392,29,29
18,9,6,811,133.588,27,22,313,1072.99,984.36,88.63,442,28,28
19,10,6,813,45.634,32,27,338,1157.45,1061.1,96.35,405,35,35
20,1,3,812,138.676,24,22,287,980.25,923.78,56.47,473,26,26
21,2,6,803,51.52,28,24,310,1045.89,968.63,77.26,435,29,29
22,3,8,782,77.792,28,23,311,1057.25,989.37,67.88,417,27,27
23,4,1,819,105.012,34,26,352,1190.18,1041.31,148.87,405,31,31
24,5,9,818,62.066,33,27,359,1192.6,1106.77,85.83,397,31,31
25,6,8,819,84.26,34,24,345,1094.55,905.69,188.86,420,27,27
26,7,1,808,127.484,24,20,276,939.83,831.34,108.49,478,27,27
27,8,8,818,124.329,35,27,336,1085.09,958.52,126.57,418,32,32
28,9,9,805,88.572,26,20,268,894.21,802.36,91.85,485,26,26
29,10,1,808,60.82,28,24,290,962.85,849.47,113.38,458,30,30
30,1,3,819,144.068,31,24,275,853.97,754.4,99.57,488,28,28
31,2,9,752,93.744,25,20,261,831.57,771.61,59.96,449,21,21
32,3,3,811,121.608,22,19,221,719.28,644.61,74.67,546,22,22
33,4,8,802,127.484,32,21,299,972.64,761.18,211.46,453,25,25
34,5,9,800,45.29,31,25,290,911.87,812.85,99.02,452,29,29
35,6,6,819,155.008,32,24,269,820.04,705.96,114.08,492,29,29
36,7,7,819,144.188,28,19,263,811.47,652.71,158.76,512,22,22
37,8,10,697,110.544,28,23,249,794.14,726.78,67.36,394,27,27
38,9,7,817,99.624,32,25,281,879.6,764.46,115.14,476,30,30
39,10,9,797,117.978,25,17,239,735.29,517.29,218.0,518,20,20
40,1,3,809,68.21,30,24,292,928.98,840.7,88.28,461,28,28
41,2,6,817,133.588,18,14,175,559.84,449.33,110.51,608,17,17
42,3,5,807,149.498,14,10,119,341.03,257.06,83.97,660,14,14
43,4,4,819,70.211,28,21,259,796.12,645.86,150.26,512,24,24
44,5,5,806,140.964,16,13,141,433.14,386.87,46.27,633,16,16
45,6,5,816,140.964,20,13,168,538.98,399.51,139.47,618,15,15
46,7,9,783,102.278,18,13,164,493.39,418.04,75.35,589,15,15
47,8,5,807,114.748,25,18,215,637.62,491.71,145.91,550,21,21
48,9,3,804,65.918,35,25,304,901.59,747.41,154.18,444,28,28
49,10,5,818,44.38,28,24,284,941.59,830.84,110.75,480,27,27
50,1,6,815,125.054,20,15,190,581.43,509.58,71.85,587,19,19
51,2,2,819,138.45,30,23,307,984.05,809.85,174.2,466,23,23
52,3,3,816,133.916,30,24,270,811.53,683.94,127.59,492,27,27
53,4,5,814,131.816,23,18,210,648.56,563.63,84.93,556,24,24
54,5,5,811,114.748,21,15,174,499.5,402.71,96.79,603,17,17
55,6,10,733,132.794,23,18,207,660.79,570.98,89.81,482,22,22
56,7,10,735,119.078,26,19,228,721.05,639.93,81.12,463,22,22
57,8,7,819,134.763,26,19,227,698.07,585.62,112.45,550,21,21
58,9,4,808,147.104,27,19,205,603.67,493.98,109.69,559,22,22
59,10,2,805,160.0,31,21,235,693.98,528.52,165.46,514,28,28
60,1,5,813,105.376,21,16,185,589.75,504.47,85.28,586,21,21
61,2,2,816,152.404,20,18,133,383.41,361.76,21.65,635,24,24
62,3,3,818,146.183,23,15,190,543.3,411.2,132.1,592,18,18
