horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,32,0,0,3320,0,4657501,60.152
20,80,48,48,16,16,3304,0,6970671,60.005
40,100,57,57,14,30,3290,0,8091355,60.007
60,120,67,67,18,48,3272,0,9238460,60.005
80,140,77,77,22,70,3250,0,10717949,60.054
100,160,144,144,26,96,3224,0,17795913,60.013
120,180,191,191,23,119,3201,0,22558893,60.019
140,200,239,237,86,205,3113,2,29228504,60.026
160,220,195,192,75,280,3037,3,24195183,61.021
180,240,164,160,64,344,2969,7,22213599,60.421
200,260,147,144,47,391,2920,9,20514855,60.501
220,280,217,214,43,434,2876,10,28482109,60.019
240,300,279,276,46,480,2830,10,36402264,60.023
260,320,343,334,111,591,2715,14,46887339,60.025
280,340,317,310,103,694,2607,19,42571079,60.034
300,360,290,287,109,803,2496,21,37137915,60.029
320,380,247,244,89,892,2406,22,32740119,60.014
340,400,200,195,81,973,2322,25,27102241,60.809
360,420,170,168,66,1039,2254,27,23066154,60.401
380,440,147,147,45,1084,2209,27,19589031,60.011
400,460,139,139,54,1138,2155,27,18151997,60.007
420,480,123,123,46,1184,2109,27,16275081,60.237
440,500,127,127,37,1221,2072,27,17419465,60.224
460,520,174,174,39,1260,2033,27,22504442,60.011
480,540,223,223,48,1308,1985,27,28379738,60.073
500,560,258,258,79,1387,1906,27,31226068,60.382
520,580,257,257,89,1476,1817,27,31178873,60.324
540,600,253,253,81,1557,1736,27,30782353,60.014
560,620,260,260,84,1641,1652,27,32442254,60.016
580,640,317,316,80,1721,1571,28,41204898,60.024
600,660,360,356,83,1804,1488,28,47700299,60.024
620,680,438,417,134,1938,1349,33,60632203,60.047
640,700,519,468,111,2049,1232,39,76887407,60.048
660,720,621,522,127,2176,1099,45,96179209,60.058
680,740,699,482,154,2330,907,83,128710482,60.089
700,760,638,485,167,2497,690,133,113633282,60.041
720,780,545,182,97,2594,528,198,150042023,60.065
740,800,497,384,133,2727,300,293,96150486,60.041
760,816,300,279,128,2855,154,311,48482608,60.036
780,816,154,151,112,2967,42,311,22325825,60.107
800,816,42,38,38,3005,4,311,8372243,60.153
