vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,826,68,35,32,3,323,503,1038.06,983.0,55.06,425,3999141
1,2,2,819,52,31,28,3,258,561,776.88,738.9,37.98,491,3250370
2,3,3,825,56,34,31,3,265,560,820.07,741.64,78.43,476,3378291
3,4,4,815,54,30,27,3,264,551,813.3,745.09,68.21,481,3294288
4,5,5,817,58,32,28,4,258,559,798.95,712.65,86.3,487,3268774
5,6,6,818,57,35,29,6,257,561,776.47,656.23,120.24,481,3313599
6,7,7,819,53,37,32,5,321,498,1016.0,908.97,107.03,418,4015175
7,8,8,800,41,31,24,7,253,547,740.12,644.55,95.57,483,3198435
8,9,9,825,52,34,32,2,318,507,997.33,934.94,62.39,427,3928802
9,10,10,807,43,28,25,3,273,534,898.54,845.06,53.48,466,3350963
10,1,1,824,46,38,31,7,349,475,1112.51,1012.09,100.42,403,4324415
11,2,2,818,45,28,25,3,275,543,873.87,790.63,83.24,481,3371737
12,3,3,820,53,34,29,5,301,519,905.1,844.21,60.89,443,3752223
13,4,4,803,45,33,28,5,289,514,853.18,796.68,56.5,442,3609175
14,5,5,816,42,33,27,6,263,553,782.08,656.79,125.29,485,3339113
15,6,6,810,49,34,29,5,262,548,748.27,655.22,93.05,470,3347130
16,7,7,825,45,28,25,3,242,583,737.89,692.3,45.59,517,3028966
17,8,8,826,38,28,23,5,243,583,708.37,611.11,97.26,523,3039353
18,9,9,810,46,25,23,2,247,563,788.64,717.82,70.82,499,3025689
19,10,10,821,46,28,23,5,278,543,863.61,747.5,116.11,475,3402898
20,1,1,784,43,29,27,2,240,544,731.68,693.41,38.27,474,3026596
21,2,2,805,44,29,25,4,236,569,731.98,646.68,85.3,501,2985048
22,3,3,819,45,29,26,3,283,536,891.7,866.56,25.14,466,3473237
23,4,4,809,48,33,28,5,285,524,806.36,714.07,92.29,446,3567627
24,5,5,815,41,30,25,5,288,527,927.5,823.3,104.2,463,3543576
25,6,6,819,39,27,24,3,244,575,745.27,709.52,35.75,511,3031336
26,7,7,813,43,34,28,6,288,525,856.42,768.87,87.55,455,3617192
27,8,8,811,44,27,23,4,271,540,907.73,848.08,59.65,472,3311785
28,9,9,827,43,33,27,6,317,510,1004.74,891.64,113.1,440,3900011
29,10,10,836,42,27,23,4,269,567,867.45,780.98,86.47,501,3291011
30,1,1,826,39,31,25,6,270,556,817.37,755.84,61.53,486,3375014
31,2,2,821,31,25,21,4,214,607,627.85,580.65,47.2,555,2682918
32,3,3,811,28,24,19,5,198,613,598.62,536.74,61.88,561,2498322
33,4,4,819,34,23,21,2,171,648,461.3,426.48,34.82,592,2199469
34,5,5,773,28,26,24,2,223,550,650.73,596.42,54.31,496,2794805
35,6,6,819,42,31,25,6,281,538,898.61,812.16,86.45,472,3489271
36,7,7,825,39,33,26,7,279,546,876.08,748.19,127.89,476,3505305
37,8,8,809,35,32,26,6,283,526,875.24,765.1,110.14,462,3528449
38,9,9,826,26,24,18,6,224,602,720.11,594.51,125.6,560,2768384
39,10,10,813,43,35,27,8,302,511,913.94,763.62,150.32,441,3781014
40,1,1,826,41,32,27,5,276,550,823.8,759.08,64.72,482,3455740
41,2,2,817,29,30,25,5,249,568,722.22,676.51,45.71,518,3138483
42,3,3,816,30,25,21,4,227,589,704.7,641.85,62.85,533,2817949
43,4,4,825,27,27,20,7,244,581,729.72,602.41,127.31,535,3031336
44,5,5,817,24,23,17,6,189,628,531.3,426.84,104.46,588,2386435
45,6,6,819,29,26,22,4,223,596,658.13,596.22,61.91,546,2794805
46,7,7,819,21,19,16,3,187,632,578.54,512.46,66.08,594,2292045
47,8,8,809,27,26,20,6,257,552,825.68,693.82,131.86,502,3147963
48,9,9,812,33,26,21,5,226,586,689.92,571.98,117.94,530,2825966
49,10,10,738,25,22,18,4,215,523,677.66,631.55,46.11,477,2638093
50,1,1,812,34,27,23,4,238,574,746.62,686.44,60.18,512,2969014
51,2,2,795,25,24,17,7,226,569,730.3,613.91,116.39,525,2789158
52,3,3,814,18,15,11,4,123,691,348.57,299.93,48.64,661,1553661
53,4,4,822,22,20,15,5,162,660,441.31,367.25,74.06,622,2050774
54,5,5,815,31,23,19,4,210,605,647.65,578.58,69.07,553,2604562
55,6,6,821,26,22,17,5,179,642,530.44,455.8,74.64,596,2264161
56,7,7,823,19,25,17,8,232,591,762.06,589.33,172.73,555,2869884
57,8,8,736,20,17,14,3,154,582,485.9,440.14,45.76,548,1912466
58,9,9,816,30,26,21,5,216,600,668.3,596.72,71.58,546,2722096
59,10,10,803,31,24,18,6,241,562,771.12,680.92,90.2,508,2944963
60,1,1,821,32,32,25,7,294,527,884.04,771.29,112.75,469,3642706
61,2,2,807,28,22,18,4,217,590,690.02,619.94,70.08,544,2658867
62,3,3,750,16,19,14,5,202,548,655.26,525.79,129.47,518,2447850
63,4,4,818,22,22,18,4,214,604,693.82,626.8,67.02,562,2627706
64,5,5,817,24,18,16,2,158,659,474.94,438.79,36.15,619,1972418
65,6,6,812,23,21,18,3,189,623,593.14,514.82,78.32,577,2349627
66,7,7,808,17,16,12,4,157,651,493.69,379.97,113.72,621,1925223
67,8,8,822,21,23,17,6,177,645,481.95,363.29,118.66,607,2261791
68,9,9,791,21,20,15,5,175,616,535.44,435.64,99.8,578,2185805
69,10,10,776,21,21,17,4,188,588,586.71,514.27,72.44,550,2339240
70,1,1,826,22,23,17,6,208,618,676.22,572.48,103.74,578,2583788
71,2,2,814,19,18,14,4,172,642,556.47,489.87,66.6,610,2117836
72,3,3,756,23,18,15,3,167,589,528.04,454.48,73.56,547,2065901
73,4,4,782,26,24,17,7,225,557,709.41,534.07,175.34,511,2778771
74,5,5,825,26,22,18,4,203,622,629.09,557.17,71.92,576,2513449
75,6,6,819,25,20,17,3,169,650,516.67,473.47,43.2,610,2123483
76,7,7,788,20,18,15,3,169,619,518.46,433.01,85.45,581,2086675
77,8,8,788,19,17,14,3,171,617,558.6,483.23,75.37,583,2089045
78,9,9,823,19,18,13,5,164,659,520.14,399.26,120.88,625,2034740
79,10,10,798,30,26,20,6,254,544,813.29,673.71,139.58,490,3116802
80,1,1,755,12,12,9,3,122,633,348.64,311.39,37.25,609,1488062
81,2,2,801,18,20,15,5,198,603,663.93,518.15,145.78,569,2424706
82,3,3,827,19,17,13,4,147,680,422.12,340.54,81.58,650,1839757
83,4,4,826,10,13,10,3,151,675,494.01,376.39,117.62,655,1807689
84,5,5,817,20,18,15,3,140,677,394.2,349.79,44.41,641,1785452
85,6,6,819,17,15,12,3,126,693,379.38,352.75,26.63,661,1584822
