horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.001
20,50,23,23,16,16,4217,15,1073280.0,5.002
40,70,26,26,14,30,4203,15,1250690.0,5.002
60,90,31,30,17,47,4186,15,2988930.0,5.102
80,110,38,35,20,67,4165,16,6590800.0,5.038
100,130,45,42,25,92,4138,18,7339960.0,5.074
120,150,74,69,20,112,4114,22,9491130.0,5.222
140,170,132,114,68,180,4039,29,28505450.0,5.007
160,190,123,92,60,240,3957,51,48721810.0,5.007
180,210,104,80,53,293,3885,70,40655750.0,5.005
200,230,84,67,38,331,3834,83,29687650.0,5.053
220,250,76,67,38,369,3788,91,17095240.0,5.034
240,270,117,105,40,409,3742,97,25230490.0,5.007
260,290,184,140,84,493,3643,112,72608280.0,5.007
280,310,197,141,83,576,3527,145,85488800.0,5.008
300,330,181,129,74,650,3431,167,78318350.0,5.009
320,350,169,123,74,724,3322,202,71481490.0,5.008
340,370,130,106,70,794,3232,222,39102960.0,5.006
360,390,91,84,62,856,3164,228,12488400.0,5.005
380,410,79,78,46,902,3117,229,4347960.0,5.233
400,430,80,73,46,948,3069,231,13733640.0,5.018
420,450,72,63,43,991,3019,238,16677630.0,5.393
440,470,60,56,34,1025,2981,242,8628950.0,5.112
460,490,68,66,37,1062,2942,244,5757230.0,5.129
480,510,89,86,46,1108,2895,245,7439120.0,5.004
500,530,134,116,63,1171,2824,253,30868490.0,5.006
520,550,145,112,66,1237,2737,274,52330770.0,5.008
540,570,143,108,59,1296,2657,295,55027930.0,5.006
560,590,136,102,60,1356,2571,321,53382550.0,5.007
580,610,144,109,59,1415,2499,334,56261830.0,5.008
600,630,182,126,60,1475,2414,359,84775920.0,5.009
620,650,227,139,86,1561,2291,396,129368200.0,5.01
640,670,258,141,74,1635,2165,448,168907190.0,5.011
660,690,318,151,79,1714,2026,508,238495560.0,5.013
680,710,402,119,77,1791,1860,597,404393690.0,5.015
700,730,459,104,65,1856,1649,743,511534580.0,5.017
720,750,419,113,80,1936,1415,897,444095240.0,5.017
740,770,313,136,70,2006,1217,1025,261504990.0,5.012
760,790,238,145,82,2088,1080,1080,137287760.0,5.01
780,810,203,137,79,2167,952,1129,95558930.0,5.012
800,830,184,137,73,2240,848,1160,67287960.0,5.009
820,850,203,139,80,2320,740,1188,88492260.0,5.011
840,870,188,124,75,2395,619,1234,89169480.0,5.01
860,890,153,117,73,2468,521,1259,51463790.0,5.007
880,910,118,93,55,2523,445,1280,38785780.0,5.007
900,930,119,100,57,2580,375,1293,33726480.0,5.006
920,950,118,93,56,2636,306,1306,42246030.0,5.006
940,970,118,93,55,2691,238,1319,43913880.0,5.006
960,990,105,80,53,2744,170,1334,42926730.0,5.006
980,1010,90,72,39,2783,119,1346,30743880.0,5.081
1000,1030,75,65,47,2830,65,1353,18125080.0,5.42
1020,1050,44,38,30,2860,31,1357,10706020.0,5.064
1040,1070,23,21,14,2874,15,1359,3963620.0,5.08
1060,1090,15,14,12,2886,3,1359,2322610.0,5.02
1080,1110,3,2,2,2888,0,1360,1749630.0,5.002
1100,1130,0,0,0,2888,0,1360,,0.0
1120,1150,0,0,0,2888,0,1360,,0.0
