vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,826,57,38,33,5,358,468,1135.35,1075.48,59.87,390,4417898
1,2,2,818,55,30,28,2,267,551,838.67,799.15,39.52,479,3325449
2,3,3,820,66,38,34,4,313,507,986.1,903.39,82.71,421,3950483
3,4,4,819,56,30,27,3,281,538,893.64,791.39,102.25,466,3470867
4,5,5,817,58,34,29,5,283,534,847.5,763.64,83.86,460,3565257
5,6,6,819,45,32,26,6,261,558,842.1,720.96,121.14,488,3299935
6,7,7,807,56,35,29,6,297,510,931.42,826.24,105.18,428,3729079
7,8,8,817,54,37,30,7,311,506,965.24,845.95,119.29,426,3911305
8,9,9,831,53,36,32,4,331,500,1063.39,988.88,74.51,424,4100641
9,10,10,814,43,31,27,4,289,525,892.62,801.76,90.86,457,3572367
10,1,1,826,53,35,29,6,293,533,921.31,787.01,134.3,455,3687531
11,2,2,826,46,32,28,4,268,558,785.48,724.09,61.39,490,3372644
12,3,3,810,50,32,27,5,282,528,875.79,799.15,76.64,452,3518062
13,4,4,815,44,30,27,3,263,552,790.55,746.95,43.6,484,3283901
14,5,5,813,38,25,21,4,230,583,709.16,641.4,67.76,525,2849110
15,6,6,817,54,31,28,3,285,532,904.24,835.4,68.84,454,3530819
16,7,7,819,50,32,28,4,293,526,927.26,842.29,84.97,448,3632319
17,8,8,820,34,29,24,5,243,577,735.52,646.65,88.87,519,3057757
18,9,9,823,43,26,23,3,248,575,774.75,681.91,92.84,513,3054480
19,10,10,827,48,27,25,2,265,562,832.3,771.4,60.9,490,3249463
20,1,1,826,45,31,27,4,292,534,957.83,888.15,69.68,462,3603528
21,2,2,805,40,33,28,5,314,491,980.19,910.93,69.26,423,3868850
22,3,3,815,45,34,28,6,276,539,823.07,745.92,77.15,467,3492548
23,4,4,826,33,27,21,6,215,611,615.11,525.19,89.92,555,2730113
24,5,5,817,35,27,25,2,204,613,593.25,567.11,26.14,557,2615856
25,6,6,811,40,36,29,7,310,501,899.57,754.02,145.55,431,3882514
26,7,7,819,49,35,32,3,289,530,886.79,789.63,97.16,452,3645983
27,8,8,813,38,30,24,6,318,495,1055.8,915.92,139.88,435,3855186
28,9,9,823,34,29,24,5,296,527,959.19,877.35,81.84,473,3608268
29,10,10,809,38,28,25,3,263,546,802.72,721.47,81.25,482,3247093
30,1,1,823,42,35,27,8,296,527,890.62,754.91,135.71,457,3718692
31,2,2,806,29,30,23,7,252,554,704.33,606.55,97.78,498,3169644
32,3,3,814,29,26,21,5,225,589,657.04,616.9,40.14,537,2815579
