vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,819,153.018,29,25,365,1232.24,1195.65,36.59,404,25,25
1,2,3,814,76.764,21,20,214,724.43,701.04,23.39,558,21,21
2,3,10,758,70.238,23,20,254,819.77,788.51,31.26,456,24,24
3,4,8,799,128.994,24,21,249,813.15,743.34,69.81,508,21,21
4,5,6,795,50.234,23,18,239,794.71,674.78,119.93,514,21,21
5,6,3,800,152.578,25,21,252,828.1,752.89,75.21,504,22,22
6,7,5,736,85.49,17,15,192,663.51,630.0,33.51,514,15,15
7,8,6,790,94.458,23,18,227,748.95,603.26,145.69,525,19,19
8,9,10,795,98.644,23,19,258,883.94,813.04,70.9,497,20,20
9,10,5,794,119.463,23,19,215,693.48,612.98,80.5,537,21,21
10,1,6,811,132.648,29,24,275,879.15,816.73,62.42,484,26,26
11,2,2,818,152.404,23,18,203,654.98,551.64,103.34,575,20,20
12,3,6,767,133.578,11,10,130,455.09,437.05,18.04,617,10,10
13,4,6,776,98.642,21,17,203,647.78,577.01,70.77,535,19,19
14,5,6,764,108.124,14,11,142,459.41,384.93,74.48,596,13,13
15,6,10,732,112.038,16,11,145,437.73,387.05,50.68,563,12,12
16,7,6,745,61.166,18,14,162,517.09,436.32,80.77,555,14,14
17,8,10,747,82.985,16,14,157,523.73,513.77,9.96,556,17,17
18,9,6,782,98.618,16,12,148,451.54,395.6,55.94,606,14,14
19,10,6,816,146.474,19,15,147,439.06,395.59,43.47,633,18,18
20,1,5,797,140.964,30,20,234,661.09,536.33,124.76,515,24,24
21,2,10,759,119.618,18,16,145,429.65,386.52,43.13,580,17,17
22,3,6,773,108.124,17,13,149,446.29,397.22,49.07,598,13,13
23,4,2,818,117.276,10,7,94,302.43,244.56,57.87,706,9,9
24,5,5,799,140.964,15,10,122,359.34,290.67,68.67,655,11,11
25,6,5,806,147.308,12,8,108,332.46,261.71,70.75,680,9,9
26,7,10,722,80.442,16,12,139,427.72,361.21,66.51,557,13,13
27,8,1,819,154.924,21,17,150,395.71,372.37,23.34,623,23,23
28,9,5,778,118.127,20,15,154,451.3,397.46,53.84,590,17,17
29,10,3,809,155.934,18,13,139,386.96,317.03,69.93,640,15,15
30,1,7,781,147.504,10,9,67,175.77,165.57,10.2,694,10,10
31,2,5,809,140.964,14,11,106,300.15,268.6,31.55,681,11,11
32,3,3,818,157.848,15,12,119,342.49,277.66,64.83,671,14,14
33,4,4,809,155.934,15,12,118,308.66,222.75,85.91,665,13,13
34,5,5,722,85.381,11,8,104,331.73,248.71,83.02,600,9,9
35,6,3,791,154.882,13,10,94,246.85,213.86,32.99,675,11,11
36,7,2,813,154.924,13,9,111,304.31,222.37,81.94,682,10,10
37,8,5,735,109.294,5,4,43,119.95,67.17,52.78,684,4,4
38,9,5,742,117.535,4,2,39,106.47,38.81,67.66,699,2,2
39,10,5,729,100.358,3,2,42,146.6,93.82,52.78,683,2,2
40,1,3,800,155.934,10,9,74,210.83,206.75,4.08,708,9,9
41,2,6,805,138.878,13,11,104,317.4,274.31,43.09,675,13,13
42,3,5,735,149.498,10,7,60,133.24,113.08,20.16,659,8,8
43,4,10,739,113.625,8,5,72,222.89,148.36,74.53,655,6,6
44,5,10,706,124.512,10,9,77,235.72,213.66,22.06,609,10,10
45,6,6,802,144.068,9,7,70,206.73,192.14,14.59,712,10,10
46,7,5,782,149.498,11,7,104,326.14,218.19,107.95,660,9,9
47,8,6,799,144.068,16,12,120,346.51,267.71,78.8,653,13,13
48,9,10,717,86.104,4,2,39,125.1,94.46,30.64,672,3,3
49,10,7,795,156.038,14,10,117,312.61,235.7,76.91,654,12,12
