horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,100220,10.002
20,50,7,7,4,4,738,0,358000,10.002
40,70,9,9,6,10,732,0,446410,10.001
60,90,3,3,3,13,729,0,145770,10.004
80,110,6,6,0,13,729,0,135390,10.002
100,130,11,11,8,21,721,0,277030,10.006
120,150,11,11,4,25,717,0,294160,10.002
140,170,31,31,18,43,699,0,736400,10.064
160,190,40,39,22,65,676,1,3049220,10.051
180,210,27,27,22,87,654,1,899370,10.003
200,230,17,17,11,98,643,1,494080,10.003
220,250,16,16,13,111,630,1,494180,10.036
240,270,22,22,9,120,621,1,683990,10.024
260,290,47,46,33,153,587,2,3059470,10.178
280,310,35,32,19,172,565,5,5318740,10.009
300,330,39,39,17,189,548,5,1330820,10.057
320,350,32,32,24,213,524,5,1088920,10.003
340,370,26,26,17,230,507,5,894120,10.216
360,390,22,22,16,246,491,5,1038870,10.003
380,410,14,13,8,254,483,5,2296030,10.099
400,430,13,12,7,261,475,6,2256040,10.065
420,450,22,22,14,275,461,6,790960,10.003
440,470,15,15,12,287,449,6,661110,10.002
460,490,4,3,3,290,445,7,2047070,10.002
480,510,14,14,3,293,442,7,545140,10.002
500,530,24,24,18,311,424,7,788080,10.04
520,550,25,25,16,327,408,7,758140,10.202
540,570,31,29,17,344,389,9,4182180,10.198
560,590,26,26,18,362,371,9,706230,10.004
580,610,26,26,16,378,355,9,845140,10.003
600,630,25,25,11,389,344,9,799750,10.003
620,650,39,39,22,411,322,9,1177080,10.005
640,670,58,58,29,440,293,9,1957000,10.005
660,690,80,75,36,476,254,12,9571630,10.006
680,710,96,83,49,525,198,19,20969780,10.008
700,730,93,76,48,573,143,26,25927380,10.008
720,750,70,60,42,615,91,36,15610330,10.009
740,770,48,47,26,641,64,37,2732520,10.124
760,790,49,49,32,673,32,37,975810,10.005
780,810,32,29,21,694,11,37,5409210,10.06
800,816,11,8,8,702,3,37,5184470,10.037
