vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,42.427,33,32,534,1959.45,1901.73,57.72,474,42,42
1,2,2,1113,52.931,37,34,524,1876.91,1845.65,31.26,511,39,39
2,3,3,1091,49.504,34,32,490,1751.45,1676.61,74.84,513,44,44
3,4,4,1094,72.702,36,34,498,1773.52,1718.57,54.95,510,43,43
4,5,5,1108,80.094,33,31,462,1644.28,1605.78,38.5,566,40,40
5,6,6,1097,70.903,40,36,510,1774.74,1693.37,81.37,507,40,40
6,7,7,1092,43.078,31,30,486,1775.03,1734.91,40.12,526,40,40
7,8,8,1087,95.024,36,33,454,1613.93,1562.38,51.55,557,38,38
8,9,9,1033,91.73,31,29,421,1511.55,1464.61,46.94,542,35,35
9,10,10,1085,120.018,32,30,443,1570.47,1547.53,22.94,570,36,36
10,1,1,970,42.638,32,25,395,1347.97,1203.22,144.75,517,29,29
11,2,2,1116,36.749,30,27,361,1255.15,1171.99,83.16,693,31,31
12,3,3,977,19.631,28,27,389,1379.32,1326.54,52.78,522,33,33
13,4,4,977,46.452,36,31,422,1442.93,1326.32,116.61,489,33,33
14,5,5,985,24.396,25,23,338,1198.17,1114.07,84.1,593,27,27
15,6,6,1098,38.823,43,36,471,1575.39,1461.46,113.93,543,42,42
16,7,7,987,60.235,29,26,380,1338.82,1267.03,71.79,541,33,33
17,8,8,1054,54.472,31,27,401,1423.66,1333.6,90.06,587,33,33
18,9,9,1068,58.522,33,31,370,1249.3,1196.42,52.88,622,38,38
19,10,10,1005,32.392,34,28,419,1462.31,1320.52,141.79,516,35,35
20,1,1,1003,58.034,19,18,266,956.23,898.51,57.72,689,24,24
21,2,2,1003,51.23,36,31,415,1411.91,1287.69,124.22,520,34,34
22,3,3,1100,106.361,31,28,371,1280.65,1225.07,55.58,663,33,33
23,4,4,985,59.046,32,26,382,1324.96,1174.33,150.63,535,34,34
24,5,5,1084,83.354,35,30,381,1275.85,1197.53,78.32,633,35,35
25,6,6,1040,72.443,28,23,290,948.21,885.61,62.6,692,29,29
26,7,7,1030,88.034,34,28,350,1147.93,1046.07,101.86,614,33,33
27,8,8,1096,69.624,39,33,416,1418.52,1274.01,144.51,602,39,39
28,9,9,980,63.877,39,29,385,1212.77,1072.74,140.03,527,34,34
29,10,10,1054,63.67,31,26,379,1308.85,1214.68,94.17,607,34,34
30,1,1,1085,104.004,35,31,401,1382.49,1341.15,41.34,608,38,38
31,2,2,912,62.824,35,27,329,1061.59,917.76,143.83,521,31,31
32,3,3,958,25.299,30,23,305,994.71,845.3,149.41,589,32,32
33,4,4,968,17.157,33,27,318,1016.53,895.52,121.01,588,31,31
34,5,5,958,51.024,20,17,210,667.61,583.2,84.41,710,19,19
35,6,6,946,18.954,38,30,373,1184.92,982.5,202.42,497,38,38
36,7,7,915,46.493,28,20,278,882.86,728.62,154.24,589,24,24
37,8,8,1025,88.454,36,28,356,1127.42,978.22,149.2,607,31,31
38,9,9,942,93.746,29,25,297,1012.16,955.22,56.94,579,33,33
