horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.008
20,50,23,23,16,16,3319,0,3391399,20.008
40,70,26,23,13,29,3306,0,3866394,20.148
60,90,32,26,15,44,3291,0,4723516,20.153
80,110,41,37,22,66,3265,4,6512572,20.087
100,130,43,39,23,89,3242,4,6154904,20.098
120,150,76,68,22,111,3218,6,9955750,20.292
140,170,134,110,70,181,3145,9,18980201,20.014
160,190,127,82,51,232,3074,29,21364749,20.435
180,210,119,77,52,284,3001,50,19930415,20.088
200,230,98,64,39,323,2942,70,15235940,20.18
220,250,82,58,36,359,2895,81,12751445,20.206
240,270,122,88,41,400,2848,87,19213367,20.29
260,290,188,117,68,468,2768,99,29125116,20.009
280,310,220,121,71,539,2652,144,37268363,20.019
300,330,204,109,63,602,2555,178,34654279,20.013
320,350,191,104,60,662,2446,227,33256165,20.019
340,370,152,94,59,721,2358,256,24805142,20.465
360,390,115,77,56,777,2278,280,18734625,20.027
380,410,91,67,35,812,2230,293,14563697,20.287
400,430,91,77,49,861,2174,300,13625825,20.279
420,450,75,65,44,905,2123,307,11150584,20.311
440,470,62,57,35,940,2086,309,9266367,20.008
460,490,71,61,35,975,2049,311,10432224,20.23
480,510,94,76,41,1016,2003,316,13719112,20.135
500,530,140,101,59,1075,1936,324,20307749,20.008
520,550,155,96,59,1134,1859,342,24651644,20.017
540,570,163,109,61,1195,1767,373,26705676,20.013
560,590,144,87,53,1248,1691,396,23316951,20.445
580,610,162,99,62,1310,1605,420,26352076,20.019
600,630,186,106,51,1361,1529,445,29241153,20.02
620,650,240,130,82,1443,1408,484,39941602,20.027
640,670,273,123,53,1496,1300,539,48966266,20.03
660,690,351,128,62,1558,1166,611,65834143,20.038
680,710,440,130,78,1636,978,721,86897481,20.053
700,730,475,132,69,1705,773,857,97638119,20.056
720,750,441,131,82,1787,537,1011,91758032,20.03
740,770,333,125,63,1850,348,1137,65660425,20.064
760,790,267,136,81,1931,199,1205,47127301,20.036
780,810,199,104,72,2003,74,1258,35865573,20.017
800,816,74,30,29,2032,14,1289,15386182,20.008
