vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,4,817,24,16,12,4,105,712,286.55,202.77,83.78,686,1385099
1,2,3,806,23,14,11,3,101,705,279.87,209.95,69.92,679,1306743
2,3,6,819,39,19,18,1,137,682,393.97,370.58,23.39,636,1772695
3,4,3,796,27,12,12,0,110,686,347.28,347.28,0.0,660,1363418
4,5,4,819,33,20,16,4,147,672,411.17,327.4,83.77,630,1894969
5,6,2,801,24,12,11,1,107,694,323.4,308.52,14.88,666,1332257
6,7,2,819,34,19,15,4,126,693,320.95,267.15,53.8,657,1658438
7,8,2,809,29,17,13,4,112,697,315.63,261.91,53.72,667,1476212
8,9,5,788,25,14,13,1,119,669,362.02,349.42,12.6,633,1493709
9,10,3,799,26,15,13,2,114,685,325.39,285.33,40.06,651,1460178
10,1,5,798,13,11,9,2,99,699,313.38,268.95,44.43,679,1230757
11,2,4,815,20,15,12,3,129,686,383.22,329.32,53.9,656,1615983
12,3,2,808,25,16,12,4,114,694,315.52,252.13,63.39,660,1478582
13,4,4,815,22,16,12,4,132,683,376.64,320.78,55.86,653,1665548
14,5,2,802,23,13,12,1,90,712,239.64,226.88,12.76,680,1174082
15,6,5,799,19,11,11,0,76,723,187.06,187.06,0.0,701,991856
16,7,5,798,18,14,11,3,99,699,277.5,243.68,33.82,673,1285969
17,8,5,813,28,17,14,3,120,693,308.48,272.54,35.94,659,1559308
18,9,3,804,16,10,8,2,92,712,268.37,247.31,21.06,690,1139644
19,10,3,801,17,16,10,6,120,681,344.02,221.85,122.17,657,1540904
20,1,6,811,22,18,13,5,130,681,336.42,256.35,80.07,653,1681582
21,2,5,803,21,10,9,1,82,721,238.03,221.9,16.13,693,1035774
22,3,3,799,20,13,11,2,94,705,203.19,164.38,38.81,677,1215630
23,4,3,809,22,16,12,4,104,705,254.35,207.81,46.54,671,1374712
24,5,3,806,27,13,13,0,86,720,246.01,246.01,0.0,684,1132534
25,6,3,807,23,13,11,2,84,723,202.96,175.38,27.58,689,1111760
26,7,9,804,21,12,10,2,105,699,329.27,305.22,24.05,669,1311483
27,8,1,818,22,13,11,2,95,723,268.58,245.68,22.9,691,1226017
28,9,3,812,20,11,11,0,78,734,191.09,191.09,0.0,706,1012630
29,10,3,813,21,10,10,0,72,741,185.12,185.12,0.0,715,931904
30,1,7,806,11,9,7,2,72,734,229.47,201.1,28.37,716,913500
