horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,390670,10.004
20,50,23,23,16,16,3319,0,896170,10.07
40,70,26,25,13,29,3305,1,2656890,10.088
60,90,31,31,18,47,3287,1,1168610,10.218
80,110,37,36,21,68,3265,2,2997070,10.033
100,130,43,42,24,92,3241,2,3785900,10.128
120,150,75,73,23,115,3217,3,6320740,10.006
140,170,133,92,52,167,3156,12,57733230,10.01
160,190,138,73,43,210,3074,51,92629710,10.01
180,210,119,72,43,253,3000,82,68350060,10.009
200,230,97,75,46,299,2936,100,32047180,10.007
220,250,76,70,42,341,2889,105,10727290,10.006
240,270,116,91,36,377,2852,106,41664140,10.009
260,290,192,86,55,432,2773,130,160098180,10.012
280,310,225,77,38,470,2664,201,219853370,10.015
300,330,216,80,41,511,2560,264,204838080,10.015
320,350,196,69,42,553,2449,333,193713870,10.012
340,370,155,69,39,592,2362,381,132749760,10.011
360,390,119,63,39,631,2282,422,86523620,10.009
380,410,95,70,36,667,2228,440,40001230,10.008
400,430,89,70,41,708,2179,448,31358870,10.007
420,450,80,61,38,746,2128,461,30818540,10.637
440,470,67,56,31,777,2087,471,17957880,10.164
460,490,72,67,37,814,2047,474,9718590,10.651
480,510,92,79,47,861,1998,476,21522610,10.007
500,530,135,77,42,903,1945,487,87830670,10.008
520,550,164,68,44,947,1861,527,144747760,10.011
540,570,165,69,35,982,1780,573,143807670,10.011
560,590,157,73,41,1023,1692,620,127525140,10.012
580,610,163,70,34,1057,1621,657,142569310,10.011
600,630,202,76,33,1090,1539,706,189270620,10.014
620,650,250,78,49,1139,1422,774,257331660,10.016
640,670,287,76,33,1172,1300,863,313689470,10.021
660,690,351,79,43,1215,1162,958,406006540,10.023
680,710,436,75,39,1254,996,1085,536642470,10.028
700,730,493,68,33,1287,785,1263,635856930,10.028
720,750,453,73,45,1332,558,1445,570610250,10.026
740,770,354,64,31,1363,356,1616,435416700,10.023
760,790,275,79,42,1405,215,1715,288104060,10.019
780,810,215,61,37,1442,93,1800,222304630,10.016
800,816,93,17,16,1458,23,1854,113235000,10.105
