horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,432421.0,20.017
40,70,2,2,2,3,574,0,219034.0,20.004
60,90,1,1,0,3,574,0,140678.0,20.003
80,110,2,2,1,4,573,0,333291.0,20.004
100,130,2,2,2,6,571,0,333291.0,20.003
120,150,9,9,2,8,569,0,757139.0,20.004
140,170,22,22,10,18,559,0,1734219.0,20.005
160,190,27,27,15,33,544,0,2281804.0,20.005
180,210,21,21,16,49,528,0,1957086.0,20.005
200,230,13,12,6,55,521,1,1640878.0,20.018
220,250,11,10,3,58,517,2,1577649.0,20.078
240,270,22,21,7,65,509,3,2492900.0,20.141
260,290,41,40,16,81,492,4,3855620.0,20.264
280,310,48,48,26,107,466,4,3958441.0,20.006
300,330,44,43,25,132,440,5,4283713.0,20.15
320,350,37,37,24,156,416,5,2971881.0,20.365
340,370,25,25,14,170,402,5,2550959.0,20.007
360,390,18,18,11,181,391,5,1773953.0,20.006
380,410,20,20,9,190,382,5,1982600.0,20.121
400,430,26,26,12,202,370,5,2411188.0,20.006
420,450,24,24,16,218,354,5,2275250.0,20.007
440,470,13,13,12,230,342,5,1610687.0,20.003
460,490,8,8,4,234,338,5,834588.0,20.006
480,510,16,16,6,240,332,5,1430275.0,20.025
500,530,29,29,16,256,316,5,2396968.0,20.007
520,550,28,28,17,273,299,5,2401708.0,20.007
540,570,25,25,16,289,283,5,2052383.0,20.007
560,590,24,23,14,303,269,5,2504729.0,20.04
580,610,34,34,16,319,253,5,3214615.0,20.007
600,630,42,41,21,340,232,5,4275212.0,20.498
620,650,43,40,21,361,208,8,5183990.0,20.415
640,670,51,50,23,384,184,9,5573611.0,20.302
660,690,56,55,28,412,155,10,5970687.0,20.088
680,710,57,56,29,441,125,11,7180208.0,20.293
700,730,59,58,31,472,93,12,6548526.0,20.4
720,750,46,44,25,497,66,14,5839326.0,20.101
740,770,37,34,17,514,47,16,5195668.0,20.31
760,790,39,38,18,532,28,17,4455377.0,20.448
780,810,28,26,19,551,8,18,3941922.0,20.333
800,816,8,2,2,553,6,18,2325727.0,20.062
