vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,823,46,28,21,7,261,562,865.55,683.48,182.07,494,3226319
1,3,3,826,46,25,22,3,249,577,827.96,772.38,55.58,503,3046463
2,5,5,816,44,20,16,4,209,607,690.06,610.55,79.51,539,2538963
3,7,7,804,35,20,16,4,168,636,535.06,447.24,87.82,582,2113096
4,9,9,819,30,21,17,4,191,628,619.42,481.95,137.47,580,2370401
5,2,2,823,32,23,17,6,209,614,682.98,523.81,159.17,568,2594175
6,3,3,810,35,27,21,6,235,575,754.01,595.87,158.14,509,2937853
7,5,5,808,18,17,12,5,158,650,516.21,409.13,107.08,616,1954014
8,7,7,815,14,16,11,5,156,659,502.59,367.35,135.24,631,1914836
9,9,9,824,17,13,8,5,118,706,362.15,205.34,156.81,680,1464918
10,2,2,798,19,15,12,3,119,679,381.2,302.13,79.07,645,1512113
11,3,3,813,18,14,11,3,143,670,471.95,388.21,83.74,636,1742997
12,5,5,817,16,14,8,6,112,705,340.42,204.74,135.68,677,1421000
13,7,7,827,13,13,9,4,118,709,376.71,260.73,115.98,687,1464918
14,9,9,774,8,10,8,2,104,670,341.57,293.71,47.86,654,1264288
15,2,2,817,12,12,9,3,109,708,355.07,276.0,79.07,684,1353031
16,3,3,779,11,8,6,2,114,665,401.58,324.87,76.71,643,1331350
17,5,5,781,14,10,7,3,122,659,417.79,327.74,90.05,635,1451254
18,7,7,814,11,12,6,6,101,713,306.99,167.48,139.51,697,1269935
19,9,9,814,5,5,3,2,53,761,179.66,113.54,66.12,753,642531
20,2,2,817,18,14,7,7,107,710,346.15,194.02,152.13,682,1369065
21,3,3,824,8,6,4,2,62,762,208.56,157.06,51.5,752,754418
22,5,5,772,19,12,10,2,107,665,345.19,297.33,47.86,641,1332257
23,7,7,722,7,7,3,4,56,666,180.29,82.71,97.58,656,710500
24,9,9,744,1,2,1,1,34,710,124.08,62.04,62.04,708,389966
25,2,2,418,9,6,5,1,58,360,195.43,145.19,50.24,344,712870
26,3,3,696,9,6,4,2,59,637,194.33,137.47,56.86,619,723257
27,5,5,319,3,5,3,2,55,264,189.54,99.93,89.61,258,663305
28,7,7,744,8,7,4,3,57,687,172.5,103.0,69.5,677,720887
29,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
30,2,2,689,6,6,4,2,61,628,209.66,135.49,74.17,616,744031
31,3,3,709,7,6,4,2,62,647,208.56,131.85,76.71,635,754418
32,5,5,543,5,2,2,0,16,527,47.86,47.86,0.0,521,203000
33,7,7,733,9,7,3,4,56,677,173.01,79.07,93.94,667,710500
34,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
35,2,2,714,8,7,4,3,64,650,210.1,131.85,78.25,634,793596
36,3,3,332,3,2,1,1,30,302,105.56,52.78,52.78,296,348418
37,5,5,370,2,3,2,1,40,330,138.75,76.71,62.04,326,470692
38,7,7,735,4,5,3,2,46,689,140.37,90.05,50.32,681,569822
39,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2,2,753,10,9,5,4,77,676,244.26,143.55,100.71,660,965435
41,3,3,345,1,2,1,1,30,315,105.56,52.78,52.78,313,348418
42,5,5,354,3,4,2,2,50,304,171.94,85.97,85.97,298,592966
43,7,7,727,3,5,2,3,49,678,154.6,80.35,74.25,672,600983
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,362,2,3,1,2,32,330,107.1,52.78,54.32,326,387596
