vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,1107,121.608,37,37,504,1782.21,1782.21,0.0,475,64,64
1,2,10,1088,55.866,38,37,479,1665.74,1649.61,16.13,503,53,53
2,3,10,1079,132.794,40,39,444,1503.06,1488.18,14.88,519,58,58
3,4,10,1108,119.618,43,40,487,1618.25,1575.73,42.52,501,60,60
4,5,9,1093,83.685,42,42,471,1606.68,1606.68,0.0,502,60,60
5,6,3,1091,108.348,46,44,469,1539.58,1493.59,45.99,494,64,64
6,7,10,1100,129.628,39,38,472,1617.11,1607.5,9.61,504,62,62
7,8,9,1053,60.021,39,36,433,1485.63,1416.63,69.0,514,53,53
8,9,10,1090,129.628,45,38,446,1416.68,1301.57,115.11,520,62,62
9,10,9,1102,113.064,36,35,432,1472.95,1463.34,9.61,558,56,56
10,1,10,1078,59.428,36,33,402,1331.04,1299.73,31.31,570,53,53
11,2,8,997,121.138,40,35,398,1317.78,1206.14,111.64,503,48,48
12,3,10,1104,122.758,46,41,407,1270.44,1198.36,72.08,585,56,56
13,4,5,1058,133.625,42,36,424,1371.24,1232.76,138.48,536,49,49
14,5,5,1026,149.498,45,39,408,1225.05,1156.68,68.37,510,54,54
15,6,7,1069,139.292,40,35,386,1220.62,1160.36,60.26,577,53,53
16,7,7,1026,72.905,39,36,379,1260.22,1217.05,43.17,549,49,49
17,8,5,1022,59.739,46,37,413,1324.45,1172.6,151.85,493,58,58
18,9,8,1033,59.864,38,35,356,1131.64,1087.59,44.05,575,51,51
19,10,3,1085,103.175,46,44,418,1341.76,1297.64,44.12,555,56,56
20,1,9,1010,121.598,45,37,367,1106.96,1001.78,105.18,539,52,52
21,2,9,955,110.812,34,28,265,777.1,709.93,67.17,588,51,51
22,3,3,1050,130.682,38,34,354,1121.35,1060.21,61.14,598,49,49
23,4,9,953,38.275,39,32,383,1256.82,1134.9,121.92,478,46,46
24,5,9,953,102.165,35,30,335,1064.53,993.06,71.47,526,46,46
25,6,3,1089,69.601,37,33,367,1194.77,1110.47,84.3,626,48,48
26,7,9,938,110.812,39,33,349,1106.92,983.71,123.21,497,46,46
27,8,9,935,99.448,47,40,382,1124.31,991.33,132.98,441,56,56
28,9,9,969,70.622,42,32,335,981.03,859.81,121.22,532,51,51
29,10,9,944,93.744,43,37,377,1180.78,1094.56,86.22,445,61,61
30,1,5,1046,130.814,38,34,347,1100.63,1002.14,98.49,597,51,51
31,2,9,960,91.73,38,31,300,881.95,814.24,67.71,572,44,44
32,3,9,969,100.264,32,26,259,757.72,692.39,65.33,636,37,37
33,4,8,1028,122.577,45,39,363,1055.3,981.06,74.24,571,47,47
34,5,7,984,142.122,39,32,303,886.98,755.92,131.06,587,47,47
35,6,7,982,133.588,38,34,303,897.8,859.25,38.55,591,44,44
36,7,9,995,126.828,35,31,318,974.72,838.81,135.91,569,54,54
37,8,3,1040,98.291,39,32,335,1031.79,917.09,114.7,603,51,51
38,9,9,834,46.24,31,25,243,727.74,615.38,112.36,525,33,33
39,10,3,1041,130.682,46,38,378,1131.6,954.48,177.12,543,60,60
40,1,9,794,102.278,22,19,174,509.54,477.09,32.45,556,32,32
41,2,7,1037,133.588,38,30,304,873.69,780.06,93.63,639,47,47
42,3,3,1052,86.35,48,41,397,1173.89,1030.3,143.59,543,56,56
43,4,9,974,121.24,30,26,228,660.65,576.98,83.67,676,35,35
44,5,7,983,133.588,34,30,243,651.2,585.89,65.31,656,42,42
45,6,9,1100,68.929,38,27,318,994.43,757.41,237.02,700,41,41
46,7,7,990,133.588,35,28,253,685.72,589.13,96.59,655,41,41
47,8,7,1050,133.588,34,28,273,785.2,677.37,107.83,683,47,47
48,9,10,1047,71.186,38,31,314,980.15,812.05,168.1,651,41,41
49,10,10,1050,50.729,37,30,299,842.72,745.01,97.71,673,39,39
50,1,10,1053,76.493,28,21,227,677.29,583.3,93.99,766,30,30
51,2,10,1031,137.659,38,27,314,950.31,702.94,247.37,639,39,39
52,3,10,1071,54.308,35,27,298,906.93,787.37,119.56,687,43,43
53,4,9,1058,64.909,32,25,272,819.93,728.96,90.97,712,37,37
54,5,9,1062,121.598,27,20,241,758.12,626.66,131.46,753,34,34
55,6,10,1058,138.162,28,24,238,741.8,637.76,104.04,746,37,37
56,7,7,1083,125.054,32,23,259,748.26,581.27,166.99,742,41,41
57,8,10,1032,126.167,39,32,306,888.29,794.01,94.28,634,46,46
58,9,9,817,83.053,27,22,192,510.76,443.8,66.96,573,26,26
59,10,6,919,101.593,34,27,260,720.93,627.27,93.66,577,41,41
60,1,6,888,59.536,32,26,250,708.67,629.93,78.74,566,36,36
61,2,9,993,130.132,29,23,232,658.73,518.15,140.58,677,42,42
62,3,9,990,121.408,16,13,137,419.21,369.5,49.71,815,19,19
63,4,6,933,127.516,24,19,199,611.84,525.09,86.75,676,29,29
64,5,6,892,160.0,28,19,216,626.5,462.66,163.84,622,27,27
65,6,10,1041,138.162,28,23,230,729.88,657.06,72.82,743,34,34
66,7,9,976,55.24,37,26,292,838.27,584.85,253.42,606,39,39
67,8,5,945,143.051,37,30,276,816.1,660.75,155.35,583,43,43
68,9,9,1017,121.598,33,27,236,630.91,534.54,96.37,707,37,37
69,10,6,877,142.122,32,27,203,513.99,457.9,56.09,606,34,34
70,1,6,889,146.474,20,15,152,404.4,305.08,99.32,697,20,20
71,2,6,897,114.255,28,20,177,487.69,375.36,112.33,656,32,32
72,3,5,983,105.652,31,24,238,683.71,549.38,134.33,677,34,34
73,4,6,928,145.364,27,19,189,494.66,357.4,137.26,683,28,28
74,5,6,899,154.44,26,20,188,522.91,420.85,102.06,645,33,33
75,6,6,885,130.288,22,18,173,533.21,466.57,66.64,660,26,26
76,7,6,890,136.738,21,17,136,337.64,288.04,49.6,702,26,26
77,8,5,930,100.924,32,23,246,699.73,508.87,190.86,606,39,39
78,9,9,1002,121.598,31,24,242,712.32,593.6,118.72,698,31,31
79,10,10,1037,97.829,25,18,221,667.52,544.64,122.88,756,30,30
80,1,5,890,60.996,26,18,208,610.78,466.72,144.06,630,26,26
81,2,5,906,111.426,34,22,218,585.74,420.35,165.39,618,35,35
82,3,5,918,148.914,31,22,229,630.09,448.92,181.17,629,30,30
83,4,9,992,130.132,14,11,124,389.86,326.37,63.49,840,14,14
84,5,5,893,135.336,31,21,192,452.42,349.75,102.67,635,33,33
