vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,1112,56.156,35,34,547,1975.59,1970.61,4.98,481,42,42
1,2,10,1098,86.968,30,29,489,1774.85,1759.97,14.88,539,35,35
2,3,7,1087,85.854,36,33,510,1823.02,1791.0,32.02,497,40,40
3,4,9,1084,53.329,34,34,494,1793.55,1793.55,0.0,510,40,40
4,5,9,1057,83.196,33,32,429,1524.42,1520.34,4.08,556,36,36
5,6,5,1092,140.888,37,35,461,1590.5,1556.99,33.51,551,40,40
6,7,9,1080,113.064,33,33,456,1629.17,1629.17,0.0,544,40,40
7,8,9,1081,113.064,32,29,408,1421.39,1382.9,38.49,597,38,38
8,9,9,992,65.501,26,26,396,1443.87,1443.87,0.0,530,33,33
9,10,9,981,80.945,25,25,384,1403.2,1403.2,0.0,529,34,34
10,1,9,1004,93.311,27,27,397,1434.67,1434.67,0.0,543,32,32
11,2,9,1015,121.598,32,31,388,1355.19,1333.13,22.06,551,38,38
12,3,9,918,81.493,26,24,338,1208.59,1172.51,36.08,520,30,30
13,4,4,1093,77.528,33,30,399,1369.52,1322.73,46.79,622,36,36
14,5,3,1082,54.476,33,32,423,1489.09,1477.64,11.45,585,37,37
15,6,9,944,59.61,32,29,381,1298.79,1261.2,37.59,495,34,34
16,7,5,1033,125.239,27,24,301,1024.71,988.96,35.75,674,29,29
17,8,10,1079,132.794,30,28,348,1187.01,1155.34,31.67,663,34,34
18,9,9,968,63.83,23,23,326,1168.11,1168.11,0.0,584,29,29
19,10,3,1079,26.311,33,31,397,1379.23,1363.7,15.53,604,39,39
20,1,9,964,113.064,26,25,351,1250.21,1226.82,23.39,551,31,31
21,2,9,987,115.754,31,29,352,1213.5,1186.46,27.04,563,36,36
22,3,9,964,101.172,27,25,329,1138.16,1112.02,26.14,577,29,29
23,4,9,926,88.667,28,26,302,1031.67,1005.53,26.14,560,32,32
24,5,9,1090,93.743,27,26,332,1154.51,1136.47,18.04,696,31,31
25,6,9,964,104.41,29,25,336,1169.32,1121.46,47.86,568,30,30
26,7,9,963,76.678,22,20,282,973.56,941.89,31.67,633,24,24
27,8,9,962,117.426,30,26,319,1063.57,996.47,67.1,583,30,30
28,9,10,1065,102.998,33,27,340,1132.19,1023.9,108.29,667,29,29
29,10,10,1091,62.657,26,24,319,1102.83,1088.24,14.59,708,32,32
30,1,9,936,68.144,26,22,296,1015.88,962.06,53.82,586,27,27
31,2,5,1050,88.919,30,24,298,971.08,889.65,81.43,688,32,32
32,3,9,1102,106.025,24,18,244,773.05,710.91,62.14,810,24,24
33,4,9,983,113.064,25,22,279,941.37,886.31,55.06,650,27,27
34,5,9,927,76.833,27,23,254,830.47,746.75,83.72,619,27,27
35,6,5,1010,149.498,19,14,179,571.1,504.55,66.55,791,20,20
36,7,9,939,102.278,21,18,222,744.4,707.75,36.65,667,25,25
37,8,5,1011,149.498,23,19,224,727.61,687.75,39.86,741,23,23
38,9,9,940,102.278,18,16,187,631.72,600.92,30.8,713,20,20
39,10,9,941,113.064,19,17,192,603.24,576.2,27.04,709,20,20
40,1,9,943,93.744,22,21,234,800.81,788.05,12.76,655,27,27
41,2,5,1009,140.964,15,12,150,478.61,437.59,41.02,825,17,17
