horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,577839.0,20.004
40,70,2,2,2,3,574,0,364452.0,20.002
60,90,1,1,0,3,574,0,140678.0,20.004
80,110,2,2,1,4,573,0,333291.0,20.002
100,130,2,2,2,6,571,0,333291.0,20.002
120,150,9,9,2,8,569,0,912944.0,20.003
140,170,22,22,12,20,557,0,2108151.0,20.002
160,190,25,25,17,37,540,0,2904117.0,20.062
180,210,17,17,15,52,525,0,2235721.0,20.064
200,230,10,9,5,57,520,0,1451341.0,20.003
220,250,10,9,5,62,515,0,1555211.0,20.006
240,270,20,18,7,69,508,0,3131946.0,20.003
260,290,40,38,19,88,488,1,4862951.0,20.092
280,310,44,41,25,113,460,4,5711557.0,20.164
300,330,38,38,26,139,434,4,4483643.0,20.068
320,350,31,31,20,159,414,4,3852055.0,20.073
340,370,23,23,14,173,400,4,2830501.0,20.027
360,390,16,16,12,185,388,4,2053495.0,20.021
380,410,17,17,9,194,379,4,2079916.0,20.011
400,430,23,23,12,206,367,4,2601987.0,20.003
420,450,21,20,14,220,353,4,2742211.0,20.082
440,470,12,11,9,229,343,5,1903724.0,20.057
460,490,9,9,6,235,337,5,1338811.0,20.004
480,510,15,15,6,241,331,5,1788173.0,20.033
500,530,28,28,18,259,313,5,3294990.0,20.089
520,550,25,25,15,274,298,5,2779473.0,20.131
540,570,24,24,17,291,281,5,3002340.0,20.014
560,590,22,19,10,301,269,7,3220093.0,20.07
580,610,34,29,16,317,251,9,4980604.0,20.123
600,630,40,36,23,340,226,11,5247466.0,20.175
620,650,37,33,21,361,203,13,5675616.0,20.2
640,670,46,44,23,384,178,15,6818167.0,20.12
660,690,50,45,27,411,148,18,7690571.0,20.031
680,710,50,44,25,436,118,23,7459599.0,20.141
700,730,52,47,28,464,86,27,7960263.0,20.184
720,750,39,33,26,490,57,30,6454781.0,20.115
740,770,28,23,12,502,40,35,4282496.0,20.073
760,790,32,27,15,517,21,39,5179410.0,20.16
780,810,21,16,10,527,7,43,3497759.0,20.047
800,816,7,1,1,528,5,44,1667192.0,20.004
