horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.057
20,50,23,23,16,16,3304,0,3391399,20.001
40,70,26,26,14,30,3290,0,3803046,20.105
60,90,31,31,18,48,3272,0,4547984,20.088
80,110,37,37,22,70,3250,0,5641340,20.09
100,130,43,42,25,95,3225,0,5959899,20.005
120,150,74,73,23,118,3201,1,9726107,20.108
140,170,132,129,85,203,3114,3,16080302,20.512
160,190,110,104,74,277,3036,7,15724072,20.168
180,210,94,89,60,337,2973,10,14102053,20.15
200,230,83,76,48,385,2921,14,12895602,20.144
220,250,74,71,43,428,2876,16,10118580,20.296
240,270,115,111,46,474,2829,17,17202245,20.382
260,290,181,160,95,569,2729,22,28064951,20.015
280,310,193,151,88,657,2625,38,33933255,20.017
300,330,188,147,89,746,2518,56,33691404,20.01
320,350,165,133,78,824,2418,78,29077691,20.334
340,370,135,120,83,907,2324,89,20743244,20.193
360,390,92,88,63,970,2257,93,13472660,20.034
380,410,81,81,47,1017,2210,93,11592271,20.008
400,430,82,82,55,1072,2155,93,11047407,20.004
420,450,67,67,47,1119,2108,93,9165751,20.113
440,470,58,58,35,1154,2073,93,8232033,20.006
460,490,69,69,40,1194,2033,93,9924909,20.057
480,510,89,89,50,1244,1983,93,12447633,20.005
500,530,131,130,76,1320,1906,94,16472486,20.604
520,550,136,131,83,1403,1823,94,19091484,20.007
540,570,138,127,76,1479,1739,102,20410129,20.007
560,590,127,118,76,1555,1657,108,19199419,20.062
580,610,139,128,77,1632,1577,111,20180375,20.195
600,630,168,148,74,1706,1497,117,24892390,20.009
620,650,218,169,110,1816,1373,131,36752502,20.015
640,670,248,171,85,1901,1260,159,47156125,20.012
660,690,318,194,91,1992,1129,199,66043608,20.015
680,710,410,218,119,2111,937,272,91335535,20.021
700,730,437,207,113,2224,733,363,105572047,20.032
720,750,401,193,121,2345,510,465,99528267,20.028
740,770,306,174,96,2441,323,556,70681594,20.029
760,790,242,184,109,2550,178,592,42697506,20.016
780,810,178,140,102,2652,52,616,31142555,20.01
800,816,52,35,35,2687,12,621,12982324,20.189
