revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
50000,50,237153722,347885253,1143,2177,3320,825.949,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_50,False,True
50000,60,261984050,357765693,945,2375,3320,825.284,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_60,False,False
50000,70,251725825,359819821,1044,2276,3320,825.587,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_70,False,False
50000,80,243743499,358941633,1126,2194,3320,827.125,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_80,False,False
50000,90,284032499,362699572,801,2519,3320,828.074,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_90,False,False
50000,100,261028082,361716327,992,2328,3320,828.288,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_100,False,False
50000,110,256478546,360141649,1034,2286,3320,828.918,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_110,False,False
50000,120,263650805,359571148,982,2338,3320,828.141,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_120,False,False
50000,130,269416435,358070634,933,2387,3320,828.762,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_130,False,False
50000,140,248097025,358281800,1115,2205,3320,830.618,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_140,False,False
50000,150,235738653,362629121,1220,2100,3320,828.467,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\50000\vehicles_150,True,False
