vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,814,75,40,35,5,352,462,1149.64,1042.53,107.11,370,4392384
1,2,2,815,66,35,33,2,286,529,856.72,843.03,13.69,441,3614822
2,3,3,817,57,34,30,4,277,540,839.94,718.32,121.62,460,3502935
3,4,4,815,63,35,33,2,291,524,871.33,836.67,34.66,430,3666757
4,5,5,816,45,31,29,2,292,524,962.79,916.01,46.78,452,3603528
5,6,6,825,62,34,32,2,255,570,744.13,710.62,33.51,482,3274421
6,7,7,816,70,37,35,2,300,516,925.47,891.88,33.59,416,3797048
7,8,8,811,48,34,32,2,285,526,859.3,788.12,71.18,450,3586031
8,9,9,832,57,36,31,5,307,525,918.86,799.09,119.77,437,3851353
9,10,10,820,54,32,29,3,261,559,793.02,711.89,81.13,477,3299935
10,1,1,822,52,35,32,3,322,500,1017.41,961.47,55.94,408,3988754
11,2,2,821,59,34,30,4,255,566,764.79,710.28,54.51,486,3274421
12,3,3,814,49,29,26,3,233,581,693.21,622.5,70.71,509,2953887
13,4,4,815,46,30,26,4,243,572,706.06,649.01,57.05,502,3076161
14,5,5,808,47,25,23,2,220,588,684.15,644.63,39.52,516,2745240
15,6,6,836,54,32,28,4,291,545,933.94,824.0,109.94,467,3611545
16,7,7,819,46,30,26,4,235,584,645.69,591.63,54.06,508,2993065
17,8,8,817,47,31,27,4,270,547,805.44,725.31,80.13,479,3375014
18,9,9,815,37,26,24,2,219,596,663.25,599.02,64.23,528,2753257
19,10,10,822,45,31,27,4,312,510,1001.15,880.0,121.15,438,3811268
20,1,1,813,41,27,23,4,231,582,680.97,617.46,63.51,518,2896305
21,2,2,816,34,30,24,6,249,567,745.04,658.27,86.77,509,3138483
22,3,3,812,45,30,28,2,239,573,680.71,645.33,35.38,495,3034613
23,4,4,828,35,28,23,5,247,581,773.99,673.65,100.34,525,3080901
24,5,5,805,39,32,25,7,299,506,951.54,846.22,105.32,438,3694641
25,6,6,819,53,35,28,7,310,509,941.74,825.29,116.45,425,3864110
26,7,7,821,44,26,23,3,207,614,603.7,558.7,45.0,548,2628613
27,8,8,817,44,30,26,4,247,570,743.77,682.81,60.96,500,3117709
28,9,9,831,27,25,20,5,226,605,696.26,578.22,118.04,553,2807562
29,10,10,828,36,24,22,2,203,625,586.9,521.98,64.92,565,2550257
30,1,1,821,46,27,23,4,228,593,670.46,631.66,38.8,521,2865144
31,2,2,815,38,29,22,7,227,588,686.11,578.78,107.33,520,2891565
32,3,3,818,39,25,20,5,189,629,498.44,421.01,77.43,569,2423243
33,4,4,815,36,28,24,4,238,577,691.33,623.67,67.66,517,2987418
34,5,5,817,47,30,27,3,244,573,743.33,713.11,30.22,495,3086548
35,6,6,826,35,26,23,3,259,567,828.26,791.61,36.65,503,3168737
36,7,7,819,29,26,21,5,203,616,603.56,548.23,55.33,562,2587065
37,8,8,825,31,22,17,5,179,646,531.97,439.24,92.73,594,2264161
38,9,9,830,31,22,18,4,206,624,643.69,536.72,106.97,584,2544610
39,10,10,810,35,28,24,4,243,567,745.02,685.05,59.97,499,3039353
40,1,1,746,28,16,13,3,154,592,482.25,399.97,82.28,548,1894062
41,2,2,819,26,21,18,3,193,626,586.72,552.05,34.67,584,2391175
42,3,3,814,40,26,23,3,201,613,575.69,536.77,38.92,547,2566291
43,4,4,813,28,21,18,3,184,629,546.91,500.64,46.27,581,2297692
44,5,5,751,37,23,20,3,200,551,596.54,528.18,68.36,493,2500692
45,6,6,818,28,22,17,5,241,577,811.54,720.99,90.55,527,2908155
46,7,7,817,30,22,18,4,183,634,543.4,485.13,58.27,582,2305709
47,8,8,826,29,22,18,4,200,626,639.67,546.96,92.71,574,2482288
48,9,9,811,16,18,13,5,176,635,571.73,435.87,135.86,605,2159384
49,10,10,817,25,20,17,3,183,634,575.48,479.39,96.09,588,2268901
50,1,1,812,24,18,14,4,153,659,480.72,412.09,68.63,615,1920483
51,2,2,814,23,19,15,4,162,652,486.93,434.64,52.29,612,2032370
52,3,3,811,28,21,17,4,150,661,421.47,347.11,74.36,611,1944534
53,4,4,825,21,22,17,5,210,615,685.87,606.55,79.32,579,2586158
