horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,0,0,0,2754,0,576699,20.002
20,50,16,3,1,1,2753,0,1809542,20.002
40,70,34,4,2,3,2742,9,3668237,20.007
60,90,37,5,2,5,2732,17,3842118,20.006
80,110,53,12,7,12,2709,33,5410095,20.016
100,130,60,14,14,26,2683,45,5770763,20.087
120,150,91,25,3,29,2659,66,8818313,20.099
140,170,152,60,33,62,2603,89,14613769,20.42
160,190,156,52,45,107,2514,133,15410474,20.031
180,210,124,31,20,127,2457,170,12341362,20.14
200,230,96,16,12,139,2395,220,9973369,20.009
220,250,69,7,5,144,2373,237,6733348,20.027
240,270,97,10,7,151,2336,267,10258198,20.048
260,290,144,20,12,163,2297,294,14532326,20.034
280,310,196,0,0,163,2230,361,20833882,20.011
300,330,212,0,0,163,2144,447,23747570,20.012
320,350,194,26,14,177,2048,529,20914363,20.158
340,370,161,29,25,202,1964,588,16244293,20.173
360,390,127,15,15,217,1902,635,13120027,20.078
380,410,102,9,6,223,1848,683,10417617,20.006
400,430,85,7,5,228,1813,713,8554471,20.006
420,450,82,8,7,235,1777,742,8256744,20.045
440,470,82,12,8,243,1736,775,8363913,20.008
460,490,74,3,3,246,1706,802,7524546,20.004
480,510,105,13,6,252,1673,829,10493391,20.025
500,530,138,32,17,269,1616,869,13837831,20.052
520,550,143,35,26,295,1551,908,14378653,20.047
540,570,148,45,32,327,1476,951,14790737,20.034
560,590,143,41,28,355,1412,987,13809752,20.039
580,610,172,44,26,381,1349,1024,16872873,20.014
600,630,199,0,0,381,1281,1092,22258733,20.017
620,650,240,0,0,381,1190,1183,28234055,20.013
640,670,242,0,0,381,1085,1288,28282982,20.02
660,690,292,184,87,468,928,1358,34142790,20.022
680,710,336,201,116,584,775,1395,34436156,20.031
700,730,371,201,111,695,594,1465,37996329,20.029
720,750,326,175,116,811,395,1548,34283655,20.031
740,770,219,142,87,898,248,1608,24667646,20.012
760,790,171,0,0,898,207,1649,19834288,20.015
780,810,207,132,106,1004,43,1707,24981158,20.022
800,816,43,3,3,1007,25,1722,4582319,20.005
