vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,9,816,56,35,32,3,344,472,1126.63,1083.53,43.1,392,4217268
1,2,4,819,52,29,29,0,310,509,1021.02,1021.02,0.0,439,3753686
2,3,4,817,57,36,31,5,263,554,775.83,700.56,75.27,476,3394325
3,4,2,811,51,32,28,4,261,550,814.28,734.62,79.66,486,3299935
4,5,1,818,53,35,29,6,309,509,989.45,874.24,115.21,437,3853723
5,6,9,794,55,37,30,7,291,503,898.39,741.38,157.01,425,3703565
6,7,6,819,52,34,29,5,268,551,822.58,726.7,95.88,475,3409452
7,8,4,819,47,35,29,6,242,577,664.51,596.27,68.24,511,3157794
8,9,4,817,48,32,31,1,280,537,851.16,827.77,23.39,467,3497288
9,10,6,819,48,31,27,4,244,575,706.75,659.36,47.39,509,3104952
10,1,5,813,54,39,28,11,310,503,945.86,754.95,190.91,425,3937726
11,2,5,817,44,31,28,3,275,542,808.62,777.95,30.67,478,3426949
12,3,3,818,47,35,29,6,312,506,914.6,845.01,69.59,432,3884884
13,4,5,816,48,33,29,4,275,541,865.6,798.81,66.79,469,3463757
14,5,4,809,39,29,26,3,280,529,894.72,838.33,56.39,465,3442076
15,6,5,814,41,30,26,4,248,566,731.22,681.1,50.12,500,3128096
16,7,3,802,40,31,26,5,252,550,737.13,661.75,75.38,484,3188048
17,8,3,815,42,33,26,7,260,555,706.73,612.12,94.61,489,3307952
18,9,3,807,47,30,27,3,299,508,963.47,893.86,69.61,432,3657833
19,10,3,812,43,29,27,2,269,543,853.17,811.74,41.43,477,3327819
20,1,6,819,43,33,28,5,319,500,1035.89,964.05,71.84,432,3920785
21,2,6,819,43,35,30,5,303,516,924.75,850.62,74.13,442,3791401
22,3,6,819,46,33,29,4,253,566,737.73,673.43,64.3,498,3235243
23,4,5,819,37,29,24,5,266,553,857.33,743.04,114.29,495,3296658
24,5,8,811,41,36,30,6,309,502,937.85,845.2,92.65,434,3872127
25,6,5,803,46,36,30,6,295,508,868.01,768.53,99.48,434,3726709
26,7,8,819,37,37,28,9,303,516,923.34,762.71,160.63,452,3828209
27,8,4,815,45,37,30,7,315,500,914.13,811.66,102.47,430,3952853
28,9,3,818,31,34,26,8,333,485,1033.36,916.15,117.21,429,4084607
29,10,2,819,40,36,30,6,285,534,804.12,702.61,101.51,460,3622839
30,1,2,818,38,32,28,4,309,509,970.66,901.35,69.31,441,3798511
31,2,5,813,44,34,30,4,257,556,728.92,671.11,57.81,482,3295195
32,3,3,819,34,32,27,5,282,537,847.9,787.54,60.36,473,3518062
33,4,2,808,30,32,26,6,300,508,953.05,841.53,111.52,450,3705028
34,5,7,819,38,30,25,5,265,554,784.35,727.06,57.29,490,3304675
35,6,3,819,40,34,29,5,296,523,901.09,864.73,36.36,455,3700288
36,7,6,800,41,30,28,2,245,555,744.21,719.43,24.78,487,3096935
37,8,3,801,29,28,24,4,235,566,705.65,652.28,53.37,512,2956257
38,9,5,818,34,27,22,5,222,596,651.91,585.77,66.14,540,2802822
39,10,6,811,39,33,27,6,285,526,877.07,781.09,95.98,462,3567627
40,1,7,811,31,32,25,7,323,488,1002.36,881.51,120.85,432,3943929
41,2,6,813,39,28,25,3,249,564,779.25,729.55,49.7,492,3101675
42,3,7,819,28,25,22,3,195,624,589.22,554.87,34.35,576,2485565
43,4,7,815,37,28,22,6,238,577,706.74,621.75,84.99,515,2987418
44,5,5,818,40,32,27,5,292,526,915.37,850.31,65.06,456,3621932
45,6,7,815,34,28,22,6,249,566,755.84,659.04,96.8,506,3101675
46,7,4,808,31,26,21,5,255,553,785.51,728.51,57.0,501,3127189
47,8,6,816,24,24,21,3,219,597,694.12,634.28,59.84,549,2716449
48,9,6,796,38,28,23,5,274,522,861.2,765.91,95.29,462,3361350
49,10,2,808,27,25,20,5,262,546,880.86,766.33,114.53,500,3181494
50,1,7,802,25,26,19,7,216,586,616.7,547.48,69.22,540,2722096
51,2,5,787,34,29,22,7,269,518,839.07,723.27,115.8,462,3327819
52,3,10,776,25,23,20,3,230,546,732.72,642.96,89.76,498,2812302
53,4,7,819,28,31,22,9,266,553,774.91,631.48,143.43,503,3333466
54,5,7,796,31,23,19,4,199,597,600.41,555.12,45.29,547,2490305
55,6,3,808,31,24,21,3,212,596,643.1,598.14,44.96,544,2643740
56,7,8,817,31,30,23,7,239,578,710.29,620.26,90.03,522,3034613
57,8,3,811,25,22,17,5,190,621,576.64,487.25,89.39,577,2378418
58,9,6,802,22,23,17,6,178,624,498.87,420.4,78.47,582,2272178
59,10,5,819,31,31,23,8,268,551,725.9,627.0,98.9,499,3354240
60,1,6,818,27,26,22,4,279,539,902.75,841.03,61.72,487,3376477
61,2,8,817,24,25,19,6,206,611,559.37,487.57,71.8,567,2599822
62,3,9,818,18,20,14,6,195,623,595.54,478.0,117.54,591,2393545
63,4,5,781,17,18,13,5,144,637,419.67,311.79,107.88,607,1827000
64,5,1,816,26,27,19,8,233,583,699.11,530.03,169.08,535,2917079
