vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,789,22,15,12,3,160,629,529.13,403.0,126.13,597,1937980
1,2,2,802,27,11,10,1,90,712,271.96,267.88,4.08,676,1137274
2,3,3,821,29,15,12,3,138,683,421.74,364.72,57.02,651,1709466
3,4,4,813,24,11,9,2,93,720,251.45,199.31,52.14,686,1168435
4,5,5,822,24,15,12,3,103,719,266.73,216.79,49.94,691,1345921
5,6,6,816,27,15,12,3,103,713,295.97,234.62,61.35,681,1345921
6,7,7,824,28,14,12,2,101,723,281.8,264.39,17.41,693,1306743
7,8,8,809,20,11,9,2,81,728,232.91,177.24,55.67,704,1043791
8,9,9,820,24,10,9,1,102,718,338.9,286.12,52.78,690,1243514
9,10,10,827,14,8,7,1,83,744,275.8,232.94,42.86,730,1009353
10,1,1,820,23,14,11,3,120,700,341.24,306.57,34.67,668,1504096
11,2,2,807,23,11,9,2,73,734,196.66,147.03,49.63,700,960695
12,3,3,805,20,12,9,3,77,728,209.27,153.08,56.19,702,1020647
13,4,4,806,15,14,10,4,108,698,294.5,226.33,68.17,678,1379452
14,5,5,816,25,15,13,2,97,719,253.94,213.88,40.06,687,1283599
15,6,6,805,19,12,10,2,108,697,296.15,253.56,42.59,667,1342644
16,7,7,816,18,13,9,4,93,723,244.56,162.68,81.88,697,1205243
17,8,8,814,14,11,7,4,89,725,252.16,181.64,70.52,703,1126887
18,9,9,827,20,13,11,2,99,728,279.7,212.78,66.92,702,1267565
19,10,10,826,23,13,10,3,102,724,294.73,225.48,69.25,696,1298726
20,1,1,810,15,11,9,2,83,727,246.36,218.89,27.47,703,1064565
21,2,2,813,15,11,8,3,78,735,227.19,196.97,30.22,711,1012630
22,3,3,814,16,10,9,1,97,717,296.37,272.44,23.93,695,1191579
23,4,4,820,20,12,10,2,101,719,289.02,254.36,34.66,691,1269935
24,5,5,796,15,13,10,3,82,714,204.02,172.36,31.66,690,1090986
25,6,6,811,13,12,8,4,99,712,292.18,224.11,68.07,694,1249161
26,7,7,801,12,11,9,2,74,727,188.62,171.21,17.41,707,971082
27,8,8,805,18,9,8,1,65,740,180.04,144.87,35.17,718,840791
28,9,9,818,11,8,6,2,69,749,178.59,116.79,61.8,731,863935
29,10,10,822,14,6,5,1,76,746,259.32,196.15,63.17,730,899836
30,1,1,806,10,11,8,3,98,708,294.5,245.82,48.68,690,1220370
31,2,2,791,18,14,11,3,140,651,454.97,368.15,86.82,623,1711836
32,3,3,815,21,9,8,1,63,752,148.64,115.66,32.98,728,820017
33,4,4,811,22,13,10,3,85,726,211.88,158.78,53.1,698,1122147
34,5,5,797,14,6,6,0,44,753,122.46,122.46,0.0,735,567452
35,6,6,825,12,9,7,2,83,742,246.29,165.87,80.42,724,1027757
36,7,7,806,10,9,7,2,76,730,214.23,189.45,24.78,714,955048
37,8,8,822,10,10,6,4,86,736,255.11,143.61,111.5,720,1077322
38,9,9,830,12,10,6,4,95,735,303.07,171.47,131.6,719,1170805
39,10,10,839,13,11,8,3,109,730,352.7,241.69,111.01,708,1334627
40,1,1,805,10,11,8,3,105,700,340.43,264.57,75.86,682,1293079
41,2,2,803,21,11,10,1,115,688,391.98,354.98,37.0,660,1396949
42,3,3,807,11,8,6,2,72,735,222.88,170.41,52.47,717,895096
43,4,4,821,15,13,8,5,104,717,297.2,190.5,106.7,693,1319500
44,5,5,816,15,9,6,3,67,749,194.49,168.29,26.2,731,861565
45,6,6,817,19,12,10,2,100,717,317.44,261.19,56.25,687,1259548
46,7,7,797,16,9,8,1,67,730,197.67,173.74,23.93,712,861565
47,8,8,815,17,13,10,3,90,725,252.9,189.48,63.42,699,1174082
48,9,9,812,7,8,6,2,67,745,182.38,125.52,56.86,733,843161
49,10,10,820,11,10,7,3,116,704,399.05,303.72,95.33,686,1388932
50,1,1,815,7,7,5,2,86,729,285.97,217.44,68.53,717,1022110
51,2,2,829,15,11,8,3,85,744,231.96,173.9,58.06,724,1085339
52,3,3,774,13,7,6,1,42,732,107.93,103.85,4.08,712,565082
53,4,4,793,17,10,8,2,80,713,243.58,199.46,44.12,695,1015000
54,5,5,813,15,8,5,3,57,756,150.99,104.16,46.83,736,739291
55,6,6,809,13,11,9,2,84,725,244.29,187.92,56.37,709,1074952
56,7,7,803,13,9,8,1,58,745,141.22,127.89,13.33,723,768082
57,8,8,812,15,13,10,3,98,714,277.91,218.69,59.22,690,1257178
58,9,9,817,7,5,4,1,56,761,183.2,108.41,74.79,749,673692
59,10,10,832,10,9,6,3,84,748,241.82,163.1,78.72,730,1038144
60,1,1,815,13,10,7,3,63,752,141.28,102.36,38.92,732,838421
61,2,2,820,15,13,11,2,70,750,159.1,145.41,13.69,726,966342
62,3,3,810,16,11,8,3,74,736,169.71,133.48,36.23,712,971082
63,4,4,820,10,11,6,5,78,742,197.7,121.95,75.75,728,1012630
64,5,5,818,15,14,11,3,98,720,221.51,181.15,40.36,696,1275582
65,6,6,822,13,14,10,4,102,720,275.93,205.11,70.82,698,1317130
66,7,7,799,5,6,4,2,41,758,90.6,69.54,21.06,748,536291
67,8,8,808,17,11,8,3,93,715,276.36,234.27,42.09,693,1168435
