batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B161,,2,5,16,160,08:20,176,08:36,69,11,58,2,149665,,,,,,Overdue
B162,,6,3,11,161,08:21,172,08:32,85,12,73,2,144472,,,,,,Overdue
B163,,7,1,11,158,08:18,169,08:29,68,9,59,2,148122,,,,,,Overdue
B164,,2,1,11,159,08:19,170,08:30,53,9,44,2,153761,,,,,,Overdue
B165,,3,4,11,159,08:19,170,08:30,44,9,35,2,157750,,,,,,Overdue
B166,,6,1,11,159,08:19,170,08:30,27,9,18,2,172355,,,,,,Overdue
B167,,6,7,12,164,08:24,176,08:36,90,14,76,2,284955,,,,,,Overdue
B168,,6,9,13,172,08:32,185,08:45,128,22,106,3,143627,,,,,,Overdue
B169,,9,6,13,172,08:32,185,08:45,125,22,103,3,141831,,,,,,Overdue
B170,,5,3,12,161,08:21,173,08:33,62,10,52,1,289186,,,,,,Overdue
B171,,6,1,11,160,08:20,171,08:31,27,9,18,1,154077,,,,,,Overdue
B172,,6,2,12,164,08:24,176,08:36,80,13,67,1,140280,,,,,,Overdue
B173,,6,3,11,163,08:23,174,08:34,85,12,73,1,139986,,,,,,Overdue
B174,,8,3,12,163,08:23,175,08:35,54,12,42,1,143241,,,,,,Overdue
B175,,3,4,11,161,08:21,172,08:32,44,9,35,1,148000,,,,,,Overdue
B176,,8,1,12,166,08:26,178,08:38,73,14,59,1,142027,,,,,,Overdue
B177,,3,4,11,162,08:22,173,08:33,44,9,35,1,148000,,,,,,Overdue
B178,,3,8,10,165,08:25,175,08:35,52,12,40,1,142225,,,,,,Overdue
B179,,5,3,12,163,08:23,175,08:35,62,10,52,1,433779,,,,,,Overdue
B180,,8,1,12,167,08:27,179,08:39,73,14,59,1,142027,,,,,,Overdue
B181,,2,1,11,163,08:23,174,08:34,53,9,44,1,146005,,,,,,Overdue
B182,,3,4,11,163,08:23,174,08:34,44,9,35,1,148000,,,,,,Overdue
B183,,6,7,12,168,08:28,180,08:40,90,14,76,2,142477,,,,,,Overdue
B184,,7,4,11,163,08:23,174,08:34,76,9,67,1,283355,,,,,,Overdue
B185,,9,1,14,172,08:32,186,08:46,102,18,84,2,145144,,,,,,Overdue
B186,,6,1,11,164,08:24,175,08:35,27,9,18,1,154077,,,,,,Overdue
B187,,6,7,12,170,08:30,182,08:42,90,15,75,2,285180,,,,,,Overdue
B188,,7,1,11,164,08:24,175,08:35,68,9,59,1,142461,,,,,,Overdue
B189,,7,6,12,170,08:30,182,08:42,86,15,71,2,142557,,,,,,Overdue
B190,,8,4,12,168,08:28,180,08:40,95,13,82,2,144385,,,,,,Overdue
B191,,3,5,13,166,08:26,179,08:39,58,10,48,1,145138,,,,,,Overdue
B192,,6,1,11,165,08:25,176,08:36,27,9,18,1,154077,,,,,,Overdue
B193,,6,3,11,168,08:28,179,08:39,85,12,73,1,139986,,,,,,Overdue
B194,,6,7,12,170,08:30,182,08:42,90,14,76,2,142477,,,,,,Overdue
B195,,7,1,11,165,08:25,176,08:36,68,9,59,1,142461,,,,,,Overdue
B196,,8,2,12,168,08:28,180,08:40,37,12,25,2,161770,,,,,,Overdue
B197,,5,3,12,167,08:27,179,08:39,62,10,52,1,144593,,,,,,Overdue
B198,,7,4,11,166,08:26,177,08:37,76,9,67,1,141677,,,,,,Overdue
B199,,8,1,12,171,08:31,183,08:43,73,14,59,2,147654,,,,,,Overdue
B200,,10,9,14,178,08:38,192,08:52,106,21,85,2,123088,,,,,,Overdue
B201,,3,1,11,166,08:26,177,08:37,53,8,45,1,146000,,,,,,Overdue
B202,,3,9,11,175,08:35,186,08:46,108,17,91,2,143141,,,,,,Overdue
B203,,6,10,11,170,08:30,181,08:41,69,12,57,2,147931,,,,,,Overdue
B204,,7,4,11,167,08:27,178,08:38,76,9,67,1,283355,,,,,,Overdue
B205,,2,1,11,168,08:28,179,08:39,53,9,44,1,146005,,,,,,Overdue
B206,,3,4,11,168,08:28,179,08:39,44,9,35,1,148000,,,,,,Overdue
B207,,6,1,11,168,08:28,179,08:39,27,9,18,1,154077,,,,,,Overdue
B208,,3,4,11,169,08:29,180,08:40,44,9,35,2,157750,,,,,,Overdue
B209,,5,3,12,170,08:30,182,08:42,62,10,52,2,151136,,,,,,Overdue
B210,,6,1,11,169,08:29,180,08:40,27,9,18,2,172355,,,,,,Overdue
B211,,6,3,11,172,08:32,183,08:43,85,12,73,2,144472,,,,,,Overdue
B212,,6,7,12,174,08:34,186,08:46,90,14,76,2,142477,,,,,,Overdue
B213,,7,1,11,169,08:29,180,08:40,68,9,59,2,148122,,,,,,Overdue
B214,,9,7,11,174,08:34,185,08:45,86,14,72,2,145622,,,,,,Overdue
B215,,3,1,11,169,08:29,180,08:40,53,8,45,2,153600,,,,,,Overdue
B216,,3,4,11,170,08:30,181,08:41,44,9,35,2,157750,,,,,,Overdue
B217,,6,1,11,170,08:30,181,08:41,27,9,18,2,172355,,,,,,Overdue
B218,,7,4,11,170,08:30,181,08:41,76,9,67,2,146655,,,,,,Overdue
B219,,8,5,12,176,08:36,188,08:48,78,15,63,2,138712,,,,,,Overdue
B220,,2,1,11,171,08:31,182,08:42,53,9,44,2,153761,,,,,,Overdue
B221,,5,3,12,172,08:32,184,08:44,62,10,52,2,151136,,,,,,Overdue
B222,,8,1,12,176,08:36,188,08:48,73,14,59,2,147654,,,,,,Overdue
B223,,8,4,12,176,08:36,188,08:48,95,14,81,2,144485,,,,,,Overdue
B224,,9,7,11,176,08:36,187,08:47,86,14,72,2,145622,,,,,,Overdue
B225,,3,4,11,172,08:32,183,08:43,44,9,35,2,157750,,,,,,Overdue
B226,,5,3,12,173,08:33,185,08:45,62,10,52,2,151136,,,,,,Overdue
B227,,6,3,11,175,08:35,186,08:46,85,12,73,2,144472,,,,,,Overdue
B228,,7,1,11,172,08:32,183,08:43,68,9,59,2,148122,,,,,,Overdue
B229,,3,1,11,172,08:32,183,08:43,53,8,45,2,153600,,,,,,Overdue
B230,,5,2,12,174,08:34,186,08:46,66,10,56,2,150083,,,,,,Overdue
B231,,6,4,11,173,08:33,184,08:44,58,9,49,2,147241,,,,,,Overdue
B232,,6,7,12,178,08:38,190,08:50,90,14,76,2,142477,,,,,,Overdue
B233,,6,1,11,174,08:34,185,08:45,27,9,18,2,172355,,,,,,Overdue
B234,,8,4,12,178,08:38,190,08:50,95,13,82,2,144385,,,,,,Overdue
B235,,8,5,12,180,08:40,192,08:52,78,15,63,2,138712,,,,,,Overdue
B236,,2,1,11,175,08:35,186,08:46,53,9,44,2,153761,,,,,,Overdue
B237,,5,3,12,176,08:36,188,08:48,62,10,52,2,302273,,,,,,Overdue
B238,,6,1,11,175,08:35,186,08:46,27,9,18,2,172355,,,,,,Overdue
B239,,7,1,11,175,08:35,186,08:46,68,9,59,2,148122,,,,,,Overdue
B240,,7,4,11,175,08:35,186,08:46,76,9,67,2,146655,,,,,,Overdue
B241,,3,9,11,184,08:44,195,08:55,108,17,91,2,143141,,,,,,Overdue
B242,,5,3,12,177,08:37,189,08:49,62,10,52,2,453409,,,,,,Overdue
B243,,6,1,11,176,08:36,187,08:47,27,9,18,2,172355,,,,,,Overdue
B244,,6,9,13,189,08:49,202,09:02,128,22,106,3,143627,,,,,,Overdue
B245,,3,9,11,186,08:46,197,08:57,108,17,91,2,143141,,,,,,Overdue
B246,,6,1,11,178,08:38,189,08:49,27,9,18,2,172355,,,,,,Overdue
B247,,7,4,11,178,08:38,189,08:49,76,9,67,2,293310,,,,,,Overdue
B248,R248,2,4,11,178,08:38,189,08:49,55,8,47,2,152650,71.0,180.0,08:40,189.0,08:49,Complete
B249,R249,3,4,11,179,08:39,190,08:50,44,9,35,2,157750,32.0,180.0,08:40,190.0,08:50,Complete
B250,R250,6,1,11,179,08:39,190,08:50,27,9,18,2,344711,26.0,180.0,08:40,190.0,08:50,Complete
B251,R251,7,4,11,179,08:39,190,08:50,76,9,67,2,293310,6.0,180.0,08:40,190.0,08:50,Complete
B252,,3,9,11,188,08:48,199,08:59,108,17,91,1,139520,,,,,,Overdue
B253,,6,1,11,180,08:40,191,08:51,27,9,18,1,154077,,,,,,Overdue
B254,R254,9,6,13,193,08:53,206,09:06,125,22,103,1,135743,15.0,183.0,08:43,206.0,09:06,Complete
B255,R255,1,9,15,190,08:50,205,09:05,104,18,86,1,141159,41.0,180.0,08:40,202.0,09:02,Complete
B256,,3,9,11,189,08:49,200,09:00,108,17,91,2,143141,,,,,,Overdue
B257,,6,2,12,185,08:45,197,08:57,80,13,67,1,140280,,,,,,Overdue
B258,R258,7,5,13,184,08:44,197,08:57,56,12,44,1,143945,46.0,180.0,08:40,196.0,08:56,Complete
B259,R259,3,1,11,181,08:41,192,08:52,53,8,45,1,292000,2.0,183.0,08:43,192.0,08:52,Complete
B260,R260,3,4,11,182,08:42,193,08:53,44,9,35,1,148000,42.0,183.0,08:43,193.0,08:53,Complete
B261,,6,9,13,195,08:55,208,09:08,128,22,106,2,140584,,,,,,Overdue
B262,R262,7,1,11,182,08:42,193,08:53,68,9,59,1,142461,35.0,180.0,08:40,190.0,08:50,Complete
B263,R263,2,1,11,183,08:43,194,08:54,53,9,44,1,146005,3.0,180.0,08:40,193.0,08:53,Complete
B264,R264,3,4,11,183,08:43,194,08:54,44,9,35,1,148000,52.0,183.0,08:43,193.0,08:53,Complete
B265,R265,5,2,12,184,08:44,196,08:56,66,10,56,1,144016,44.0,180.0,08:40,191.0,08:51,Complete
B266,,6,1,11,183,08:43,194,08:54,27,9,18,1,154077,,,,,,Overdue
B267,R267,8,4,12,188,08:48,200,09:00,95,14,81,1,140392,57.0,183.0,08:43,200.0,09:00,Complete
B268,R268,2,4,11,183,08:43,194,08:54,55,8,47,1,145400,17.0,183.0,08:43,192.0,08:52,Complete
B269,R269,3,4,11,184,08:44,195,08:55,44,9,35,1,296000,12.0,183.0,08:43,193.0,08:53,Complete
B270,R270,8,5,12,190,08:50,202,09:02,78,15,63,1,134006,85.0,180.0,08:40,200.0,09:00,Complete
B271,R271,10,9,14,196,08:56,210,09:10,106,21,85,1,120294,29.0,185.0,08:45,210.0,09:10,Complete
B272,R272,2,4,11,184,08:44,195,08:55,55,8,47,1,145400,17.0,180.0,08:40,195.0,08:55,Complete
B273,R273,3,1,11,184,08:44,195,08:55,53,8,45,1,146000,2.0,180.0,08:40,195.0,08:55,Complete
B274,R274,3,4,11,185,08:45,196,08:56,44,9,35,1,148000,42.0,180.0,08:40,196.0,08:56,Complete
B275,R275,5,3,12,186,08:46,198,08:58,62,10,52,1,433779,4.0,180.0,08:40,191.0,08:51,Complete
B276,R276,8,5,12,192,08:52,204,09:04,78,16,62,1,134082,85.0,183.0,08:43,203.0,09:03,Complete
B277,R277,3,4,11,186,08:46,197,08:57,44,9,35,1,296000,12.0,180.0,08:40,196.0,08:56,Complete
B278,R278,5,3,12,187,08:47,199,08:59,62,10,52,1,289186,14.0,184.0,08:44,195.0,08:55,Complete
B279,R279,6,7,12,192,08:52,204,09:04,90,15,75,1,138320,0.0,186.0,08:46,204.0,09:04,Complete
B280,R280,7,4,11,186,08:46,197,08:57,76,9,67,1,141677,36.0,180.0,08:40,190.0,08:50,Complete
B281,R281,9,6,13,200,09:00,213,09:13,125,22,103,1,135743,15.0,180.0,08:40,212.0,09:12,Complete
B282,R282,3,4,11,188,08:48,199,08:59,44,9,35,1,148000,52.0,180.0,08:40,196.0,08:56,Complete
B283,R283,5,3,12,189,08:49,201,09:01,62,10,52,1,144593,22.0,188.0,08:48,199.0,08:59,Complete
B284,R284,6,3,11,191,08:51,202,09:02,85,12,73,1,139986,23.0,187.0,08:47,200.0,09:00,Complete
B285,R285,6,4,11,188,08:48,199,08:59,58,9,49,1,140695,13.0,187.0,08:47,197.0,08:57,Complete
B286,R286,8,4,12,192,08:52,204,09:04,95,13,82,1,140342,57.0,180.0,08:40,197.0,08:57,Complete
B287,R287,6,4,11,189,08:49,200,09:00,58,9,49,1,140695,19.0,190.0,08:50,200.0,09:00,Complete
B288,R288,3,1,11,189,08:49,200,09:00,53,8,45,1,146000,62.0,191.0,08:51,200.0,09:00,Complete
