vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,665,40,31,28,3,266,399,828.73,748.11,80.62,343,3333466
1,2,2,737,51,33,31,2,293,444,955.35,875.63,79.72,382,3650723
2,3,3,820,45,34,28,6,261,559,834.31,696.09,138.22,503,3336743
3,4,4,826,36,31,25,6,267,559,860.37,747.08,113.29,509,3343853
4,5,5,751,31,30,25,5,288,463,948.0,829.43,118.57,413,3543576
5,6,6,819,42,39,29,10,306,513,950.14,749.44,200.7,455,3896178
6,7,7,777,32,32,25,7,309,468,1038.05,864.13,173.92,418,3798511
7,8,8,778,34,26,22,4,218,560,646.91,557.7,89.21,516,2742870
8,9,9,824,36,34,27,7,289,535,906.47,716.92,189.55,481,3627579
9,10,10,827,38,28,24,4,236,591,724.55,665.89,58.66,543,2966644
10,1,1,794,41,38,31,7,315,479,963.62,819.2,144.42,417,3971257
11,2,2,818,31,27,22,5,222,596,686.52,607.9,78.62,552,2802822
12,3,3,819,35,34,28,6,277,542,810.88,712.84,98.04,486,3502935
13,4,4,826,30,32,26,6,270,556,814.54,708.51,106.03,504,3393418
14,5,5,817,32,31,26,5,289,528,905.7,805.06,100.64,476,3572367
15,6,6,818,34,31,25,6,253,565,766.5,673.15,93.35,515,3198435
16,7,7,817,29,32,26,6,258,559,761.81,638.45,123.36,507,3268774
17,8,8,826,33,33,26,7,285,541,873.7,770.84,102.86,489,3567627
18,9,9,821,27,26,21,5,224,597,700.89,565.49,135.4,555,2805192
19,10,10,829,32,33,26,7,273,556,798.51,666.33,132.18,504,3442983
20,1,1,821,28,27,23,4,263,558,838.97,777.8,61.17,512,3228689
21,2,2,825,26,29,22,7,243,582,738.8,599.4,139.4,538,3057757
22,3,3,816,23,27,21,6,241,575,754.36,632.26,122.1,533,3000175
23,4,4,826,26,29,24,5,253,573,773.49,695.53,77.96,525,3161627
24,5,5,817,27,30,24,6,285,532,905.02,814.27,90.75,484,3512415
25,6,6,826,30,32,27,5,319,507,995.7,918.39,77.31,453,3902381
26,7,7,818,28,28,23,5,278,540,887.74,781.57,106.17,494,3402898
27,8,8,830,27,33,25,8,288,542,907.99,775.83,132.16,492,3598788
28,9,9,811,22,22,21,1,232,579,792.51,730.47,62.04,537,2814672
29,10,10,678,21,26,21,5,201,477,569.68,467.53,102.15,435,2566291
30,1,1,820,25,29,22,7,269,551,843.44,733.97,109.47,507,3327819
31,2,2,822,36,38,29,9,326,496,984.4,834.12,150.28,438,4085514
32,3,3,827,27,35,26,9,270,557,760.83,636.69,124.14,505,3448630
33,4,4,808,31,33,28,5,284,524,862.38,789.05,73.33,468,3557240
34,5,5,826,24,32,24,8,284,542,886.94,780.64,106.3,494,3538836
35,6,6,800,25,30,23,7,299,501,972.27,842.68,129.59,455,3657833
36,7,7,819,25,32,25,7,305,514,980.99,800.73,180.26,464,3756963
37,8,8,808,23,30,22,8,302,506,973.42,765.27,208.15,462,3688994
