horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,31,0,0,3320,0,4627453,20.029
20,80,48,46,16,16,3304,0,6913641,20.103
40,100,57,53,13,29,3291,0,8381812,20.094
60,120,68,61,15,44,3276,0,9713824,20.241
80,140,81,67,19,63,3253,4,11996088,20.041
100,160,147,134,24,87,3227,6,18907125,20.013
120,180,194,192,23,110,3202,8,25860210,20.016
140,200,240,229,82,192,3117,11,33594119,20.018
160,220,199,184,67,259,3042,19,29318033,20.02
180,240,169,160,62,321,2975,24,24361645,20.018
200,260,153,144,47,368,2921,31,22260116,20.014
220,280,218,205,42,410,2877,33,31200753,20.019
240,300,280,192,39,449,2835,36,40999020,20.02
260,320,348,279,86,535,2738,47,52517706,20.02
280,340,340,269,82,617,2630,73,50914437,20.025
300,360,313,126,51,668,2556,96,54954329,20.035
320,380,307,233,85,753,2419,148,51937366,20.023
340,400,213,187,73,826,2333,161,32020974,20.015
360,420,181,166,64,890,2258,172,27091526,20.011
380,440,151,147,45,935,2209,176,21757091,20.013
400,460,139,131,48,983,2161,176,19156797,20.007
420,480,129,122,46,1029,2110,181,18380912,20.625
440,500,128,118,36,1065,2074,181,18148839,20.595
460,520,176,174,40,1105,2033,182,24235645,20.015
480,540,223,217,47,1152,1986,182,31179647,20.018
500,560,259,234,69,1221,1915,184,35241356,20.015
520,580,266,243,80,1301,1830,189,39241044,20.024
540,600,266,234,69,1370,1748,202,39612399,20.016
560,620,272,235,71,1441,1663,216,41373268,20.017
580,640,328,266,73,1514,1583,223,48332633,20.018
600,660,372,289,64,1578,1507,235,53372159,20.035
620,680,457,232,81,1659,1401,260,73927840,20.026
640,700,571,180,35,1694,1305,321,108764948,20.039
660,720,694,153,34,1728,1177,415,145379324,20.037
680,740,777,124,51,1779,991,550,181391563,20.039
700,760,722,135,48,1827,780,713,164869389,20.052
720,780,635,143,74,1901,542,877,140721173,20.05
740,800,511,167,56,1957,350,1013,104951852,20.034
760,816,350,248,104,2061,178,1081,65661995,20.029
780,816,178,135,97,2158,52,1110,32232549,20.02
800,816,52,21,21,2179,19,1122,11817113,20.126
