vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,9,798,54,34,32,2,344,454,1152.95,1109.86,43.09,382,4198864
1,2,5,818,50,30,29,1,304,514,1000.22,995.24,4.98,446,3709768
2,3,6,819,58,41,32,9,331,488,1019.07,840.65,178.42,416,4192661
3,4,4,815,53,34,29,5,282,533,819.37,729.39,89.98,457,3554870
4,5,5,816,59,36,32,4,281,535,847.71,767.39,80.32,459,3581291
5,6,4,817,48,34,30,4,272,545,860.42,766.86,93.56,471,3451000
6,7,3,812,51,33,31,2,263,549,767.11,722.99,44.12,473,3339113
7,8,9,804,52,30,27,3,252,552,762.56,693.72,68.84,480,3169644
8,9,5,802,48,32,28,4,281,521,902.46,820.49,81.97,451,3507675
9,10,3,811,43,28,26,2,220,591,614.56,589.5,25.06,521,2800452
10,1,4,811,45,36,29,7,303,508,939.24,827.47,111.77,440,3809805
11,2,6,819,48,34,29,5,323,496,996.92,938.78,58.14,422,3980737
12,3,2,819,46,28,27,1,302,517,1010.66,1001.05,9.61,451,3652186
13,4,3,812,44,27,23,4,236,576,713.41,657.51,55.9,514,2948240
14,5,2,808,50,35,29,6,295,513,888.86,797.29,91.57,433,3708305
15,6,4,807,46,31,27,4,242,565,675.16,610.49,64.67,489,3084178
16,7,4,815,44,31,29,2,268,547,836.44,810.3,26.14,479,3354240
17,8,4,817,40,25,24,1,229,588,703.12,681.06,22.06,526,2838723
18,9,1,818,41,29,25,4,244,574,739.11,690.57,48.54,508,3068144
19,10,6,819,52,29,28,1,287,532,925.48,907.44,18.04,458,3514785
20,1,3,814,42,33,29,4,305,509,932.52,883.99,48.53,439,3775367
21,2,5,817,31,24,20,4,210,607,652.16,589.76,62.4,557,2622966
22,3,6,819,41,31,28,3,294,525,902.01,870.19,31.82,457,3624302
23,4,3,818,36,28,25,3,271,547,859.36,816.24,43.12,485,3330189
24,5,6,819,42,28,24,4,227,592,648.02,590.3,57.72,524,2873161
25,6,3,818,38,32,27,5,279,539,811.65,734.7,76.95,475,3486901
26,7,6,818,38,30,25,5,265,553,818.83,749.62,69.21,497,3304675
27,8,6,796,41,33,28,5,308,488,955.24,870.15,85.09,418,3806528
28,9,6,816,35,33,26,7,289,527,916.14,787.41,128.73,469,3609175
29,10,3,817,43,31,27,4,247,570,722.57,667.2,55.37,496,3136113
30,1,3,818,36,29,25,4,251,567,755.44,706.74,48.7,505,3140853
31,2,6,810,36,29,24,5,241,569,721.74,655.26,66.48,503,3036983
32,3,10,777,29,26,23,3,257,520,832.38,777.95,54.43,468,3147963
33,4,8,811,35,33,26,7,246,565,688.31,577.6,110.71,503,3162534
34,5,5,815,35,29,25,4,243,572,717.42,679.52,37.9,510,3057757
35,6,6,799,35,28,24,4,235,564,688.98,613.61,75.37,500,2956257
36,7,3,803,28,25,20,5,229,574,701.15,636.92,64.23,526,2838723
37,8,7,799,36,28,23,5,248,551,775.5,693.82,81.68,493,3091288
38,9,6,813,27,24,19,5,200,613,601.91,516.03,85.88,569,2519096
39,10,8,816,33,26,23,3,232,584,727.59,667.02,60.57,522,2888288
40,1,7,811,30,27,22,5,251,560,792.44,701.53,90.91,508,3104045
41,2,8,819,24,22,17,5,174,645,521.01,448.04,72.97,599,2212226
42,3,5,814,33,28,23,5,214,600,567.81,525.34,42.47,542,2738130
43,4,7,806,18,20,14,6,189,617,584.31,495.61,88.7,581,2331223
44,5,1,808,39,25,23,2,206,602,610.79,571.27,39.52,542,2599822
45,6,2,819,29,22,18,4,193,626,574.22,532.1,42.12,574,2409579
46,7,7,819,23,17,16,1,177,642,566.88,557.27,9.61,606,2151367
47,8,4,808,29,24,21,3,214,594,674.97,616.58,58.39,544,2664514
48,9,6,784,34,26,21,5,244,540,747.89,660.13,87.76,482,3012932
49,10,10,738,21,19,15,4,184,554,578.36,527.62,50.74,518,2260884
50,1,6,789,24,24,18,6,242,547,796.98,684.56,112.42,501,2955350
51,2,7,819,34,24,20,4,214,605,629.08,577.38,51.7,551,2664514
52,3,10,752,29,27,21,6,232,520,709.73,621.09,88.64,468,2906692
53,4,6,810,31,28,22,6,235,575,728.54,637.97,90.57,517,2956257
54,5,3,808,24,16,14,2,142,666,398.44,374.39,24.05,628,1769418
55,6,7,801,25,22,18,4,168,633,500.01,446.58,53.43,591,2149904
56,7,3,807,34,26,21,5,200,607,569.93,496.83,73.1,549,2555904
57,8,5,808,28,21,16,5,167,641,488.13,386.97,101.16,593,2121113
58,9,6,817,17,15,12,3,131,686,408.87,364.42,44.45,652,1636757
59,10,7,816,30,21,18,3,224,592,762.49,716.08,46.41,540,2713172
60,1,7,800,21,26,17,9,238,562,736.86,586.36,150.5,522,2950610
61,2,7,792,20,21,15,6,166,626,467.49,379.53,87.96,592,2110726
62,3,6,796,21,20,17,3,186,610,584.86,536.18,48.68,572,2300062
63,4,4,809,21,19,16,3,193,616,631.6,570.02,61.58,582,2354367
64,5,10,748,14,14,10,4,144,604,458.74,380.2,78.54,580,1753384
65,6,6,785,25,21,17,4,195,590,647.14,560.75,86.39,546,2411949
66,7,3,799,17,18,15,3,150,649,465.68,386.12,79.56,617,1889322
67,8,6,776,26,18,16,2,177,599,573.6,535.33,38.27,553,2169771
68,9,10,758,23,19,16,3,189,569,640.35,574.99,65.36,529,2312819
69,10,3,814,18,20,15,5,216,598,686.43,589.79,96.64,564,2611672
70,1,3,790,24,22,17,5,221,569,727.31,630.71,96.6,527,2700415
71,2,3,819,20,18,15,3,151,668,433.8,384.08,49.72,632,1899709
72,3,9,816,21,22,17,5,208,608,657.62,564.21,93.41,568,2565384
73,4,9,817,24,22,18,4,206,611,659.85,595.94,63.91,567,2544610
74,5,1,816,24,23,17,6,199,617,595.86,510.27,85.59,573,2490305
75,6,7,819,26,26,19,7,251,568,791.1,643.27,147.83,526,3085641
76,7,4,819,19,18,14,4,152,667,436.28,361.29,74.99,631,1910096
77,8,7,814,19,18,15,3,169,645,551.98,497.22,54.76,609,2086675
78,9,10,744,17,20,14,6,199,545,636.13,533.94,102.19,511,2435093
79,10,4,819,22,24,18,6,205,614,613.34,492.83,120.51,574,2571031
80,1,8,801,13,13,10,3,124,677,359.51,329.75,29.76,653,1527240
81,2,9,777,15,14,12,2,115,662,352.98,324.97,28.01,634,1452161
82,3,6,818,23,22,19,3,199,619,584.07,552.81,31.26,577,2471901
83,4,8,783,18,15,12,3,133,650,391.01,348.55,42.46,616,1657531
84,5,8,783,19,19,14,5,137,646,361.24,297.94,63.3,614,1772695
85,6,3,801,17,15,12,3,133,668,376.08,313.08,63.0,636,1657531
86,7,6,819,17,15,13,2,129,690,383.98,361.08,22.9,660,1615983
87,8,3,794,24,17,15,2,160,634,503.76,463.7,40.06,588,1974788
88,9,9,787,14,14,10,4,126,661,382.26,323.43,58.83,635,1566418
89,10,5,819,13,12,10,2,113,706,363.65,330.14,33.51,682,1394579
90,1,10,739,12,13,10,3,111,628,324.66,277.71,46.95,606,1392209
91,2,3,806,17,14,12,2,124,682,381.26,365.73,15.53,650,1545644
92,3,6,799,14,13,11,2,121,678,393.06,351.21,41.85,650,1496079
93,4,9,784,17,17,14,3,186,598,636.29,580.35,55.94,564,2244850
94,5,6,800,13,15,11,4,142,658,430.69,361.52,69.17,634,1751014
95,6,5,817,16,16,14,2,155,662,481.78,446.4,35.38,630,1904449
96,7,8,814,23,19,15,4,160,654,453.72,397.71,56.01,614,2011596
