horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,364452,600.009
20,50,7,7,4,4,738,0,1285969,600.004
40,70,9,9,5,9,733,0,1328424,600.003
60,90,4,4,4,13,729,0,562712,600.006
80,110,6,6,0,13,729,0,574006,600.011
100,130,11,11,7,20,722,0,1111204,600.021
120,150,12,12,5,25,717,0,1148012,600.052
140,170,31,31,18,43,699,0,2813355,600.13
160,190,40,40,22,65,677,0,4131392,600.171
180,210,28,28,22,87,655,0,2972993,600.017
200,230,18,18,12,99,643,0,2251755,600.006
220,250,16,16,13,112,630,0,1960012,600.087
240,270,22,22,7,119,623,0,2295117,600.004
260,290,49,46,31,150,592,0,5560681,600.039
280,310,40,37,23,173,569,0,5273046,600.007
300,330,43,40,18,191,548,3,5705021,600.077
320,350,32,30,22,213,526,3,3842578,600.05
340,370,28,25,14,227,510,5,3459617,600.029
360,390,25,23,18,245,492,5,3803153,600.082
380,410,15,14,9,254,483,5,2358733,600.003
400,430,13,12,7,261,475,6,1849320,600.021
420,450,22,22,13,274,462,6,3053368,600.063
440,470,16,16,12,286,450,6,2230074,600.003
460,490,5,5,5,291,445,6,838421,600.003
480,510,14,14,3,294,442,6,1865622,600.002
500,530,24,24,16,310,426,6,2856922,600.047
520,550,27,27,14,324,412,6,2977733,600.093
540,570,35,34,21,345,391,6,4245573,600.105
560,590,28,27,19,364,371,7,3370652,600.124
580,610,26,26,15,379,356,7,3273309,600.109
600,630,26,26,13,392,343,7,3138278,600.026
620,650,38,38,22,414,321,7,4037002,600.036
640,670,57,57,27,441,294,7,6024342,600.026
660,690,81,81,41,482,253,7,8361914,600.242
680,710,95,95,57,539,196,7,9822443,600.267
700,730,91,91,57,596,139,7,8626124,600.006
720,750,66,66,44,640,95,7,6791868,600.009
740,770,52,51,27,667,68,7,4994822,600.156
760,790,53,52,34,701,33,8,5303537,600.008
780,810,33,30,21,722,12,8,4138056,600.004
800,816,12,9,9,731,3,8,2486594,600.094
