horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3320,0,1440513,20.025
20,50,23,16,12,12,3308,0,3249023,20.068
40,70,30,16,9,21,3296,3,4500760,20.038
60,90,37,27,16,37,3275,8,5424740,20.115
80,110,40,27,16,53,3256,11,5654834,20.107
100,130,49,35,21,74,3230,16,6542963,20.046
120,150,79,63,18,92,3207,21,9853806,20.161
140,170,138,115,75,167,3126,27,15963650,20.467
160,190,122,84,61,228,3051,41,15871226,20.158
180,210,109,67,46,274,2989,57,15063811,20.277
200,230,99,64,42,316,2929,75,13600146,20.211
220,250,82,53,31,347,2887,86,11211798,20.163
240,270,126,82,40,387,2837,96,17622148,20.253
260,290,189,170,106,493,2718,109,27133234,20.017
280,310,182,170,101,594,2609,117,25069294,20.011
300,330,172,132,86,680,2518,122,21501719,20.017
320,350,165,115,72,752,2424,144,21663336,20.015
340,370,141,98,68,820,2338,162,18654674,20.392
360,390,106,69,53,873,2268,179,14899035,20.144
380,410,92,61,32,905,2225,190,13143910,20.091
400,430,97,62,41,946,2171,203,13286516,20.254
420,450,83,50,35,981,2121,218,12030827,20.074
440,470,71,43,28,1009,2083,228,10595941,20.126
460,490,79,51,29,1038,2044,238,11813687,20.155
480,510,100,69,37,1075,1996,249,14020625,20.047
500,530,144,113,68,1143,1918,259,17519833,20.579
520,550,148,113,73,1216,1836,268,18801563,20.256
540,570,151,116,72,1288,1745,287,19995718,20.008
560,590,133,97,63,1351,1670,299,17357019,20.481
580,610,152,118,73,1424,1583,313,19571835,20.009
600,630,174,130,65,1489,1504,327,21655164,20.014
620,650,225,197,130,1619,1353,348,31352267,20.012
640,670,228,215,115,1734,1228,358,30755648,20.013
660,690,286,251,129,1863,1089,368,36703085,20.015
680,710,370,291,161,2024,900,396,46341780,20.024
700,730,400,278,157,2181,694,445,53968685,20.024
720,750,362,247,168,2349,470,501,48869543,20.025
740,770,266,198,119,2468,303,549,35195961,20.018
760,790,222,199,126,2594,157,569,26109416,20.018
780,810,157,148,110,2704,41,575,18289852,20.016
800,816,41,19,19,2723,18,579,6983514,20.24
