horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,-12374030.0,5.166
20,50,29,9,3,3,4262,18,-16516250.0,5.093
40,70,45,9,6,9,4239,35,-16481830.0,5.09
60,90,40,7,4,13,4222,48,-11057160.0,17.655
80,110,45,8,3,16,4201,66,-14673550.0,15.389
100,130,55,9,3,19,4186,78,-17293430.0,10.257
120,150,98,13,5,24,4157,102,-22350530.0,5.123
140,170,163,13,9,33,4115,135,-21712320.0,10.206
160,190,217,11,3,36,4028,219,-18237190.0,5.332
180,210,192,14,9,45,3932,306,-21933190.0,10.23
200,230,150,12,4,49,3846,388,-19088280.0,15.442
220,250,109,13,8,57,3804,422,-21386730.0,15.528
240,270,173,15,4,61,3752,470,-23335310.0,31.423
260,290,224,16,9,70,3693,520,-27131440.0,22.843
280,310,268,11,8,78,3567,638,-19140650.0,32.805
300,330,234,13,5,83,3473,727,-21633070.0,61.709
320,350,216,13,6,89,3365,829,-24122220.0,10.257
340,370,209,13,8,97,3290,896,-21669180.0,52.861
360,390,193,12,8,105,3191,987,-21009400.0,40.991
380,410,147,10,4,109,3121,1053,-16826510.0,36.117
400,430,112,9,5,114,3061,1108,-15205950.0,66.863
420,450,96,11,7,121,3018,1144,-17913770.0,20.441
440,470,103,11,4,125,2978,1180,-18127800.0,25.627
460,490,102,12,9,134,2934,1215,-19861570.0,25.651
480,510,111,10,3,137,2891,1255,-16657790.0,25.925
500,530,162,13,7,144,2847,1292,-20738540.0,61.772
520,550,197,12,5,149,2757,1377,-19445170.0,35.941
540,570,180,12,7,156,2675,1452,-18619530.0,62.573
560,590,190,13,8,164,2599,1520,-20430360.0,87.294
580,610,183,11,4,168,2525,1590,-16710910.0,82.381
600,630,224,13,7,175,2444,1664,-21595820.0,61.908
620,650,274,13,4,179,2350,1754,-25707940.0,22.125
640,670,310,15,7,186,2230,1867,-28505770.0,34.528
660,690,371,13,7,193,2082,2008,-24376450.0,15.046
680,710,454,14,5,198,1934,2151,-25067350.0,10.253
700,730,511,14,9,207,1712,2364,-25817770.0,21.076
720,750,468,12,6,213,1506,2564,-20759500.0,10.381
740,770,385,11,8,221,1289,2773,-19055290.0,63.001
760,790,294,13,5,226,1163,2894,-21543700.0,6.195
780,810,280,18,8,234,1046,3003,-28214330.0,5.86
800,830,263,16,5,239,922,3122,-25707540.0,5.393
820,850,263,15,6,245,818,3220,-24426320.0,29.132
840,870,247,13,8,253,703,3327,-21924770.0,10.492
860,890,201,10,5,258,598,3427,-17166420.0,15.36
880,910,177,12,6,264,527,3492,-23198000.0,5.118
900,930,163,11,7,271,454,3558,-18999640.0,15.645
920,950,174,12,4,275,389,3619,-19766160.0,25.76
940,970,177,12,5,280,324,3679,-19159060.0,21.125
960,990,176,12,8,288,249,3746,-19897120.0,51.307
980,1010,147,10,3,291,172,3820,-16931960.0,41.048
1000,1030,112,10,8,299,120,3864,-17597640.0,35.864
1020,1050,83,8,3,302,77,3904,-12658850.0,30.609
1040,1070,63,5,3,305,48,3930,-9296560.0,38.708
1060,1090,48,5,4,309,22,3952,-8216040.0,5.103
1080,1110,22,0,0,309,6,3968,0.0,2.179
1100,1130,6,0,0,309,0,3974,0.0,2.061
1120,1150,0,0,0,309,0,3974,,0.0
